,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,354023968,2005,post_office,Niles Post Office,-86.2498210000,41.8285062000,-86.24982,41.82851
1,367814153,2007,library,Niles Community Library,-86.2516667000,41.8294444000,-86.25167,41.82944
2,367814247,2007,library,Carnegie Library,-86.2558333000,41.8305556000,-86.25583,41.83056
3,367815098,2001,police,Niles Police Department,-86.2366596000,41.8191056000,-86.23666,41.81911
4,367815099,2001,police,Niles Township Police Department,-86.2366667000,41.8191667000,-86.23667,41.81917
5,367815182,2008,town_hall,Niles City Hall,-86.2533333000,41.8294444000,-86.25333,41.82944
6,354023768,2005,post_office,Sodus Post Office,-86.3702778000,42.0430556000,-86.37028,42.04306
7,354025953,2005,post_office,Berrien Springs Post Office,-86.3383333000,41.9475000000,-86.33833,41.9475
8,354026457,2005,post_office,Riverside Post Office,-86.3827778000,42.1833333000,-86.38278,42.18333
9,354026688,2005,post_office,Buchanan Post Office,-86.3619444000,41.8275000000,-86.36194,41.8275
10,367813489,2002,fire_station,Sodus Township Fire Station,-86.3736111000,42.0433333000,-86.37361,42.04333
11,367813490,2002,fire_station,Buchanan Township Fire Department,-86.3680556000,41.8425000000,-86.36806,41.8425
12,367813491,2002,fire_station,Buchanan Fire Department,-86.3577778000,41.8286111000,-86.35778,41.82861
13,367814144,2007,library,Buchanan District Library,-86.3598400000,41.8268752000,-86.35984,41.82688
14,367814250,2007,library,Sodus Township Library,-86.3675000000,42.0430556000,-86.3675,42.04306
15,367814255,2007,library,Berrien Springs Community Library,-86.3416667000,41.9486111000,-86.34167,41.94861
16,367814608,2001,police,Berrien Springs-Oronoko Police Department,-86.3513889000,41.9386111000,-86.35139,41.93861
17,367814652,2001,police,Buchanan Police Department,-86.3615760000,41.8271736000,-86.36158,41.82717
18,367815189,2008,town_hall,Oronoko Township Hall,-86.3478208000,41.9407838000,-86.34782,41.94078
19,367815195,2008,town_hall,Sodus Township Hall,-86.3741667000,42.0441667000,-86.37417,42.04417
20,1449253985,2002,fire_station,Buchanan City Fire Department,-86.3618066000,41.8267940000,-86.36181,41.82679
21,2142049860,2005,post_office,Andrews University Post Office,-86.3556187000,41.9638531000,-86.35562,41.96385
22,6030357806,2008,town_hall,Buchanan City Hall,-86.3579580000,41.8294507000,-86.35796,41.82945
23,354024599,2005,post_office,Benton Harbor Post Office,-86.4640964000,42.1084482000,-86.4641,42.10845
24,354026126,2005,post_office,Stevensville Post Office,-86.4953684000,42.0111679000,-86.49537,42.01117
25,354041521,2005,post_office,Saint Joseph Post Office,-86.4799710000,42.1096763000,-86.47997,42.10968
26,367813124,2009,courthouse,Berrien County Courthouse,-86.4775000000,42.1102778000,-86.4775,42.11028
27,367813406,2002,fire_station,Benton Township Fire Department,-86.4172222000,42.1244444000,-86.41722,42.12444
28,367813407,2002,fire_station,Benton Harbor Fire Department,-86.4527778000,42.1169444000,-86.45278,42.11694
29,367813480,2002,fire_station,Saint Joseph Fire Department,-86.4783333000,42.1069444000,-86.47833,42.10694
30,367813481,2002,fire_station,Saint Joseph Township Fire Department,-86.4847222000,42.0638889000,-86.48472,42.06389
31,367813482,2002,fire_station,Lincoln Charter Township Fire Department,-86.5050000000,42.0138889000,-86.505,42.01389
32,367814139,2007,library,Benton Harbor Public Library,-86.4530556000,42.1161111000,-86.45306,42.11611
33,367814252,2007,library,Lincoln Township Public Library,-86.5024023000,42.0147262000,-86.5024,42.01473
34,367814253,2007,library,Saint Joseph City Library,-86.4847222000,42.0908333000,-86.48472,42.09083
35,367814616,2001,police,Lincoln Township Police Department,-86.4944444000,42.0169444000,-86.49444,42.01694
36,367814624,2001,police,Saint Joseph Township Police Department,-86.4847222000,42.0638889000,-86.48472,42.06389
37,367814713,2001,police,Benton Township Police Department,-86.4172222000,42.1236111000,-86.41722,42.12361
38,367815085,2001,police,Saint Joseph Police Department,-86.4811831000,42.1078343000,-86.48118,42.10783
39,367815191,2008,town_hall,Lincoln Township Hall,-86.5036111000,42.0147222000,-86.50361,42.01472
40,5697066523,2001,police,Lincoln Township Police Department,-86.4941488000,42.0165283000,-86.49415,42.01653
41,354026313,2005,post_office,Watervliet Post Office,-86.2636111000,42.1880556000,-86.26361,42.18806
42,354026516,2005,post_office,Coloma Post Office,-86.3083333000,42.1880556000,-86.30833,42.18806
43,367813403,2002,fire_station,Coloma Fire Department,-86.3075000000,42.1897222000,-86.3075,42.18972
44,367813488,2002,fire_station,Watervliet Fire Department,-86.2622222000,42.1877778000,-86.26222,42.18778
45,367814147,2007,library,Coloma Public Library,-86.3072222000,42.1863889000,-86.30722,42.18639
46,367814251,2007,library,Watervliet Library,-86.2605556000,42.1894444000,-86.26056,42.18944
47,367814646,2001,police,Coloma Township Police Department,-86.2944444000,42.2011111000,-86.29444,42.20111
48,367814658,2001,police,Watervliet Police Department,-86.2613631000,42.1885717000,-86.26136,42.18857
49,367815187,2008,town_hall,Watervliet City Hall,-86.2613465000,42.1886257000,-86.26135,42.18863
50,367815193,2008,town_hall,Coloma City Hall,-86.3052778000,42.1866667000,-86.30528,42.18667
51,354023775,2005,post_office,Bridgman Post Office,-86.5569444000,41.9436111000,-86.55694,41.94361
52,354023935,2005,post_office,Three Oaks Post Office,-86.6105556000,41.8033333000,-86.61056,41.80333
53,354024636,2005,post_office,Galien Post Office,-86.4991667000,41.8033333000,-86.49917,41.80333
54,354024991,2005,post_office,Baroda Post Office,-86.4863889000,41.9555556000,-86.48639,41.95556
55,354026370,2005,post_office,Lakeside Post Office,-86.6680556000,41.8486111000,-86.66806,41.84861
56,354026416,2005,post_office,New Troy Post Office,-86.5494444000,41.8769444000,-86.54944,41.87694
57,354026498,2005,post_office,Sawyer Post Office,-86.5936111000,41.8855556000,-86.59361,41.88556
58,354026569,2005,post_office,Union Pier Post Office,-86.6927778000,41.8275000000,-86.69278,41.8275
59,367813119,2009,courthouse,Berrien County Courthouse,-86.6105556000,41.8016667000,-86.61056,41.80167
60,367813401,2002,fire_station,Three Oaks Township Fire Department,-86.6100000000,41.7994444000,-86.61,41.79944
61,367813402,2002,fire_station,Three Oaks Fire Department,-86.6091667000,41.8016667000,-86.60917,41.80167
62,367813410,2002,fire_station,Galien Township Fire Department,-86.4977778000,41.8030556000,-86.49778,41.80306
63,367813411,2002,fire_station,Baroda Fire Department,-86.4855556000,41.9550000000,-86.48556,41.955
64,367813484,2002,fire_station,Lake Township Fire Department,-86.5316667000,41.9427778000,-86.53167,41.94278
65,367813485,2002,fire_station,Bridgman Fire Department,-86.5561111000,41.9422222000,-86.55611,41.94222
66,367813486,2002,fire_station,New Buffalo Fire Department,-86.7502778000,41.7916667000,-86.75028,41.79167
67,367814130,2007,library,Galien Public Library,-86.4991667000,41.8055556000,-86.49917,41.80556
68,367814249,2007,library,New Buffalo Public Library,-86.7429837000,41.7956213000,-86.74298,41.79562
69,367814254,2007,library,Bridgman Public Library,-86.5616667000,41.9425000000,-86.56167,41.9425
70,367814571,2001,police,Michiana Village Police Department,-86.8102778000,41.7611111000,-86.81028,41.76111
71,367814582,2001,police,Grand Beach Police Department,-86.7938889000,41.7727778000,-86.79389,41.77278
72,367814589,2001,police,New Buffalo Police Department,-86.7468569000,41.7930647000,-86.74686,41.79306
73,367814595,2001,police,Chikaming Township Police Department,-86.6033333000,41.8922222000,-86.60333,41.89222
74,367814603,2001,police,Bridgman Police Department,-86.5561111000,41.9422222000,-86.55611,41.94222
75,367814631,2001,police,Baroda Police Department,-86.4855556000,41.9547222000,-86.48556,41.95472
76,367814639,2001,police,Three Oaks Police Department,-86.6105556000,41.8016667000,-86.61056,41.80167
77,367814671,2001,police,Lakeside Township Police Department,-86.6694444000,41.8469444000,-86.66944,41.84694
78,367814680,2001,police,New Troy Police Department,-86.5500000000,41.8780556000,-86.55,41.87806
79,367815180,2008,town_hall,Galien Township Hall,-86.4986111000,41.8041667000,-86.49861,41.80417
80,367815181,2008,town_hall,Baroda Township Hall,-86.4855556000,41.9547222000,-86.48556,41.95472
81,367815188,2008,town_hall,New Buffalo City Hall,-86.7466303000,41.7930147000,-86.74663,41.79301
82,367815192,2008,town_hall,Three Oaks Township Hall,-86.6102778000,41.7994444000,-86.61028,41.79944
83,354023879,2005,post_office,Berrien Center Post Office,-86.2766667000,41.9566667000,-86.27667,41.95667
84,354026403,2005,post_office,Eau Claire Post Office,-86.2988889000,41.9855556000,-86.29889,41.98556
85,367813483,2002,fire_station,Berrien Township Fire Department,-86.3258333000,41.9358333000,-86.32583,41.93583
86,367814248,2007,library,Eau Claire District Library,-86.2986111000,41.9852778000,-86.29861,41.98528
87,367814664,2001,police,Eau Claire Police Department,-86.2972222000,41.9855556000,-86.29722,41.98556
88,367815693,2008,town_hall,Eau Claire Village Hall,-86.2972207000,41.9855030000,-86.29722,41.9855
