Unnamed: 0,name,address,lat,lon
1,,"5959 PARK LAKE ROAD BATH, MI 48808",42.79395,-84.44383
2,,"14480 WEBSTER RD BATH, MI 48808",42.80623,-84.44898
3,,"13675 WEBSTER ROAD BATH, MI 48808",42.81736,-84.44555
4,,"8170 COLEMAN ROAD HASLETT, MI 48840",42.77398,-84.40112
5,,"5633 DRUMHELLER ROAD BATH, MI 48808",42.8067,-84.45078
6,,"6586 W M-21 SAINT JOHNS, MI 48879",43.00073,-84.47471
7,,"2057 N. LANSING ST. SAINT JOHNS, MI 48879",43.01715,-84.56325
8,,"225 S MAIN ST., FOWLER FOWLER, MI 48835",43.00141,-84.73935
9,,"414 E. MAIN ST DEWITT, MI 48820",42.84186,-84.5646
10,,"911 W MAIN ST DEWITT, MI 48820",42.84191,-84.58031
11,,"2957 W HERBISON RD DEWITT, MI 48820",42.82484,-84.58128
12,,"1445 W HERBISON RD DEWITT, MI 48820",42.8272,-84.5551
13,,"16101 BROOK RD LANSING, MI 48906",42.78281,-84.53983
14,,"145 WEST MAIN ST ELSIE, MI 48831",43.08843,-84.38888
15,,"14318 MICHIGAN STREET EAGLE, MI 48822",42.80927,-84.79011
16,,"209 W UNION ST, MAPLE RAPIDS MAPLE RAPIDS, MI 48853",43.10175,-84.69333
17,,"5039 E. CAMPBELL STREET GREENBUSH, MI 48738",44.58588,-83.31808
18,,"1 3/4 MILE OFF US27 ON FRENCH RD SAINT JOHNS, MI 48879",42.9856,-84.54464
19,,"10990 W. COLONY RD FOWLER, MI 48835",43.04687,-84.7391
20,,"114 E. FRONT STREET OVID, MI 48866",43.00506,-84.37076
21,,"381 S ANGOLA RD COLDWATER, MI 49036",41.85773,-85.00565
22,,"1015 BAESE COURT OVID, MI 48866",43.0005,-84.38225
23,,"7110 W. PRATT RD DEWITT, MI 48820",42.9004,-84.66346
24,,"512 SOUTH US-27 SAINT JOHNS, MI 48879",42.9563,-84.54264
25,,"515 N. LANSING ST JOHNS, MI 48879",43.00673,-84.56312
26,,"101 W. CASS ST JOHNS, MI 48879",42.9997,-84.55932
27,,"6843 EAST ALWARD RD LAINGSBURG, MI 48848",42.89356,-84.42707
28,,"12803 S WACOUSTA ROAD GRAND LEDGE, MI 48837",42.83001,-84.70081
29,,"13950 W. PRATT ROAD WESTPHALIA, MI 48894",42.90064,-84.79815
