idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
31,-83.02955,42.45698,0.10175,0.0,0.97334,0.60029,0.54077,0.97386,0.94585,0.26294,0.95586,0.12277,0.97055,0.41681,0.67549,0.66722
35,-82.99069,42.4565,0.1172,0.0,0.67809,0.71808,0.8032,0.94924,0.35287,0.35814,0.93312,0.97055,0.99081,0.43707,0.73293,0.72429
63,-83.06826,42.46464,0.4785,0.0,0.5792,0.88205,0.95482,0.96678,0.69715,0.82413,0.91429,0.87618,0.78384,0.80779,0.69408,0.68029
64,-83.05854,42.46453,0.32778,0.67726,0.47767,0.06779,0.0,0.81479,0.32876,0.84793,0.86593,0.87098,0.9347,0.92528,0.66916,0.69811
69,-83.00996,42.46394,0.29675,0.94848,0.33743,0.87678,0.0,0.95594,0.47405,0.37749,0.94178,0.4492,0.96678,0.77322,0.68008,0.71593
74,-82.96137,42.46332,0.14642,0.94976,0.32244,0.74482,0.0,0.90645,0.0,0.10258,0.72524,0.97477,0.90984,0.96942,0.61221,0.63581
77,-82.93222,42.46294,0.43187,0.0,0.90728,0.72569,0.46059,0.76222,0.10755,0.08692,0.87836,0.21195,0.86865,0.68216,0.62925,0.62718
80,-82.90307,42.46256,0.26633,0.90811,0.5673,0.40032,0.42031,0.36642,0.28064,0.57731,0.08383,0.05378,0.69014,0.77081,0.55475,0.57416
82,-82.88363,42.4623,0.19892,0.94848,0.39158,0.65052,0.38417,0.26181,0.14823,0.26821,0.592,0.05671,0.30278,0.95006,0.4502,0.45549
113,-82.94176,42.47027,0.64796,0.0,0.36326,0.65587,0.40522,0.91753,0.50749,0.29223,0.85049,0.78082,0.92054,0.90231,0.65599,0.65547
175,-83.07751,42.48634,0.26926,0.0,0.85336,0.82074,0.60956,0.86571,0.07291,0.96746,0.98471,0.28862,0.863,0.73789,0.6661,0.67384
