lat,lon
43.01554,-83.68773
43.07595,-83.67298
43.07589,-83.68306
43.06108,-83.69326
43.0611,-83.70457
43.06108,-83.71376
43.06076,-83.7346
43.06085,-83.75194
43.06062,-83.75343
43.06057,-83.73514
43.06088,-83.71417
43.06086,-83.70517
43.06089,-83.69445
43.06118,-83.68506
43.06119,-83.68271
43.06844,-83.67393
43.07579,-83.66582
43.06044,-83.76984
43.0607,-83.7677
43.0608,-83.75867
43.06056,-83.75834
43.06062,-83.75546
43.06081,-83.75642
43.06085,-83.74563
43.06085,-83.74312
43.06065,-83.74097
43.06083,-83.74082
43.06058,-83.7383
43.06079,-83.73826
43.06074,-83.73205
43.06094,-83.71909
43.06076,-83.71918
43.06101,-83.71696
43.06082,-83.71613
43.06109,-83.70967
43.06092,-83.70733
43.06105,-83.70685
43.06091,-83.69998
43.06106,-83.70103
43.06107,-83.69874
43.06091,-83.69655
43.06108,-83.69628
43.06101,-83.69093
43.06116,-83.69046
43.06112,-83.68779
43.06127,-83.68733
43.06864,-83.66995
43.06867,-83.6681
43.07606,-83.66445
43.07614,-83.66192
43.08952,-83.68194
43.08749,-83.68183
43.0866,-83.6818
43.08558,-83.68184
43.08367,-83.68174
43.07984,-83.68165
43.07791,-83.68161
43.07602,-83.68158
43.07089,-83.68472
43.06278,-83.68457
43.0174,-83.69002
43.02386,-83.69347
43.02543,-83.69349
43.02683,-83.69348
43.02929,-83.69354
43.0309,-83.69353
43.03276,-83.69352
43.0358,-83.69357
43.03723,-83.69363
43.03934,-83.69369
43.04109,-83.69378
43.04254,-83.69372
43.04457,-83.69363
43.0456,-83.69363
43.0468,-83.69365
43.04911,-83.69364
43.05071,-83.69363
43.05582,-83.69365
43.05728,-83.69369
43.0589,-83.69372
43.06081,-83.69373
43.06255,-83.69378
43.06422,-83.69373
43.06522,-83.69379
43.06727,-83.69385
43.06867,-83.69386
43.07018,-83.69387
43.07186,-83.69391
43.07293,-83.69392
43.07376,-83.69393
43.07536,-83.69395
43.0776,-83.69395
43.07947,-83.69396
43.08135,-83.694
43.08325,-83.69402
43.08531,-83.69402
43.08728,-83.69404
43.09143,-83.69408
43.09366,-83.69405
43.10113,-83.69421
43.10472,-83.69423
43.11068,-83.69418
43.11387,-83.69427
43.11927,-83.69434
43.11963,-83.69458
43.11343,-83.69456
43.11086,-83.69454
43.10514,-83.69448
43.10127,-83.69438
43.097,-83.69431
43.09387,-83.69438
43.09036,-83.69437
43.08732,-83.69433
43.08558,-83.6943
43.08166,-83.69427
43.07902,-83.69427
43.07746,-83.69426
43.07613,-83.69427
43.07401,-83.69421
43.07265,-83.69417
43.0711,-83.69415
43.06907,-83.69416
43.06804,-83.69414
43.06665,-83.69415
43.06437,-83.69409
43.06274,-83.69407
43.06141,-83.69407
43.05955,-83.69408
43.05809,-83.69402
43.05625,-83.69406
43.05435,-83.694
43.05071,-83.69397
43.04883,-83.69395
43.04745,-83.69402
43.04555,-83.69406
43.04339,-83.69408
43.04137,-83.69414
43.03907,-83.69413
43.03726,-83.69403
43.0357,-83.694
43.03286,-83.6938
43.03088,-83.69381
43.02942,-83.69372
43.02698,-83.69377
43.02568,-83.69371
43.02363,-83.69378
43.01289,-83.69155
43.01964,-83.69366
43.01595,-83.69274
43.01483,-83.69012
43.02248,-83.69336
43.03442,-83.6935
43.05224,-83.6936
43.05225,-83.69394
43.05406,-83.69361
43.09002,-83.69405
43.09621,-83.69412
43.12277,-83.69424
43.01681,-83.67823
43.01833,-83.65815
43.01835,-83.65511
43.01836,-83.65375
43.01841,-83.6486
43.02156,-83.63482
43.01857,-83.63882
43.01755,-83.63002
43.01884,-83.63346
43.02602,-83.63498
43.02968,-83.63511
43.03266,-83.63521
43.03859,-83.63538
43.03998,-83.63548
43.04124,-83.63551
43.04318,-83.63641
43.04296,-83.6405
43.04289,-83.64534
43.0442,-83.64549
43.04555,-83.64543
43.04993,-83.64571
43.05086,-83.64336
43.05089,-83.64052
43.05094,-83.63817
43.05099,-83.63442
43.05099,-83.63199
43.05101,-83.62821
43.05073,-83.62604
43.04764,-83.62598
43.04478,-83.62593
43.04314,-83.62591
43.0416,-83.62586
43.03983,-83.62575
43.03842,-83.62577
43.03621,-83.62569
43.03329,-83.62564
43.03319,-83.62942
43.0326,-83.63554
43.03111,-83.63548
43.0298,-83.63541
43.02622,-83.63529
43.02454,-83.63522
43.01856,-83.65315
43.01881,-83.63604
43.01874,-83.63956
43.01866,-83.64211
43.01861,-83.64759
43.01856,-83.65159
43.01852,-83.65556
43.01849,-83.65789
43.01845,-83.66094
43.01838,-83.66569
43.01706,-83.67811
43.01443,-83.68394
43.01316,-83.68633
43.01659,-83.68622
43.01785,-83.67493
43.01836,-83.66987
43.01817,-83.67
43.01827,-83.66521
43.0183,-83.66122
43.01839,-83.65004
43.01842,-83.64755
43.01846,-83.64291
43.01445,-83.65266
43.0154,-83.65172
43.01867,-83.6354
43.01882,-83.62973
43.02453,-83.63493
43.03153,-83.63518
43.0343,-83.63526
43.03322,-83.62717
43.03327,-83.63234
43.01304,-83.69161
43.0109,-83.69192
43.00884,-83.69453
43.00763,-83.69349
43.00684,-83.69282
43.00112,-83.69345
42.99948,-83.69332
42.9978,-83.69329
42.99636,-83.69325
42.99479,-83.69323
42.9934,-83.69321
42.99209,-83.69319
42.99063,-83.69317
42.98845,-83.6961
42.98843,-83.6986
42.98841,-83.70195
42.98841,-83.70311
42.98841,-83.70735
42.98266,-83.71325
42.97397,-83.7131
42.9738,-83.7388
42.97366,-83.71238
42.97376,-83.70818
42.97379,-83.70643
42.97384,-83.70158
42.97451,-83.69269
42.97592,-83.69269
42.97715,-83.69135
42.97922,-83.69144
42.98087,-83.69147
42.98089,-83.68797
42.97853,-83.68789
42.97419,-83.69254
42.97415,-83.69523
42.97401,-83.70633
42.97393,-83.71258
42.97778,-83.71287
42.98086,-83.71294
42.98823,-83.71147
42.98824,-83.70909
42.98825,-83.70765
42.98827,-83.70349
42.9883,-83.69826
42.98831,-83.696
42.9893,-83.69294
42.99006,-83.69296
42.99147,-83.69301
42.99342,-83.69304
42.99467,-83.69303
42.99621,-83.69306
42.99761,-83.69307
43.00004,-83.69312
43.00067,-83.69313
43.0047,-83.69304
43.00627,-83.69233
43.00756,-83.69316
43.0088,-83.69422
43.01263,-83.69486
43.01206,-83.69288
43.00489,-83.69318
42.98882,-83.69315
42.98827,-83.7019
42.9884,-83.71115
42.98741,-83.71337
42.98689,-83.71311
42.98238,-83.71298
42.97993,-83.71314
42.97844,-83.7131
42.97913,-83.7129
42.97379,-83.71843
42.97351,-83.71842
42.97356,-83.72902
42.97354,-83.73228
42.9734,-83.73312
42.97407,-83.70016
42.97409,-83.69793
42.97446,-83.68762
43.00983,-83.69514
43.01368,-83.69258
43.01499,-83.69583
43.01234,-83.70168
43.01035,-83.70396
43.00804,-83.70752
43.00714,-83.70902
43.00654,-83.71163
43.00475,-83.71613
43.00528,-83.7142
43.00347,-83.72111
43.00293,-83.72308
43.00266,-83.72586
43.0026,-83.72827
43.00256,-83.73024
43.00249,-83.73316
43.00244,-83.73542
43.00239,-83.73903
43.00236,-83.74058
