,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,2048178637,2002,fire_station,,-83.8457156000,42.7920423000,-83.84572,42.79204
1,2048178641,2008,town_hall,,-83.8461002000,42.7917790000,-83.8461,42.79178
2,6045046640,2001,police,,-83.8357136000,42.7967559000,-83.83571,42.79676
3,4637045142,2001,police,,-83.5544686000,43.0270804000,-83.55447,43.02708
4,4637049986,2008,town_hall,,-83.5547020000,43.0271608000,-83.5547,43.02716
5,5792746424,2009,courthouse,Davison District Court,-83.5163092000,43.0344193000,-83.51631,43.03442
6,367813548,2002,fire_station,Fire Station Number 5,-83.6677336000,43.0333604000,-83.66773,43.03336
7,367813550,2002,fire_station,Fire Station Number 3,-83.7049572000,43.0355827000,-83.70496,43.03558
8,367813551,2002,fire_station,Fire Station Number 2,-83.6966233000,43.0219717000,-83.69662,43.02197
9,367813554,2002,fire_station,Fire Station Number 1,-83.6835671000,43.0128051000,-83.68357,43.01281
10,6044016174,2005,post_office,,-83.6916816000,43.0166320000,-83.69168,43.01663
11,7057413727,2007,library,Genese District Library - Genese Valley Center Branch,-83.7697155000,42.9818319000,-83.76972,42.98183
12,7057471727,2005,post_office,The UPS Store,-83.7594236000,42.9799357000,-83.75942,42.97994
13,7179028869,2005,post_office,The UPS Store,-83.7210531000,43.1763610000,-83.72105,43.17636
14,2611798190,2001,police,Grand Blanc Township Police,-83.6569363000,42.9516572000,-83.65694,42.95166
15,7055603587,2001,police,Grand Blanc Police,-83.6310257000,42.9262954000,-83.63103,42.9263
16,7055632686,2005,post_office,The UPS Store,-83.6173928000,42.9187473000,-83.61739,42.91875
17,5896399186,2002,fire_station,Linden Fire Department,-83.7813071000,42.8144837000,-83.78131,42.81448
