geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26157000100,157,0.02487,1,0.94444,0,0.17723,0,0.13273,0,0.07148,0,0.00318,1,0.00685,1,0.03109,0,0.95422,0,0.0771,0,0.07744,0.0,0.12972,0.07334,4402,138.55627,31.77049,0.19659,0.07168,,0.15589
26157000200,157,0.00461,1,0.96818,0,0.1343,0,0.10968,0,0.0715,0,0.00281,1,0.00031,1,0.02872,0,0.94131,0,0.05979,0,0.03173,0.0,0.02931,0.06092,3245,300.72709,10.79051,0.19142,0.16646,,0.26067
26157000300,157,0.01003,1,0.98582,0,0.13538,0,0.11924,0,0.10265,0,0.0,1,0.00813,1,0.04967,1,0.91632,0,0.06278,0,0.07057,0.0,0.01778,0.06167,3218,263.23614,12.22477,0.21631,0.10703,0.0,0.13508
26157000400,157,0.01413,1,0.93544,0,0.16009,0,0.13262,0,0.06299,0,0.0,1,0.0214,1,0.02712,0,0.94093,0,0.06337,0,0.0,1.0,0.07703,0.07257,3459,221.69425,15.60257,0.20073,0.12379,0.0,0.24872
26157000500,157,0.00813,1,0.93013,0,0.1737,0,0.13937,0,0.05548,0,0.0,1,0.00307,1,0.04442,0,0.93101,0,0.09237,0,0.14646,0.0,0.04484,0.08458,5429,250.46235,21.67591,0.18163,0.10327,0.0,0.19652
26157000600,157,0.00306,1,0.86198,0,0.23814,0,0.19839,0,0.08871,0,0.02172,1,0.01131,1,0.03847,0,0.9131,0,0.08295,0,0.12969,0.0,0.31502,0.07321,4420,20.61731,214.38294,0.20589,0.17838,0.0,0.12833
26157000700,157,0.00715,1,0.98636,0,0.19958,0,0.19183,0,0.07109,0,0.00357,1,0.02409,1,0.05086,0,0.91077,0,0.06397,0,0.0,1.0,0.07159,0.07899,3627,166.02104,21.84663,0.19721,0.19082,0.0,0.15021
26157000800,157,0.00171,1,0.98696,0,0.11648,0,0.11747,0,0.10008,0,0.0008,1,0.0008,1,0.04335,0,0.94996,0,0.0722,0,0.10007,0.0,0.05974,0.07478,3987,129.02224,30.90165,0.20319,0.18957,,0.09745
26157000900,157,0.0053,1,0.93864,0,0.14667,0,0.24191,0,0.08231,0,0.00252,1,0.02931,0,0.05281,0,0.87517,0,0.08867,0,0.0,1.0,0.09529,0.09294,5311,72.64407,73.10989,0.18553,0.14219,,0.11848
26157001000,157,0.0002,1,0.91631,0,0.1672,0,0.17155,0,0.07083,0,0.00057,1,0.00325,1,0.02272,1,0.97098,0,0.09918,0,0.12095,0.0,0.0615,0.09016,5549,136.33153,40.70225,0.20734,0.37061,,0.17312
26157001100,157,0.00095,1,0.98411,0,0.20178,0,0.19287,0,0.06815,0,0.00122,1,0.02048,0,0.01864,0,0.94927,0,0.06122,0,0.0,1.0,0.02258,0.06095,3456,185.83752,18.59689,0.19977,0.50368,,0.13023
26157001200,157,0.0007,1,0.96307,0,0.14233,0,0.12853,0,0.07416,0,0.00287,1,0.01346,1,0.01148,1,0.95454,0,0.08653,0,0.06449,0.0,0.05525,0.08188,4562,138.97194,32.82677,0.22472,0.25,,0.12613
26157001300,157,0.00271,1,0.98314,0,0.18628,0,0.10681,0,0.09266,0,0.00106,1,0.00508,1,0.01714,1,0.94944,0,0.08987,0,0.00529,0.0,0.02034,0.094,5064,126.22989,40.11728,0.21556,0.16667,,0.10236
26157990000,157,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,,,,,0,216.66638,0.0,,,,
