osm_id,code,fclass,name,point_x,point_y,lon,lat
4219977197,2501,supermarket,Best Tyme Party Store,-83.2890861000,42.9412831000,-83.28909,42.94128
353913325,2082,school,Abbott School,-83.0346605000,43.1391935000,-83.03466,43.13919
353914818,2082,school,Arkdale School,-83.1285509000,43.0644716000,-83.12855,43.06447
353917456,2082,school,Buckingham School,-83.2199414000,43.0025277000,-83.21994,43.00253
353917531,2082,school,Burlington School,-83.1985566000,43.2733587000,-83.19856,43.27336
353920284,2082,school,Clarks Corner School,-83.0282694000,43.0266941000,-83.02827,43.02669
353920326,2082,school,Clear Lake School,-83.1146632000,43.1522489000,-83.11466,43.15225
353920637,2082,school,Clover School,-83.3618907000,43.0436382000,-83.36189,43.04364
353920904,2082,school,Cole School,-83.1107731000,43.0930827000,-83.11077,43.09308
353925388,2082,school,Deanville School,-83.0166053000,43.1814155000,-83.01661,43.18142
353928743,2082,school,Eagle School,-83.1388327000,43.3030803000,-83.13883,43.30308
353931339,2082,school,Fish Lake School,-83.2491110000,43.1111380000,-83.24911,43.11114
353931513,2082,school,Flansburg School,-83.0124370000,43.1039159000,-83.01244,43.10392
353931546,2082,school,Five Lakes School,-83.2352223000,43.1411378000,-83.23522,43.14114
353931867,2082,school,Folsom School,-83.0927176000,43.1205825000,-83.09272,43.12058
353933826,2082,school,German School,-83.4241159000,43.1061375000,-83.42412,43.10614
353935772,2082,school,Greenwood School,-83.2532759000,43.0158609000,-83.25328,43.01586
353935855,2082,school,Griswold School,-83.2260532000,43.0308608000,-83.22605,43.03086
353948826,2082,school,Montgomery School,-83.0793863000,43.2839142000,-83.07939,43.28391
353949703,2082,school,Maple Grove School,-83.2643879000,43.0439163000,-83.26439,43.04392
353951490,2082,school,Mayfield School,-83.3199459000,43.0875269000,-83.31995,43.08753
353952725,2082,school,Millis School,-83.2868905000,43.1472487000,-83.28689,43.14725
353953175,2082,school,Misener School,-83.2604993000,43.0605829000,-83.2605,43.06058
353961956,2082,school,Reamer School,-83.3430017000,43.0647492000,-83.343,43.06475
353972951,2082,school,Shaft School,-83.4093916000,43.0203050000,-83.40939,43.0203
353973507,2082,school,Sheppard School,-83.0321597000,43.0958603000,-83.03216,43.09586
353978923,2082,school,Sweet School,-83.3313370000,43.1891927000,-83.33134,43.18919
353981674,2082,school,Valentine School,-83.3299467000,43.1155822000,-83.32995,43.11558
353982997,2082,school,Walker School,-83.0754941000,43.0797493000,-83.07549,43.07975
353987344,2082,school,Youngs School,-83.2224426000,43.0611384000,-83.22244,43.06114
5964853826,2501,supermarket,Aldi,-83.3192466000,43.0401534000,-83.31925,43.04015
5964853834,2303,cafe,Starbucks,-83.3213778000,43.0431709000,-83.32138,43.04317
6750697284,2083,kindergarten,Imlay City Early Learning Center,-83.0826150000,43.0199126000,-83.08262,43.01991
