Unnamed: 0,name,address,lat,lon
76,,"8640 MOON RD (1ST FLOOR) SALINE, MI 48176",42.16002,-83.74013
77,,"8640 MOON RD (2ND FLOOR) SALINE, MI 48176",42.16002,-83.74013
78,,"550 PERRY ST YPSILANTI, MI 48197",42.23271,-83.62029
79,,"1015 CONGRESS YPSILANTI, MI 48197",42.24066,-83.62847
80,,"301 S. HAMILTON YPSILANTI, MI 48197",42.23714,-83.61713
81,,"1555 CROSS ST YPSILANTI, MI 48197",42.24314,-83.64029
82,,"511 W. FOREST YPSILANTI, MI 48197",42.24748,-83.62017
83,,"503 OAK STREET YPSILANTI, MI 48198",42.24858,-83.602
84,,"5506 STONY CREEK RD YPSILANTI, MI 48197",42.20917,-83.62229
85,,"6710 TEXTILE RD YPSILANTI, MI 48197",42.20132,-83.62747
86,,"6400 TEXTILE RD YPSILANTI, MI 48197",42.19962,-83.63194
87,,"7890 TUTTLE HILL RD YPSILANTI, MI 48197",42.17424,-83.58286
88,,"7200 S. HURON RIVER DR YPSILANTI, MI 48197",42.21211,-83.61443
89,,"5577 WHITTAKER RD YPSILANTI, MI 48197",42.20833,-83.61501
90,,"3110 GROVE RD YPSILANTI, MI 48197",42.24115,-83.61299
91,,"1800 PACKARD YPSILANTI, MI 48197",42.24531,-83.64238
92,,"2955 PACKARD ROAD YPSILANTI, MI 48197",42.24464,-83.65749
93,,"1427 LEVONA AVE YPSILANTI, MI 48198",42.22509,-83.58819
94,,"860 E. CLARK RD YPSILANTI, MI 48198",42.26052,-83.59726
95,,"1007 ECORSE RD YPSILANTI, MI 48198",42.23584,-83.59102
96,,"2025 E CLARK RD YPSILANTI, MI 48198",42.2592,-83.57049
97,,"222 S. FORD BLVD. YPSILANTI, MI 48197",42.24014,-83.58074
98,,"1300 CAMPUS PKWY SALINE, MI 48176",42.18784,-83.74939
99,,"4250 CENTRAL BLVD ANN ARBOR, MI 48108",42.24899,-83.67581
100,,"701 W. ELLSWORTH ANN ARBOR, MI 48108",42.22884,-83.73942
101,,"6201 W MICHIGAN AVE ANN ARBOR, MI 48108",42.19754,-83.70165
102,,"4760 PACKARD RD ANN ARBOR, MI 48108",42.24425,-83.66501
103,,"2359 OAK VALLEY DR ANN ARBOR, MI 48103",42.2526,-83.77838
104,,"4377 TEXTILE RD YPSILANTI, MI 48197",42.20199,-83.67282
105,,"5015 S WALDRON RD PITTSFORD, MI 49271",41.85475,-84.41967
