osm_id,code,fclass,name,point_x,point_y,lon,lat
353914091,2082,school,Allen School,-83.6799388000,42.1392080000,-83.67994,42.13921
3359602901,2303,cafe,Starbucks,-83.6207715000,42.2117392000,-83.62077,42.21174
5918231525,2303,cafe,Carrigan Cafe,-83.7808486000,42.1663235000,-83.78085,42.16632
6388005296,2303,cafe,Brewed Awakeings,-83.7383442000,42.1842611000,-83.73834,42.18426
7599070215,2501,supermarket,Kroger,-83.6979135000,42.0889176000,-83.69791,42.08892
4518452232,2501,supermarket,,-83.9528142000,42.4214011000,-83.95281,42.4214
353913266,2082,school,Edmonson Junior High School,-83.5743820000,42.2497608000,-83.57438,42.24976
353916009,2082,school,Bennett School,-83.6224385000,42.2753159000,-83.62244,42.27532
353918310,2082,school,Central School,-83.6171606000,42.2492054000,-83.61716,42.24921
353919121,2082,school,Chapelle School,-83.6310497000,42.2392056000,-83.63105,42.23921
353944471,2082,school,Kaiser School,-83.5699642000,42.2362217000,-83.56996,42.23622
353980465,2082,school,Thurston School (closed),-83.5754932000,42.2419832000,-83.57549,42.24198
1045542986,2303,cafe,Cross Street Coffee,-83.6172733000,42.2455775000,-83.61727,42.24558
1283146763,2303,cafe,Cafe Ollie,-83.6095176000,42.2457847000,-83.60952,42.24578
1283146765,2501,supermarket,Ypsilanti Food Co-op,-83.6083654000,42.2451535000,-83.60837,42.24515
1283176727,2303,cafe,B-24,-83.6153391000,42.2408724000,-83.61534,42.24087
1283176759,2303,cafe,Beezy's,-83.6143521000,42.2417492000,-83.61435,42.24175
1300117189,2501,supermarket,Dos Hermanos Market,-83.6180244000,42.2413557000,-83.61802,42.24136
1921775189,2303,cafe,MarketPlace,-83.6282326000,42.2538159000,-83.62823,42.25382
1921775192,2303,cafe,Einstein Bros. Bagels,-83.6282272000,42.2538794000,-83.62823,42.25388
3072762633,2303,cafe,Sweetwaters Coffee & Tea,-83.6231678000,42.2455786000,-83.62317,42.24558
5568056079,2303,cafe,Cultivate Coffee and Tap House,-83.6090952000,42.2448692000,-83.6091,42.24487
6341994277,2012,community_centre,IGDA Ann Arbor,-83.6151970000,42.2408495000,-83.6152,42.24085
6369231185,2303,cafe,Cream & Crumb,-83.6094178000,42.2458100000,-83.60942,42.24581
6727081150,2082,school,ACCE,-83.5904539000,42.2343006000,-83.59045,42.2343
6728655006,2082,school,Perry Early Learning Center,-83.6200762000,42.2327277000,-83.62008,42.23273
6831743029,2501,supermarket,La Espiga Dorada Market,-83.5963819000,42.2357109000,-83.59638,42.23571
6927228112,2501,supermarket,Coleman's Farm Markets,-83.5529468000,42.2555842000,-83.55295,42.25558
3065610484,2303,cafe,Victors,-83.7317467000,42.2802225000,-83.73175,42.28022
3072665436,2303,cafe,Espresso Royale,-83.7356467000,42.2751221000,-83.73565,42.27512
4792172901,2303,cafe,Starbucks,-83.7340503000,42.2749035000,-83.73405,42.2749
4802256331,2303,cafe,Bubble Island,-83.7334831000,42.2749142000,-83.73348,42.27491
4908016618,2303,cafe,Mighty Good Coffee,-83.7318216000,42.2751842000,-83.73182,42.27518
4923016825,2303,cafe,Hillel Cafe,-83.7302400000,42.2727031000,-83.73024,42.2727
2352859060,2501,supermarket,Kroger,-83.7089245000,42.3045371000,-83.70892,42.30454
3074088119,2303,cafe,Espresso Royale,-83.7093482000,42.3034520000,-83.70935,42.30345
3077164775,2303,cafe,Bagel Fragel,-83.7228731000,42.2978291000,-83.72287,42.29783
353922722,2082,school,Craft School,-84.1143927000,42.2039268000,-84.11439,42.20393
353927625,2082,school,Dorr School,-84.0921701000,42.2194819000,-84.09217,42.21948
353930287,2082,school,Everett School,-84.0371688000,42.2397594000,-84.03717,42.23976
353942622,2082,school,Irwin School,-84.0952262000,42.2342037000,-84.09523,42.2342
353960871,2082,school,Pierce School,-84.1074472000,42.1678169000,-84.10745,42.16782
353968750,2082,school,Saint Louis School,-84.1085609000,42.2728141000,-84.10856,42.27281
353971207,2082,school,Salem School,-83.8757765000,42.2533712000,-83.87578,42.25337
353973376,2082,school,Sharon Hill School,-84.0921694000,42.1830942000,-84.09217,42.18309
353975847,2082,school,Spafard School,-84.1091134000,42.1450398000,-84.10911,42.14504
354017386,2082,school,North Sharon School,-84.0741667000,42.2205556000,-84.07417,42.22056
3178055561,2303,cafe,Zou Zou's Cafe,-84.0206843000,42.3182042000,-84.02068,42.3182
3526027218,2303,cafe,Joe and Rosie Coffee and Tea,-83.8883077000,42.3383195000,-83.88831,42.33832
6710699067,2083,kindergarten,Manchester Early Childhood Center,-84.0383023000,42.1539590000,-84.0383,42.15396
3062442003,2303,cafe,Fireside Roast,-83.7176968000,42.2908776000,-83.7177,42.29088
3065601646,2303,cafe,Blue Apple,-83.7212721000,42.2936353000,-83.72127,42.29364
3072665433,2303,cafe,Mujo Cafe,-83.7158408000,42.2914942000,-83.71584,42.29149
