name,address,lat,lon
,"49775 SIX MILE ROAD NORTHVILLE, MI 48168",42.40662,-83.53442
,"16700 FRANKLIN ROAD NORTHVILLE, MI 48168",42.40824,-83.46452
,"44405 SIX MILE RD NORTHVILLE, MI 48168",42.40937,-83.48343
,"525 FARMER PLYMOUTH, MI 48170",42.37688,-83.46611
,"14951 N HAGGERTY RD PLYMOUTH, MI 48170-2756",42.39264,-83.4413
,"42375 SCHOOLCRAFT RD PLYMOUTH, MI 48170-2531",42.39201,-83.46138
,"11100 N HAGGERTY RD PLYMOUTH, MI 48170",42.36271,-83.4443
,"39750 JOY RD. PLYMOUTH, MI 48170",42.35338,-83.43372
,"9300 CANTON CENTER RD PLYMOUTH, MI 48170-3968",42.35622,-83.48777
,"44401 W ANN ARBOR TRL PLYMOUTH, MI 48170",42.37072,-83.48161
,"49555 NORTH TERRITORIAL PLYMOUTH, MI 48170",42.37376,-83.53254
,"45000 N TERRITORIAL RD PLYMOUTH, MI 48170",42.37745,-83.48701
,"46081 ANN ARBOR RD W PLYMOUTH, MI 48170-3534",42.35719,-83.49501
,"45801 ANN ARBOR RD W PLYMOUTH, MI 48170-3601",42.35665,-83.49258
,"46250 ANN ARBOR RD W PLYMOUTH, MI 48170-3501",42.35849,-83.49811
,"49555 N TERRITORIAL RD PLYMOUTH, MI 48170-8200",42.37376,-83.53254
,"19990 BEECH DALY ROAD REDFORD, MI 48240",42.43648,-83.29674
,"26000 FARGO REDFORD, MI 48240",42.43795,-83.29984
,"18255 KINLOCH REDFORD, MI 48240",42.42157,-83.30218
,"25700 SIX MILE REDFORD, MI 48240",42.41403,-83.29535
,"25800 STUDENT REDFORD, MI 48239",42.40063,-83.2965
,"16175 DELAWARE REDFORD, MI 48240",42.40683,-83.306
,"25875 HOPE REDFORD, MI 48239",42.39618,-83.29684
,"14025 BERWYN REDFORD, MI 48239",42.38677,-83.30085
,"26109 SCHOOLCRAFT REDFORD, MI 48239",42.38416,-83.29964
,"14350 WORMER REDFORD, MI 48239",42.39114,-83.27811
,"12121 HEMINGWAY REDFORD, MI 48239",42.37448,-83.30519
,"23800 W CHIGAGO REDFORD, MI 48239",42.36494,-83.27289
,"25605 ORANGELAWN REDFORD, MI 48239",42.36522,-83.29224
,"10000 CROSLEY REDFORD, MI 48239",42.36786,-83.28815
,"26555 WESTFIELD REDFORD, MI 48239",42.36074,-83.30335
,"24901 CATHEDRAL REDFORD, MI 48239",42.3599,-83.28363
,"26440 PURITAN REDFORD, MI 48240",42.40733,-83.3031
,"141 E. GREAT LAKES AVE. RIVER ROUGE, MI 48218",42.26654,-83.13205
,"11121 W. JEFFERSON AVE. RIVER ROUGE, MI 48218",42.26459,-83.13634
,"340 FRAZIER STREET RIVER ROUGE, MI 48218",42.27072,-83.14683
,"550 EATON STREET RIVER ROUGE, MI 48218",42.26477,-83.14683
,"32001 FORT ST. ROCKWOOD, MI 48173",42.07422,-83.24199
,"37300 WICK ROAD ROMULUS, MI 48174",42.23898,-83.40414
,"16200 HARRISON ROMULUS, MI 48174",42.18568,-83.31885
,"32200 BEVERLY ROMULUS, MI 48174",42.26161,-83.35631
,"36525 BIBBINS ROMULUS, MI 48174",42.22031,-83.39645
,"38207 BARTH ROAD ROMULUS, MI 48174",42.18946,-83.41223
,"35765 NORTHLINE ROMULUS, MI 48174",42.2076,-83.38712
,"7040 SHAWNEE DR ROMULUS, MI 48174",42.25301,-83.42099
,"13300 BURNS SOUTHGATE, MI 48195",42.21095,-83.19114
,"15800 TRENTON SOUTHGATE, MI 48195",42.19262,-83.19421
,"16500 MCCANN SOUTHGATE, MI 48195",42.18802,-83.21048
,"14700 REAUME PARKWAY SOUTHGATE, MI 48195",42.20394,-83.20894
,"12601 MCCANN SOUTHGATE, MI 48195",42.21782,-83.20885
,"12600 FORDLINE SOUTHGATE, MI 48195",42.21529,-83.2016
,"23501 SUMPTER RD BELLEVILLE, MI 48111",42.13133,-83.4809
,"20550 SUMPTER BELLEVILLE, MI 48111",42.15318,-83.48257
,"45476 HARRIS BELLEVILLE, MI 48111",42.16821,-83.48332
,"27101 BEVERLY TAYLOR, MI 48180",42.25992,-83.30494
,"6750 TROY TAYLOR, MI 48180",42.25811,-83.27794
,"11211 BEECH DALY TAYLOR, MI 48180",42.22351,-83.2852
,"20614 PINECREST TAYLOR, MI 48180",42.25961,-83.23956
,"8280 HIPP TAYLOR, MI 48180",42.24715,-83.23764
,"8699 ROBERT TAYLOR, MI 48180",42.24412,-83.25905
,"10575 WILLIAM TAYLOR, MI 48180",42.26638,-83.24678
,"22929 BREST ROAD TAYLOR, MI 48180",42.21906,-83.25712
,"15270 PLAZA TAYLOR, MI 48180",42.1953,-83.25843
,"25125 EUREKA TAYLOR, MI 48180",42.19581,-83.27811
,"16201 LAUREN ST TAYLOR, MI 48180",42.18632,-83.29842
,"2800 THIRD ST TRENTON, MI 48183",42.14069,-83.18006
,"2700 WESTFIELD RD TRENTON, MI 48183",42.14303,-83.20571
,"3700 BENSON ROAD TRENTON, MI 48183",42.12008,-83.21279
,"45201 OWEN ST. VAN BUREN TWP, MI 48111",42.19681,-83.48214
,"47097 MCBRIDE VAN BUREN TWP, MI 48111",42.22434,-83.50139
,"9555 HAGGERTY ROAD VAN BUREN TWP, MI 48111",42.23268,-83.43884
,"46425 TYLER RD. VAN BUREN TWP, MI 48111",42.23317,-83.49461
,"42200 TYLER RD. VAN BUREN TWP, MI 48111",42.2363,-83.45319
,"501 W. COLUMBIA VAN BUREN TWP, MI 48111",42.20292,-83.49319
,"13770 HAGGERTY RD. VAN BUREN TWP, MI 48111",42.20268,-83.44185
,"42975 SAVAGE RD VAN BUREN TWP, MI 48111",42.19929,-83.46185
,"5400 FOURTH STREET WAYNE, MI 48184",42.2691,-83.37844
,"3001 FOURTH ST WAYNE, MI 48184",42.28688,-83.3756
,"4035 GLORIA STREET WAYNE, MI 48184",42.27843,-83.35281
,"30355 ANNAPOLIS WESTLAND, MI 48186",42.27451,-83.33743
,"2601 TREADWELL WESTLAND, MI 48185",42.28903,-83.40089
,"30800 BENNINGTON WESTLAND, MI 48186",42.30088,-83.34471
,"500 N WILDWOOD WESTLAND, MI 48185",42.31234,-83.37769
,"6123 CENTRAL CITY PARKWAY WESTLAND, MI 48185",42.32854,-83.40039
,"34505 HUNTER WESTLAND, MI 48185",42.33109,-83.38086
,"33475 PALMER WESTLAND, MI 48186",42.29371,-83.36909
,"35100 BAYVIEW WESTLAND, MI 48186",42.30655,-83.38445
,"1255 S. JOHN HIX WESTLAND, MI 48186",42.29943,-83.41984
,"1031 S SCHUMAN WESTLAND, MI 48186",42.30215,-83.37051
,"36745 MARQUETTE WESTLAND, MI 48185",42.31584,-83.40203
,"28550 ANN ARBOR TRAIL WESTLAND, MI 48185",42.35128,-83.32349
,"7600 NANKIN CT WESTLAND, MI 48185",42.34232,-83.39532
,"34850 FOUNTAIN BLVD WESTLAND, MI 48185",42.351,-83.38541
,"8400 HIX WESTLAND, MI 48185",42.34958,-83.41849
,"30600 LOUISE ST WESTLAND, MI 48185",42.34601,-83.34479
,"36375 JOY WESTLAND, MI 48185",42.35179,-83.39972
,"34801 MARQUETTE WESTLAND, MI 48185",42.31651,-83.38303
,"26631 REAUME RD WOODHAVEN, MI 48183",42.11444,-83.23641
,"19370 VREELAND RD WOODHAVEN, MI 48183",42.11219,-83.22456
,"22811 GUDITH RD WOODHAVEN, MI 48183",42.14073,-83.25009
,"24175 HALL RD WOODHAVEN, MI 48183",42.12937,-83.24458
,"16400 CARTER RD WOODHAVEN, MI 48183",42.14888,-83.21946
,"23101 HALL RD WOODHAVEN, MI 48183",42.13611,-83.2455
,"1258 BIDDLE AVENUE WYANDOTTE, MI 48192",42.22075,-83.15072
,"2306 FOURTH WYANDOTTE, MI 48192",42.21053,-83.15531
,"633 FORD AVENUE WYANDOTTE, MI 48192",42.21367,-83.15908
,"822 OAK ST WYANDOTTE, MI 48192",42.20431,-83.1623
,"1430 OAK STREET WYANDOTTE, MI 48192",42.20418,-83.1698
