,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367813753,2007,library,Abraham Lincoln Library,-83.0909000000,42.4328000000,-83.0909,42.4328
1,367815301,2008,town_hall,Detroit North Central City Hall,-83.0788000000,42.4330000000,-83.0788,42.433
2,6395143351,2005,post_office,United States Post Office,-83.0476778000,42.4337371000,-83.04768,42.43374
3,336322051,2001,police,,-83.4877467000,42.2988019000,-83.48775,42.2988
4,367814468,2001,police,Van Buren Police Station,-83.4945000000,42.2332000000,-83.4945,42.2332
5,367815294,2008,town_hall,Canton Township Hall,-83.4878275000,42.2985139000,-83.48783,42.29851
6,966833346,2007,library,Plymouth District Library,-83.4673079000,42.3716568000,-83.46731,42.37166
7,974784230,2001,police,Plymouth Police,-83.4669618000,42.3721374000,-83.46696,42.37214
8,2948738041,2001,police,Plymouth Township Police,-83.4476661000,42.3616653000,-83.44767,42.36167
9,3739483210,2002,fire_station,City of Plymouth Fire,-83.4669040000,42.3720068000,-83.4669,42.37201
10,5670149512,2002,fire_station,PLymouth Township Firestation #2,-83.4494994000,42.3860863000,-83.4495,42.38609
11,5832379626,2005,post_office,The UPS Store,-83.4676174000,42.3506584000,-83.46762,42.35066
12,367813104,2002,fire_station,Belleville Fire Department,-83.4873000000,42.2069000000,-83.4873,42.2069
13,367813807,2007,library,Fred C Fischer Library,-83.4912000000,42.2076000000,-83.4912,42.2076
14,367815277,2008,town_hall,Sumpter Township Hall,-83.4819000000,42.1318000000,-83.4819,42.1318
15,4228974940,2002,fire_station,Charter Township of Van Buren Fire Station #1,-83.4828421000,42.1905157000,-83.48284,42.19052
16,5265453818,2001,police,Belleville Police Station,-83.4855060000,42.2051592000,-83.48551,42.20516
17,367813277,2002,fire_station,Engine Number 47 Fire Station,-83.0388204000,42.4226685000,-83.03882,42.42267
18,367813315,2002,fire_station,Engine Number 56 Fire Station,-83.0632000000,42.4300000000,-83.0632,42.43
19,367813329,2002,fire_station,Engine Number 64 Fire Station,-83.0297000000,42.3900000000,-83.0297,42.39
20,973631929,2001,police,Hamtramck Police,-83.0526501000,42.3995654000,-83.05265,42.39957
21,4642980541,2009,courthouse,31st District Court,-83.0525292000,42.3993619000,-83.05253,42.39936
22,7625616578,2001,police,Highland Park Police,-83.0895386000,42.3953363000,-83.08954,42.39534
23,7626676718,2001,police,Highland Park Police,-83.1013601000,42.4099644000,-83.10136,42.40996
24,367813281,2002,fire_station,Engine Number 10 Fire Station,-83.0980185000,42.3335881000,-83.09802,42.33359
25,367813328,2002,fire_station,Engine Number 63 Fire Station,-83.0936000000,42.3467000000,-83.0936,42.3467
26,367814534,2007,library,Duffield Library,-83.0935340000,42.3630931000,-83.09353,42.36309
27,2760041240,2002,fire_station,Detroit Fire Department Engine Company #5,-83.0636676000,42.3489197000,-83.06367,42.34892
28,367813878,2007,library,Riverview Library,-83.1959000000,42.1720000000,-83.1959,42.172
29,367814939,2001,police,Riverview Police Station,-83.1943603000,42.1769710000,-83.19436,42.17697
30,367815314,2008,town_hall,Riverview City Hall,-83.1951360000,42.1768934000,-83.19514,42.17689
31,4592661878,2005,post_office,,-83.1927464000,42.1749245000,-83.19275,42.17492
32,367813292,2002,fire_station,Engine Number 30 Fire Station,-83.1702000000,42.4127000000,-83.1702,42.4127
33,367813318,2002,fire_station,Engine Number 59 Fire Station,-83.2182000000,42.4231000000,-83.2182,42.4231
34,367813771,2007,library,Henry Chaney Library,-83.2054000000,42.3952000000,-83.2054,42.3952
35,4529991227,2007,library,,-83.1540961000,42.4145314000,-83.1541,42.41453
36,367813324,2002,fire_station,Engine Number 8 Fire Station (Closed),-83.0639874000,42.3244534000,-83.06399,42.32445
37,367813296,2002,fire_station,Engine Number 23 Fire Station,-83.0364000000,42.3756000000,-83.0364,42.3756
38,367814033,2007,library,Elmwood Park Library,-83.0234241000,42.3400356000,-83.02342,42.34004
39,633874554,2002,fire_station,Engine House #11,-83.0311687000,42.3544800000,-83.03117,42.35448
40,367813268,2002,fire_station,Engine Number 35 Fire Station,-83.0809000000,42.3854000000,-83.0809,42.3854
41,367815306,2008,town_hall,Detroit North End City Hall,-83.0791000000,42.3733000000,-83.0791,42.3733
42,7650230473,2001,police,WSU Police Department,-83.0715639000,42.3649552000,-83.07156,42.36496
43,367813105,2009,courthouse,Grosse Point Shores Courthouse,-82.8766807000,42.4368198000,-82.87668,42.43682
44,367813298,2002,fire_station,Grosse Point Shore Fire Station,-82.8772267000,42.4369965000,-82.87723,42.437
45,367813300,2002,fire_station,Harper Woods Fire Station,-82.9237142000,42.4335783000,-82.92371,42.43358
46,367813791,2007,library,Harper Woods Public Library,-82.9240785000,42.4325851000,-82.92408,42.43259
47,367814462,2001,police,Harper Woods Police Station,-82.9238393000,42.4332881000,-82.92384,42.43329
48,367814463,2001,police,Grosse Point Shore Police Station,-82.8770342000,42.4371253000,-82.87703,42.43713
49,367815289,2008,town_hall,Harper Woods City Hall,-82.9240108000,42.4329713000,-82.92401,42.43297
50,2274030813,2008,town_hall,Grosse Pointe Woods City Hall,-82.9098491000,42.4320939000,-82.90985,42.43209
51,367814269,2007,library,Laura Ingalls Wilder Library,-83.0298000000,42.4336000000,-83.0298,42.4336
52,2365265266,2001,police,Airport Police,-83.3287804000,42.2302137000,-83.32878,42.23021
53,5481416056,2002,fire_station,Romulus Fire Department,-83.3208729000,42.1951055000,-83.32087,42.19511
54,354022908,2005,post_office,Grosse Ile Post Office,-83.1500552000,42.1306747000,-83.15006,42.13067
55,367813076,2009,courthouse,Flat Rock Courthouse,-83.2811000000,42.0947000000,-83.2811,42.0947
56,367813238,2002,fire_station,Woodhaven Fire Station,-83.2468389000,42.1373571000,-83.24684,42.13736
57,367813283,2002,fire_station,Trenton Fire Station,-83.1787000000,42.1389000000,-83.1787,42.1389
58,367813301,2002,fire_station,Gibralter Fire Station,-83.1899000000,42.0921000000,-83.1899,42.0921
59,367814461,2001,police,Grosse Ile Police Station,-83.1588026000,42.1283982000,-83.1588,42.1284
60,367814464,2001,police,Trenton Police Station,-83.1784000000,42.1394000000,-83.1784,42.1394
61,367814474,2001,police,Woodhaven Police Station,-83.2446000000,42.1376000000,-83.2446,42.1376
62,367815269,2008,town_hall,Woodhaven City Hall,-83.2454000000,42.1374000000,-83.2454,42.1374
63,367815283,2008,town_hall,Grosse Ile Township Hall,-83.1623000000,42.1069000000,-83.1623,42.1069
64,367815284,2008,town_hall,Gibralter City Hall,-83.1892979000,42.0924821000,-83.1893,42.09248
65,494404086,2002,fire_station,Flat Rock Fire Department,-83.2815551000,42.0954768000,-83.28156,42.09548
66,494404287,2001,police,Flat Rock Police Department,-83.2815551000,42.0952221000,-83.28156,42.09522
67,2084959531,2001,police,Wayne County Sheriff - Marine,-83.1777903000,42.1288116000,-83.17779,42.12881
68,5459648999,2001,police,Woodhaven Police department,-83.2456584000,42.1372208000,-83.24566,42.13722
69,7440338233,2001,police,,-83.1892843000,42.0924150000,-83.18928,42.09242
70,367813370,2002,fire_station,Northville Fire Station,-83.4854497000,42.4306968000,-83.48545,42.4307
71,367814452,2001,police,Northville Police Station,-83.4851337000,42.4306074000,-83.48513,42.43061
72,367815308,2008,town_hall,Northville City Hall,-83.4849351000,42.4307697000,-83.48494,42.43077
73,367813260,2002,fire_station,Engine Number 41 Fire Station,-83.0032000000,42.3799000000,-83.0032,42.3799
74,367813272,2002,fire_station,Engine Number 50 Fire Station,-82.9859000000,42.4206000000,-82.9859,42.4206
75,367813278,2002,fire_station,Engine Number 46 Fire Station,-83.0037000000,42.3991000000,-83.0037,42.3991
76,367813325,2002,fire_station,Engine Number 9 Fire Station,-83.0131000000,42.3472000000,-83.0131,42.3472
77,367813848,2007,library,John F Gray Library,-83.0016000000,42.3591000000,-83.0016,42.3591
78,367814960,2001,police,Precinct 9 Police Station,-82.9953000000,42.4094000000,-82.9953,42.4094
79,367815311,2008,town_hall,DetroitNortheast City Hall,-82.9877000000,42.4259000000,-82.9877,42.4259
80,367813078,2009,courthouse,Grosse Point Farms Municipal Court,-82.8920928000,42.4066006000,-82.89209,42.4066
81,367813266,2002,fire_station,Engine Number 38 Fire Station,-82.9506000000,42.3725000000,-82.9506,42.3725
82,367813303,2002,fire_station,Grosse Point Park Fire Station,-82.9374000000,42.3766000000,-82.9374,42.3766
83,367813304,2002,fire_station,Grosse Point Fire Station,-82.9124000000,42.3861000000,-82.9124,42.3861
84,367813317,2002,fire_station,Engine Number 58 Fire Station,-82.9548000000,42.4173000000,-82.9548,42.4173
85,367813319,2002,fire_station,Engine Number 52 Fire Station,-82.9564000000,42.3970000000,-82.9564,42.397
86,367813722,2007,library,Chandler Park Library,-82.9744000000,42.4016000000,-82.9744,42.4016
87,367813862,2007,library,Jefferson Library,-82.9372470000,42.4040659000,-82.93725,42.40407
88,367814266,2007,library,John Monteith Library,-82.9506609000,42.3774075000,-82.95066,42.37741
89,367814460,2001,police,Grosse Point Police Station,-82.9114000000,42.3865000000,-82.9114,42.3865
90,367815278,2008,town_hall,Grosse Point City Hall,-82.9119000000,42.3864000000,-82.9119,42.3864
91,367815292,2008,town_hall,Grosse Point Park City Hall,-82.9373000000,42.3761000000,-82.9373,42.3761
92,3887348889,2001,police,Precinct 5 Police Station,-82.9696075000,42.3681922000,-82.96961,42.36819
93,5430295124,2008,town_hall,Grosse Pointe Farms City Hall,-82.8924282000,42.4064920000,-82.89243,42.40649
94,5430295125,2001,police,Grosse Pointe Farms Police Station,-82.8921410000,42.4064337000,-82.89214,42.40643
95,367813915,2007,library,Detroit Municipal Reference Library,-83.0433073000,42.3297366000,-83.04331,42.32974
96,367813925,2007,library,Detroit Public Library Skillman Branch,-83.0468690000,42.3339438000,-83.04687,42.33394
97,367815302,2008,town_hall,Detroit City Hall Adminstrative Office,-83.0436649000,42.3296818000,-83.04366,42.32968
98,2365997488,2001,police,Detroit Police Department HQ,-83.0577532000,42.3300386000,-83.05775,42.33004
99,2365998223,2002,fire_station,Detroit Fire Department HQ,-83.0578873000,42.3302408000,-83.05789,42.33024
100,2411073461,2001,police,Detroit Police,-83.0527996000,42.3323336000,-83.0528,42.33233
101,5960379047,2005,post_office,The UPS Store,-83.0471955000,42.3294569000,-83.0472,42.32946
102,4592675584,2001,police,Wyandotte Police Department,-83.1482646000,42.2135790000,-83.14826,42.21358
103,5978681838,2005,post_office,Wyandotte Post Office,-83.1521363000,42.1995993000,-83.15214,42.1996
104,7155058133,2005,post_office,The UPS Store,-83.1552046000,42.2003159000,-83.1552,42.20032
105,5123211906,2001,police,Metroparks Police,-83.4308960000,42.1746851000,-83.4309,42.17469
106,4457726965,2005,post_office,,-83.2977245000,42.4338776000,-83.29772,42.43388
107,367813269,2002,fire_station,Engine Number 34 Fire Station,-83.1321000000,42.3464000000,-83.1321,42.3464
108,367813271,2002,fire_station,"DFD Engine 51 firehouse (Squad 5, Medic 18)",-83.1408027000,42.4250376000,-83.1408,42.42504
109,367813289,2002,fire_station,Engine Number 31 Fire Station,-83.1109337000,42.3484119000,-83.11093,42.34841
110,367813323,2002,fire_station,Engine Number 66 Fire Station,-83.1338000000,42.3386000000,-83.1338,42.3386
111,367813376,2002,fire_station,River Rouge Fire Station,-83.1349166000,42.2729275000,-83.13492,42.27293
112,367813899,2007,library,Richard Library,-83.1401000000,42.3695000000,-83.1401,42.3695
113,367814024,2007,library,Edwin F Conely Library,-83.1273000000,42.3319000000,-83.1273,42.3319
114,367814043,2007,library,Sherwood Forest Library,-83.1442000000,42.4313000000,-83.1442,42.4313
115,367814454,2001,police,Precinct 10 Police Station,-83.1385486000,42.3765550000,-83.13855,42.37656
116,367814466,2001,police,Ecorse Police Station,-83.1389845000,42.2546113000,-83.13898,42.25461
117,367814950,2001,police,River Rouge Police Station,-83.1349000000,42.2730000000,-83.1349,42.273
118,367815273,2008,town_hall,Ecorse City Hall,-83.1390007000,42.2545417000,-83.139,42.25454
119,367815312,2008,town_hall,River Rouge City Hall,-83.1348875000,42.2730678000,-83.13489,42.27307
120,6864808859,2005,post_office,United States Post Office,-83.1201845000,42.3300792000,-83.12018,42.33008
121,354025737,2005,post_office,Romulus Post Office,-83.3949000000,42.2218000000,-83.3949,42.2218
122,367813072,2009,courthouse,Thirty-Forth District Court,-83.3842000000,42.2211000000,-83.3842,42.2211
123,367813350,2002,fire_station,Romulus Fire Department,-83.3975000000,42.2206000000,-83.3975,42.2206
124,367814976,2001,police,Romulus Police Station,-83.3969000000,42.2207000000,-83.3969,42.2207
125,367815045,2099,public_building,Romulus Civic Center,-83.3832000000,42.2217000000,-83.3832,42.2217
126,3241959348,2007,library,Garden City Public Library,-83.3537202000,42.3318448000,-83.35372,42.33184
127,7599047494,2005,post_office,FedEx,-83.3859951000,42.3432250000,-83.386,42.34322
128,354013503,2005,post_office,Dearborn Post Office,-83.1782000000,42.3212000000,-83.1782,42.3212
129,354029221,2005,post_office,Former Melvindale Post Office,-83.1757000000,42.2820000000,-83.1757,42.282
130,367813103,2009,courthouse,Dearborn Courthouse,-83.1764051000,42.3215607000,-83.17641,42.32156
131,367813273,2002,fire_station,Engine Number 49 Fire Station,-83.1661000000,42.3793000000,-83.1661,42.3793
132,367814898,2001,police,Melvindale Police Station,-83.1755284000,42.2830180000,-83.17553,42.28302
