geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26045020101,45,0.03268,1,1.0,0,0.06288,0,0.01869,1,0.07143,0,0.027,1,0.12303,0,0.07143,0,0.75598,0,0.02857,0,0.04331,0,0.00218,0.0272,2829,6.4812,436.49348,0.37586,0.25033,0.19646,0.21015
26045020102,45,0.01803,1,0.87051,0,0.18057,0,0.02774,0,0.12855,0,0.04038,1,0.2238,0,0.12176,0,0.5746,0,0.03137,0,0.12422,0,0.02874,0.02674,3150,2.77776,1134.00916,0.36392,0.21782,0.15715,0.0808
26045020103,45,0.02543,0,0.92762,0,0.14251,0,0.08306,0,0.10883,0,0.03666,0,0.16002,0,0.11045,0,0.65437,0,0.04,0,0.0,1,0.03032,0.04023,4334,4.51796,959.28346,0.36081,0.29924,0.27221,0.18243
26045020104,45,0.1414,0,0.94899,0,0.15517,0,0.13379,0,0.09679,0,0.12022,0,0.15767,0,0.09552,0,0.57514,0,0.03285,0,0.17135,0,0.01151,0.02735,3661,2.40879,1519.84862,0.32469,0.16229,0.11384,0.10723
26045020201,45,0.05937,0,0.90917,0,0.10781,0,0.09127,0,0.11192,0,0.05051,1,0.19913,0,0.10574,0,0.6101,0,0.02666,0,0.59201,0,0.08607,0.01062,2734,2.34439,1166.18901,0.37433,0.12209,0.22638,0.16562
26045020202,45,0.06611,0,0.88844,0,0.1375,0,0.29242,0,0.11417,0,0.0599,1,0.41688,0,0.07578,0,0.36442,0,0.04416,0,0.0,1,0.05748,0.04205,4234,13.20821,320.55824,0.29567,0.09161,0.2697,0.17371
26045020302,45,0.02332,1,0.99003,0,0.07201,0,0.07664,1,0.04268,0,0.04046,0,0.01904,0,0.03697,0,0.8702,0,0.05422,0,0.0,1,0.07862,0.07755,6149,40.84862,150.53139,0.3148,0.12471,0.26432,0.25213
26045020303,45,0.02388,1,0.97879,0,0.09986,0,0.13103,0,0.12109,0,0.02281,1,0.06815,0,0.04621,0,0.83592,0,0.03375,0,0.0,1,0.09616,0.04126,3489,13.8297,252.28304,0.34916,0.23768,0.06716,0.11511
26045020304,45,0.04282,0,0.9396,0,0.17162,0,0.10085,0,0.08497,0,0.10136,0,0.13312,0,0.02711,0,0.70949,0,0.0441,0,0.15448,0,0.02317,0.03815,4821,6.1142,788.4927,0.3781,0.16531,0.24585,0.16143
26045020402,45,0.00217,1,0.99221,0,0.10735,0,0.11606,0,0.0829,0,0.0,1,0.00691,1,0.02453,1,0.94611,0,0.02744,0,0.03331,0,0.03747,0.02929,2873,8.17976,351.23269,0.27312,0.14207,0.0012,0.15066
26045020403,45,0.03328,1,0.94942,0,0.13382,0,0.1131,0,0.09882,0,0.0059,1,0.01807,1,0.0601,1,0.90007,0,0.02422,0,0.24198,0,0.05237,0.02006,2850,2.65004,1075.45704,0.26611,0.08207,0.0,0.1046
26045020404,45,0.0,1,0.91075,0,0.12744,0,0.06198,0,0.07163,0,0.00436,1,0.00712,1,0.03926,0,0.9146,0,0.04047,0,0.18305,0,0.01309,0.03561,4236,12.79737,331.00564,0.25876,0.11651,0.0,0.13068
26045020500,45,0.00927,1,0.98955,0,0.13009,0,0.08462,0,0.05483,0,0.0,1,0.00028,1,0.04631,0,0.93068,0,0.03285,0,0.0,1,0.00918,0.05064,3538,164.07458,21.56336,0.26311,0.18684,0.0,0.25348
26045020601,45,0.02518,1,0.95594,0,0.2114,0,0.12282,0,0.11684,0,0.0,1,0.02591,1,0.04974,0,0.89637,0,0.03494,0,0.07064,0,0.0304,0.03658,3668,37.93114,96.70155,0.19293,0.11343,0.0,0.11969
26045020602,45,0.01763,0,0.98109,0,0.1209,0,0.04878,0,0.0685,0,0.00205,1,0.00878,1,0.05269,0,0.91686,0,0.03256,0,0.08916,0,0.00579,0.03658,3492,147.30254,23.70631,0.23767,0.11262,0.0,0.16275
26045020700,45,0.01357,0,0.94596,0,0.1004,0,0.13865,0,0.0755,0,0.0,1,0.0005,1,0.04075,0,0.9305,0,0.03571,0,0.0,1,0.01843,0.03906,4050,188.68107,21.46479,0.21394,0.14286,0.0,0.15094
26045020800,45,0.01302,1,0.97584,0,0.15078,0,0.13782,0,0.08094,0,0.0,1,0.00175,1,0.03455,0,0.93168,0,0.04553,0,0.08957,0,0.01332,0.03385,4992,190.01378,26.27178,0.29143,0.08333,,0.11111
26045020901,45,0.04663,1,0.88132,0,0.1936,0,0.19059,0,0.08739,0,0.01216,1,0.00624,1,0.09625,0,0.85775,0,0.0266,0,0.21105,0,0.06922,0.0193,3142,6.53157,481.048,0.32565,0.15674,1.0,0.15687
26045020902,45,0.00554,1,0.94235,0,0.15052,0,0.1086,0,0.10034,0,0.0,1,0.0,1,0.02533,1,0.96744,0,0.03845,0,0.18095,0,0.0565,0.02746,4243,7.61892,556.90287,0.31872,0.22179,1.0,0.14042
26045021001,45,0.02469,1,0.9541,0,0.16035,0,0.09236,0,0.06759,0,0.00796,1,0.01756,1,0.03839,0,0.91178,0,0.04428,0,0.1793,0,0.09781,0.03473,4391,46.90455,93.61565,0.29807,0.22128,0.90277,0.19945
26045021002,45,0.01802,1,0.95583,0,0.12462,0,0.07979,0,0.08154,0,0.00025,1,0.00775,1,0.04202,1,0.91696,0,0.03767,0,0.0,1,0.00993,0.05543,4226,127.22112,33.21775,0.27084,0.29365,0.33474,0.24575
26045021100,45,0.0054,1,0.97921,0,0.16771,0,0.10464,0,0.17241,0,0.00142,1,0.02791,0,0.03342,0,0.92641,0,0.05029,0,0.15503,0,0.03153,0.04765,5408,188.78144,28.64688,0.18678,0.14286,1.0,0.14368
26045021201,45,0.00747,1,0.97515,0,0.12628,0,0.07677,0,0.04314,0,0.00238,1,0.01562,1,0.02649,1,0.9375,0,0.02851,0,0.0,1,0.00767,0.03461,3160,75.31877,41.95501,0.23557,0.14163,3e-05,0.16439
26045021202,45,0.00785,1,0.97575,0,0.14222,0,0.0306,0,0.06036,0,0.01656,1,0.00842,1,0.01151,1,0.93936,0,0.03434,0,0.04357,0,0.00557,0.03742,3437,92.50781,37.15362,0.22356,0.20441,0.01186,0.21555
26045021301,45,0.01347,1,0.95682,0,0.17668,0,0.11868,0,0.06815,0,0.0,1,0.00034,1,0.05616,0,0.94007,0,0.02577,0,0.05007,0,0.02829,0.02534,2963,12.77157,231.99967,0.21016,0.33148,0.98991,0.16356
26045021302,45,0.00287,1,0.91722,0,0.1642,0,0.21129,0,0.10804,0,0.0039,1,0.0021,1,0.03151,1,0.95048,0,0.02958,0,0.07985,0,0.04153,0.02535,3110,7.0768,439.4642,0.21229,0.26068,0.33419,0.10552
26045021401,45,0.01678,1,0.96062,0,0.16771,0,0.12221,0,0.0965,0,0.04839,1,0.0723,0,0.11443,0,0.72929,0,0.03107,0,0.0,1,0.04048,0.03971,3975,38.95031,102.05311,0.31599,0.17892,0.13115,0.12297
26045021402,45,0.01962,0,0.95771,0,0.12908,0,0.04497,0,0.06557,0,0.00856,1,0.02681,0,0.02907,0,0.91618,0,0.04404,0,0.1871,0,0.01715,0.04019,4604,52.87969,87.06556,0.36578,0.23066,0.04699,0.17654
