idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
344,-85.0845,43.51794,0.57209,0.0,0.7448,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.73978,0.17463,0.61386,0.60233
363,-84.89655,43.519,0.57209,0.0,0.69391,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.84194,0.53315,0.66821,0.66012
416,-84.85704,43.52638,0.57209,0.0,0.5879,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.81303,0.59676,0.65229,0.6433
432,-84.69874,43.52696,0.25867,0.0,0.75829,0.30224,0.0,0.18697,0.81611,0.0,0.08558,0.44873,0.3882,0.62143,0.44901,0.45402
719,-84.76829,43.56993,0.17965,0.99229,0.0,0.93601,0.9175,0.0,0.0,0.82961,0.97648,0.95759,0.84695,0.97456,0.59967,0.58246
768,-84.76834,43.57712,0.98882,0.0,0.0,0.94757,0.98882,0.03123,0.61449,0.97648,0.98882,0.98882,0.84464,0.99113,0.57688,0.54008
770,-84.74854,43.57719,0.98882,0.97417,0.0,0.94757,0.98882,0.03123,0.61449,0.97648,0.98882,0.98882,0.20663,0.6357,0.60673,0.59997
815,-84.7882,43.58425,0.96184,0.86546,0.96608,0.32922,0.87818,0.05513,0.39437,0.9495,0.89052,0.93061,0.86006,0.90131,0.70441,0.69213
816,-84.7783,43.58429,0.96184,0.83462,0.99884,0.32922,0.87818,0.05513,0.39437,0.9495,0.89052,0.93061,0.86006,0.9229,0.70728,0.69438
817,-84.76839,43.58432,0.98882,0.99345,0.85389,0.94757,0.98882,0.03123,0.61449,0.97648,0.98882,0.98882,0.8431,0.92868,0.75405,0.73251
840,-85.02596,43.5903,0.45335,0.83462,0.42637,0.55281,0.0,0.88165,0.27564,0.37163,0.27718,0.13955,0.4283,0.8882,0.53615,0.5683
865,-84.77835,43.59149,0.67965,0.0,0.93138,0.5717,0.96993,0.01234,0.01234,0.55705,0.95759,0.96993,0.91789,0.74711,0.66523,0.64571
901,-84.90717,43.59814,0.69854,0.94372,0.66731,0.0852,0.0,0.50231,0.52891,0.22244,0.0,0.25829,0.53855,0.68196,0.45092,0.46716
913,-84.7883,43.59865,0.0,0.9734,0.76793,0.98766,0.92984,0.5879,0.8936,0.18234,0.9175,0.89052,0.65459,0.95914,0.66499,0.63335
914,-84.7784,43.59868,0.0,0.0,0.95104,0.98766,0.92984,0.5879,0.8936,0.18234,0.9175,0.89052,0.62143,0.60601,0.68997,0.66762
915,-84.76849,43.59872,0.0,0.0,0.81419,0.98766,0.92984,0.5879,0.8936,0.18234,0.9175,0.89052,0.56554,0.64418,0.66418,0.64064
963,-84.77845,43.60588,0.19198,0.0,0.0,0.92367,0.0,0.43562,0.93369,0.49036,0.70393,0.74788,0.62143,0.96453,0.51195,0.52198
964,-84.76854,43.60592,0.19198,0.96492,0.82382,0.92367,0.0,0.43562,0.93369,0.49036,0.70393,0.74788,0.62143,0.54703,0.66642,0.69391
1015,-84.74877,43.61319,0.78412,0.97494,0.75135,0.74942,0.0,0.37201,0.6384,0.30802,0.64032,0.81457,0.20663,0.78913,0.57479,0.59879
1027,-84.62987,43.61353,0.84773,0.91172,0.66384,0.68581,0.76407,0.62799,0.702,0.7155,0.16307,0.52621,0.96029,0.99036,0.74363,0.75691
1411,-84.70947,43.67091,0.84773,0.0,0.78142,0.68581,0.76407,0.62799,0.702,0.7155,0.16307,0.52621,0.95027,0.21858,0.6497,0.65741
1526,-85.02708,43.69108,0.45335,0.93562,0.62259,0.55281,0.0,0.88165,0.27564,0.37163,0.27718,0.13955,0.07594,0.82382,0.44358,0.47835
1650,-84.76923,43.70671,0.3485,0.86546,0.734,0.43408,0.55166,0.08211,0.17078,0.07749,0.39591,0.34387,0.70355,0.56708,0.53704,0.53258
2079,-84.88889,43.77101,0.04009,0.0,0.35235,0.22475,0.0,0.7421,0.03123,0.57594,0.50077,0.0,0.17039,0.94988,0.40792,0.43004
2249,-84.66049,43.79344,0.84773,0.0,0.63261,0.68581,0.76407,0.62799,0.702,0.7155,0.16307,0.52621,0.80185,0.63955,0.65083,0.6454
