idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
72,-84.86651,43.47594,0.57209,0.0,0.36662,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.81149,0.85968,0.63773,0.62689
121,-84.86657,43.48314,0.57209,0.0,0.39129,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.84194,0.81033,0.64424,0.63417
412,-84.89662,43.52619,0.57209,0.96068,0.43177,0.85698,0.65652,0.26446,0.42136,0.84194,0.77062,0.64032,0.81496,0.85235,0.64742,0.63693
