geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26163500100,163,0.0,1,0.9256,0,0.15145,0,0.16982,0,0.05454,0,0.0,1,0.94056,0,0.00588,1,0.0467,0,0.00182,0,0.0,1.0,7e-05,0.00204,4032,1.2024,3353.28189,0.11738,0.00633,0.99839,0.01435
26163500200,163,0.00458,1,0.94971,0,0.04157,1,0.206,0,0.07207,0,0.01579,1,0.93411,0,0.0,1,0.0501,1,0.00163,0,0.00675,0.0,0.00108,0.00169,3207,0.9398,3412.44005,0.17294,0.66666,0.20578,0.06063
26163500300,163,0.00713,1,0.8443,0,0.09707,0,0.28046,0,0.14928,0,0.01601,1,0.92407,0,0.0031,1,0.03822,1,0.00112,0,0.0,1.0,0.00011,0.00131,3137,1.28468,2441.85634,0.14146,0.39244,0.66667,0.014
26163500400,163,0.0009,1,0.8134,0,0.15934,0,0.41308,0,0.1043,0,0.0,1,0.88079,0,0.00828,1,0.02897,1,0.00067,0,0.0,1.0,0.00011,0.00059,1664,0.98788,1684.41588,0.15552,0.53637,0.23743,0.04171
26163500500,163,0.0,1,0.90701,0,0.12559,0,0.22693,0,0.12687,0,0.0,1,0.97658,0,0.00325,1,0.00651,1,0.00093,0,0.0,1.0,3e-05,0.00074,2205,0.81332,2711.09415,0.20702,0.0,,0.05109
26163500600,163,0.0,1,0.87526,0,0.05926,0,0.19992,0,0.1,0,0.0,1,0.97734,0,0.0,1,0.0,1,0.00142,0,0.0,1.0,0.00017,0.00157,3714,1.48594,2499.42639,0.15848,0.0,,0.02701
26163500700,163,0.0,1,0.89301,0,0.22535,0,0.33252,0,0.1066,0,0.0,1,0.94886,0,0.0,1,0.03,0,0.00255,0,0.20509,0.0,0.0001,0.00213,4391,1.21684,3608.52064,0.15948,0.0,,0.095
26163500800,163,0.00439,1,0.89366,0,0.21425,0,0.38241,0,0.14464,0,0.00896,1,0.88736,0,0.0032,1,0.07296,0,0.00169,0,0.09993,0.0,3e-05,0.00096,2485,0.80494,3087.17494,0.23552,1e-05,0.0,0.07406
26163500900,163,0.0,1,0.76638,0,0.20124,0,0.38618,0,0.10627,0,0.0,1,0.95441,0,0.0,1,0.03368,1,0.002,0,0.0,1.0,0.00034,0.00205,4035,1.16621,3459.92665,0.1825,0.22133,,0.08179
26163501000,163,0.0,1,0.80781,0,0.20128,0,0.36845,0,0.13149,0,0.0,1,0.98084,0,0.0,1,0.01916,1,0.00178,0,0.0,1.0,5e-05,0.00168,3499,0.89605,3904.92971,0.16648,0.49694,,0.08234
26163501100,163,0.00399,1,0.68382,0,0.23873,0,0.52712,0,0.12698,0,0.0,1,0.94611,0,0.0192,1,0.02252,1,0.00149,0,0.0,1.0,0.0001,0.0016,3762,1.23557,3044.75482,0.23136,0.0,,0.09786
