geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26125120000,125,0.00232,1,0.9531,0,0.19625,0,0.13318,1,0.09524,0,0.0,1,0.01246,1,0.00575,1,0.9706,0,0.00277,0,0.08005,0,0.00038,0.00251,3115,35.95521,86.63557,0.26906,0.0,0.10441,0.23579
26125120300,125,0.01686,1,0.94595,0,0.0716,0,0.04687,0,0.10364,0,0.01281,1,0.00524,1,0.01485,1,0.95604,0,0.00292,0,0.05056,0,0.0006,0.0031,3230,58.6867,55.03803,0.29843,6e-05,0.9999,0.22613
26125121000,125,0.00321,1,0.92048,0,0.17045,0,0.12308,0,0.08806,0,0.0,1,0.00396,1,0.05576,0,0.90859,0,0.00263,0,0.0,1,0.00121,0.0036,3408,41.28178,82.55458,0.30176,0.28741,0.2143,0.20616
26125121400,125,0.01564,1,0.97254,0,0.04616,0,0.03785,0,0.04683,0,0.02897,1,0.00719,1,0.04335,1,0.90285,0,0.00328,0,0.04353,0,0.00165,0.0033,3991,21.87346,182.45859,0.3241,0.05721,0.28571,0.281
26125121500,125,0.00508,1,0.93927,0,0.0772,0,0.0805,0,0.08697,0,0.00929,1,0.0031,1,0.02899,1,0.94512,0,0.00294,0,0.05079,0,0.00338,0.00271,3436,3.87262,887.25396,0.31556,0.20029,0.00106,0.20396
26125121700,125,0.01225,1,0.99048,0,0.05221,0,0.03156,0,0.06578,0,0.04516,1,0.00124,1,0.01742,0,0.92533,0,0.0044,0,0.25767,0,0.00131,0.00357,5198,14.24038,365.01827,0.32632,0.28623,0.3431,0.28984
26125121800,125,0.01475,0,0.97882,0,0.03932,0,0.05385,0,0.06932,0,0.01306,1,0.0,1,0.03235,1,0.93791,0,0.00373,0,0.14578,0,0.00055,0.00347,4499,10.48719,428.99957,0.31162,0.34736,0.22547,0.26724
26125122200,125,0.00055,1,0.97768,0,0.0748,0,0.04264,1,0.10319,0,0.0,1,0.01106,1,0.01316,1,0.96604,0,0.0032,0,0.0,1,0.00041,0.00373,3517,38.94966,90.29604,0.24979,0.36314,0.13282,0.26676
26125122400,125,0.0,1,0.96508,0,0.11891,0,0.09848,0,0.10507,0,0.01056,1,0.00029,1,0.02359,1,0.95904,0,0.00571,0,0.0,1,0.00043,0.00592,6755,31.43763,214.86989,0.24537,0.01183,0.19401,0.23163
26125122700,125,0.01586,1,0.98161,0,0.08374,0,0.08115,1,0.06934,0,0.0136,1,0.0,1,0.00995,1,0.94194,0,0.00256,0,0.08307,0,0.0011,0.00229,3022,17.48966,172.78785,0.27175,0.18959,0.0,0.29008
