osm_id,code,fclass,name,point_x,point_y,lon,lat
353919498,2082,school,Chittel School,-85.1252910000,43.1069764000,-85.12529,43.10698
353938335,2082,school,Hayes School,-84.9369477000,43.0486438000,-84.93695,43.04864
353946957,2082,school,Lee Spalding School,-84.9961146000,43.0003104000,-84.99611,43.00031
353952684,2082,school,Michigan Training Facility,-85.1052855000,42.9833657000,-85.10529,42.98337
353967851,2082,school,Saint Johns School,-85.0550057000,42.9891992000,-85.05501,42.9892
353971772,2082,school,Schaeffer School,-84.8863901000,43.0430885000,-84.88639,43.04309
353971996,2082,school,School Number 10,-85.0955675000,43.1053099000,-85.09557,43.10531
353979504,2082,school,Temple School,-85.0740683000,42.9587756000,-85.07407,42.95878
1742021094,2501,supermarket,Leppinks Food Centers,-85.2314880000,43.0973175000,-85.23149,43.09732
1742032361,2082,school,Belding Middle School,-85.2254530000,43.0948772000,-85.22545,43.09488
1742034112,2082,school,Belding Area High School,-85.2218374000,43.0909520000,-85.22184,43.09095
6753286889,2082,school,Heartlands Institute of Technology,-85.0708836000,42.9533012000,-85.07088,42.9533
6882519369,2303,cafe,Sozo Coffee Roasting,-85.0746363000,42.9890831000,-85.07464,42.98908
4643459163,2303,cafe,,-85.1267793000,42.7777921000,-85.12678,42.77779
4643479165,2501,supermarket,Carls,-85.1377711000,42.7806196000,-85.13777,42.78062
353946380,2082,school,Lake School,-85.2708440000,42.8347555000,-85.27084,42.83476
