,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,354033448,2005,post_office,Riga Post Office,-83.8253057000,41.8108718000,-83.82531,41.81087
1,354043179,2005,post_office,Deerfield Post Office,-83.7800000000,41.8886111000,-83.78,41.88861
2,367813567,2002,fire_station,Deerfield Fire Department,-83.7797222000,41.8941667000,-83.77972,41.89417
3,367814299,2007,library,Roberts Ingold Library,-83.7788889000,41.8894444000,-83.77889,41.88944
4,354043122,2005,post_office,Hudson Post Office,-84.3552778000,41.8550000000,-84.35528,41.855
5,354044647,2005,post_office,Clayton Post Office,-84.2363889000,41.8652778000,-84.23639,41.86528
6,367813495,2002,fire_station,Hudson Fire Department,-84.3550000000,41.8558333000,-84.355,41.85583
7,367814296,2007,library,Hudson Public Library,-84.3533333000,41.8538889000,-84.35333,41.85389
8,367814309,2007,library,Clayton Library,-84.2363889000,41.8641667000,-84.23639,41.86417
9,367815123,2001,police,Morenci City Police,-84.2170770000,41.7188200000,-84.21708,41.71882
10,367815130,2001,police,Hudson City Police Department,-84.3558333000,41.8563889000,-84.35583,41.85639
11,367815570,2008,town_hall,Morenci City Hall,-84.2170830000,41.7189770000,-84.21708,41.71898
12,277533595,2001,police,Police Department,-83.9406168000,42.0046309000,-83.94062,42.00463
13,277533596,2008,town_hall,Tecumseh City Hall,-83.9406822000,42.0044208000,-83.94068,42.00442
14,354033340,2005,post_office,Tecumseh Post Office,-83.9407541000,42.0038104000,-83.94075,42.00381
15,354033441,2005,post_office,Sand Creek Post Office,-84.1013889000,41.8250000000,-84.10139,41.825
16,354033511,2005,post_office,Tipton Post Office,-84.0644444000,42.0166667000,-84.06444,42.01667
17,354033835,2005,post_office,Adrian Post Office,-84.0305556000,41.8972222000,-84.03056,41.89722
18,354033880,2005,post_office,Cadmus Post Office,-84.1605556000,41.8738889000,-84.16056,41.87389
19,354034141,2005,post_office,Seneca Post Office,-84.1763991000,41.7875109000,-84.1764,41.78751
20,354034145,2005,post_office,Ridgeway Post Office,-83.8627778000,41.9938889000,-83.86278,41.99389
21,354037049,2005,post_office,Palmyra Post Office,-83.9347222000,41.8619444000,-83.93472,41.86194
22,354043126,2005,post_office,Jasper Post Office,-84.0413889000,41.7930556000,-84.04139,41.79306
23,354044451,2005,post_office,Clinton Post Office,-83.9707520000,42.0727467000,-83.97075,42.07275
24,354044475,2005,post_office,Blissfield Post Office,-83.8644444000,41.8302778000,-83.86444,41.83028
25,367813504,2002,fire_station,Palmyra Fire Department,-83.9363889000,41.8597222000,-83.93639,41.85972
26,367813505,2002,fire_station,Irish Hills Fire Station,-84.1594444000,42.0677778000,-84.15944,42.06778
27,367813508,2002,fire_station,Tecumseh Fire Department,-83.9442003000,41.9927984000,-83.9442,41.9928
28,367813509,2002,fire_station,Raisin Township Fire Department,-83.9652778000,41.9666667000,-83.96528,41.96667
29,367813511,2002,fire_station,Sand Lake Volunteer Fire Department,-84.0641667000,42.0222222000,-84.06417,42.02222
30,367813514,2002,fire_station,Adrian Fire Department,-84.0380556000,41.8975000000,-84.03806,41.8975
31,367813515,2002,fire_station,Adrian Township Fire Department,-84.0644444000,41.9258333000,-84.06444,41.92583
32,367813570,2002,fire_station,Clinton Fire Department,-83.9715459000,42.0724122000,-83.97155,42.07241
33,367814298,2007,library,Clinton Township Public Library,-83.9722222000,42.0727778000,-83.97222,42.07278
34,367814305,2007,library,Clinton Library,-83.9722111000,42.0727785000,-83.97221,42.07278
35,367814319,2007,library,Siena Heights Library,-84.0161111000,41.9063889000,-84.01611,41.90639
36,367814357,2007,library,Tecumseh District Library,-83.9443012000,42.0065345000,-83.9443,42.00653
37,367814358,2007,library,Adrian Public Library,-84.0344444000,41.8983446000,-84.03444,41.89834
38,367815104,2001,police,Adrian Police Department,-84.0377778000,41.8972222000,-84.03778,41.89722
39,367815105,2001,police,Lenawee County Sheriff Office,-84.0355556000,41.9027778000,-84.03556,41.90278
40,367815106,2001,police,Cambridge Township Police Department,-84.1594444000,42.0677778000,-84.15944,42.06778
41,367815107,2001,police,Tecumseh Police Headquarters,-83.9408333000,42.0044444000,-83.94083,42.00444
42,367815131,2001,police,Clinton Village Police Department,-83.9658597000,42.0746261000,-83.96586,42.07463
43,367815212,2008,town_hall,Tecumseh City Hall,-83.9408326000,42.0044339000,-83.94083,42.00443
44,367815216,2008,town_hall,Rome Township Hall,-84.1747953000,41.9146875000,-84.1748,41.91469
45,367815217,2008,town_hall,Adrian Township Hall,-84.0644444000,41.9263889000,-84.06444,41.92639
46,367815218,2008,town_hall,Adrian City Hall,-84.0377738000,41.8972352000,-84.03777,41.89724
