osm_id,code,fclass,name,point_x,point_y,lon,lat
353956079,2082,school,McCormick School,-83.8218848000,41.7444951000,-83.82188,41.7445
354043165,2082,school,Deerfield Public School,-83.7836111000,41.8894444000,-83.78361,41.88944
353947591,2082,school,Lincoln School,-84.3510580000,41.8639368000,-84.35106,41.86394
354043136,2082,school,Sacred Heart School,-84.3541667000,41.8533333000,-84.35417,41.85333
354043139,2082,school,Hudson Middle/High School,-84.3466667000,41.8647222000,-84.34667,41.86472
6724299664,2082,school,Morenci Middle and High School,-84.2078072000,41.7238442000,-84.20781,41.72384
6724299665,2082,school,Morenci Elementary School,-84.2088586000,41.7206932000,-84.20886,41.72069
353913847,2082,school,Alexander School,-84.0424436000,41.9067135000,-84.04244,41.90671
353916970,2082,school,Bradley School,-84.0660553000,42.0603203000,-84.06606,42.06032
353916986,2082,school,Boysville of Michigan,-83.8582745000,42.0683759000,-83.85827,42.06838
353918796,2082,school,Central School,-84.0321659000,41.8947627000,-84.03217,41.89476
353930266,2082,school,Evans School,-84.1105005000,42.0639313000,-84.1105,42.06393
353930366,2082,school,Excelsior School,-84.0877219000,42.0419875000,-84.08772,42.04199
353932428,2082,school,Franklin Center School,-84.0638324000,42.0269880000,-84.06383,42.02699
353932551,2082,school,Free Soil School,-84.0646656000,41.9603232000,-84.06467,41.96032
353933385,2082,school,Garfield School,-84.0402216000,41.8919916000,-84.04022,41.89199
353935985,2082,school,Grubb School,-84.1049439000,42.0225437000,-84.10494,42.02254
353943632,2082,school,Jefferson School,-84.0282770000,41.8911584000,-84.02828,41.89116
353946615,2082,school,Lamkin School,-84.0066096000,42.0292102000,-84.00661,42.02921
353951862,2082,school,McKinley School,-84.0229991000,41.9019914000,-84.023,41.90199
353958263,2082,school,North Adrian School,-84.0260540000,41.9703229000,-84.02605,41.97032
353960810,2082,school,Pentecost School,-84.1132769000,42.0064331000,-84.11328,42.00643
353961023,2082,school,Pink School,-84.0246650000,42.0108773000,-84.02466,42.01088
353961626,2082,school,Pratt School,-84.0730010000,41.7419953000,-84.073,41.742
353962087,2082,school,Red Top School,-84.0454990000,41.9414348000,-84.0455,41.94143
353966313,2082,school,Saint Johns School,-84.0293880000,41.8958804000,-84.02939,41.89588
353970865,2082,school,Saint Josephs School,-84.0260547000,41.9000470000,-84.02605,41.90005
353972610,2082,school,School Number 2,-84.1293885000,41.9428237000,-84.12939,41.94282
353973264,2082,school,Saint Stephens School,-84.0591106000,41.8906028000,-84.05911,41.8906
353973514,2082,school,Shepherd School,-84.1538328000,41.9869892000,-84.15383,41.98699
353975804,2082,school,Spielman School,-84.0252212000,41.9192132000,-84.02522,41.91921
353978061,2082,school,Stone School,-84.0257767000,42.0503207000,-84.02578,42.05032
353981883,2082,school,Tubbs School,-84.0382784000,41.7428288000,-84.03828,41.74283
353983759,2082,school,Washington School,-84.0307769000,41.9031025000,-84.03078,41.9031
353984702,2082,school,Whig School,-84.1227223000,41.8872695000,-84.12272,41.88727
353984773,2082,school,West Branch School,-83.9488307000,42.0014332000,-83.94883,42.00143
353998079,2082,school,West Adrian School,-84.1043882000,41.9494901000,-84.10439,41.94949
354033278,2082,school,Saint Joseph Academy,-83.9494444000,42.0125000000,-83.94944,42.0125
354033281,2082,school,Lenawee Seventh-Day Adventist School,-83.9652751000,41.9889078000,-83.96528,41.98891
354033778,2082,school,Adrian Middle School 7-8,-84.0416667000,41.9083333000,-84.04167,41.90833
354033784,2082,school,Adrian Middle School 5-6,-84.0322222000,41.8955556000,-84.03222,41.89556
354033827,2082,school,Lenawee Vocational-Technical Center,-84.0232485000,41.9162744000,-84.02325,41.91627
354033839,2082,school,Jackson Community College,-84.0234549000,41.9176788000,-84.02345,41.91768
354033847,2082,school,Adrian High School,-84.0478430000,41.9106026000,-84.04784,41.9106
354043898,2082,school,Berean Baptist Academy,-84.0480556000,41.8994444000,-84.04806,41.89944
354043956,2082,school,Saint Joseph Academy Middle School,-84.0127778000,41.9047222000,-84.01278,41.90472
354044397,2082,school,Clinton Middle School,-83.9688889000,42.0700000000,-83.96889,42.07
354044678,2082,school,Clinton Elementary School,-83.9663889000,42.0697222000,-83.96639,42.06972
4640267806,2303,cafe,Tim Hortons,-84.0429937000,41.8887965000,-84.04299,41.8888
4640397363,2012,community_centre,Piotter senior recreation center,-84.0320334000,41.8948032000,-84.03203,41.8948
6666594438,2501,supermarket,Aldi,-84.0354443000,41.8739022000,-84.03544,41.8739
6666594439,2303,cafe,Biggby Coffee,-84.0348856000,41.8745092000,-84.03489,41.87451
6710323908,2082,school,Madison Elementary School,-84.0196073000,41.8675335000,-84.01961,41.86753
6710323909,2082,school,Madison Middle School,-84.0194383000,41.8686321000,-84.01944,41.86863
6710323910,2082,school,Madison High School,-84.0208438000,41.8685442000,-84.02084,41.86854
6781224244,2083,kindergarten,Tecumseh Preschool Center,-83.9681625000,41.9493491000,-83.96816,41.94935
6781224248,2082,school,Milton C. Porter Education Center,-83.9664406000,41.9496283000,-83.96644,41.94963
6781244507,2082,school,Tecumseh Virtual Academy,-83.9581525000,42.0121401000,-83.95815,42.01214
353986554,2082,school,Wooden School,-84.2285561000,42.0161550000,-84.22856,42.01616
6767677882,2082,school,Onsted Elementary School,-84.1916385000,42.0008632000,-84.19164,42.00086
6767677883,2082,school,Onsted Middle School,-84.1901156000,42.0006979000,-84.19012,42.0007
6767677884,2082,school,Onsted High School,-84.1898555000,42.0000648000,-84.18986,42.00006
