Unnamed: 0,name,address,lat,lon
162,,"515 GENERAL MOTORS DR MILFORD, MI 48381",42.58356,-83.60594
163,,"425 GEORGE ST MILFORD, MI 48381",42.59674,-83.59919
164,,"1100 ATLANTIC MILFORD, MI 48381",42.58682,-83.58814
165,,"1050 ATLANTIC MILFORD, MI 48381",42.58685,-83.58914
166,,"330 FAMILY DRIVE MILFORD, MI 48381",42.5901,-83.60918
167,,"801 E COMMERCE ST MILFORD, MI 48381",42.59232,-83.59289
168,,"26500 WIXOM ROAD NOVI, MI 48374",42.48687,-83.53513
169,,"41415 W. NINE MILE ROAD NOVI, MI 48375",42.45239,-83.45498
170,,"45175 TEN MILE ROAD NOVI, MI 48375",42.46542,-83.48727
171,,"46180 NINE MILE ROAD NOVI, MI 48374",42.45335,-83.50408
172,,"25299 TAFT ROAD NOVI, MI 48375",42.47398,-83.49504
173,,"21355 MEADOWBROOK ROAD NOVI, MI 48375",42.44432,-83.45516
174,,"23333 WILLOWBROOK ROAD NOVI, MI 48375",42.46169,-83.44593
175,,"41671 TEN MILE ROAD NOVI, MI 48375",42.46652,-83.45827
176,,"41900 QUINCE NOVI, MI 48375",42.46482,-83.46202
177,,"24505 MEADOWBROOK ROAD NOVI, MI 48375",42.47053,-83.45627
178,,"29200 MEADOWBROOK ROAD NOVI, MI 48377",42.50824,-83.45464
179,,"44400 WEST TEN MILE ROAD NOVI, MI 48375",42.46695,-83.48532
180,,"45255 W. TEN MILE ROAD NOVI, MI 48375",42.46534,-83.49191
181,,"49000 W 11 MILE RD NOVI, MI 48374",42.48109,-83.53176
182,,"46325 WEST TEN MILE NOVI, MI 48375",42.46575,-83.50367
183,,"29000 MEADOWBROOK RD NOVI, MI 48377",42.50607,-83.45604
184,,"30655 NOVI ROAD NOVI, MI 48377",42.52119,-83.46938
185,,"41100 FOX RUN NOVI, MI 48377",42.51433,-83.45418
186,,"44020 COTTISFORD RD NORTHVILLE, MI 48167",42.45663,-83.47959
187,,"14450 MANHATTAN OAK PARK, MI 48237",42.48274,-83.19128
188,,"14700 W. LINCOLN OAK PARK, MI 48237",42.48192,-83.19295
189,,"14300 OAK PARK BLVD. OAK PARK, MI 48237",42.46628,-83.18692
190,,"13701 OAK PARK BLVD OAK PARK, MI 48237",42.46528,-83.18416
191,,"14001 NORTHEND OAK PARK, MI 48237",42.45134,-83.18742
192,,"24301 CHURCH OAK PARK, MI 48237",42.4708,-83.19345
193,,"23261 SCOTIA OAK PARK, MI 48237",42.46162,-83.17537
194,,"12901 ALBANY OAK PARK, MI 48237",42.45604,-83.17403
195,,"23561 ROSEWOOD OAK PARK, MI 48237",42.46555,-83.16306
196,,"24220 ROSEWOOD OAK PARK, MI 48237",42.47029,-83.1618
197,,"5050 SHELDON RD ROCHESTER, MI 48306",42.72504,-83.12797
198,,"1441 W ROMEO RD OAKLAND, MI 48363",42.79902,-83.16648
199,,"4325 BANNISTER RD ROCHESTER, MI 48306",42.73666,-83.16372
200,,"3880 ADAMS ROAD OAKLAND, MI 48363",42.74105,-83.19861
201,,"1888 ROCHESTER ROAD OAKLAND, MI 48363",42.77178,-83.13853
202,,"3500 W. DUTTON ROAD ROCHESTER, MI 48306",42.71068,-83.20492
203,,"3955 ORCHARD LAKE ROAD ORCHARD LAKE, MI 48323",42.58241,-83.3594
204,,"715 N. LAPEER ROAD LAKE ORION, MI 48362",42.7926,-83.24894
205,,"1080 HEMINGWAY RD LAKE ORION, MI 48360",42.76619,-83.25959
206,,"825 JOSLYN RD LAKE ORION, MI 48362",42.77123,-83.28179
207,,"1950 S BALDWIN RD LAKE ORION, MI 48360",42.75014,-83.31051
208,,"2509 WALDON RD LAKE ORION, MI 48360",42.73509,-83.29151
209,,"2290 FLINTRIDGE ORION, MI 48359",42.72861,-83.28973
210,,"2512 JOSLYN COURT LAKE ORION, MI 48360",42.74356,-83.28417
211,,"140 E FLINT ST LAKE ORION, MI 48362",42.78415,-83.23814
212,,"3920 S BALDWIN RD ORION, MI 48359",42.72272,-83.30775
213,,"1335 JOSLYN ROAD LAKE ORION, MI 48360",42.75946,-83.28175
214,,"385 E SCRIPPS RD LAKE ORION, MI 48360",42.7532,-83.24012
215,,"1255 JOSLYN RD LAKE ORION, MI 48360",42.7633,-83.28125
216,,"1715 S LAPEER LAKE ORION, MI 48360",42.75645,-83.245
217,,"465 E. JACKSON LAKE ORION, MI 48362",42.78691,-83.23356
218,,"3801 GIDDINGS RD LAKE ORION, MI 48359",42.7253,-83.26236
219,,"790 S. LAPEER ROAD OXFORD, MI 48371",42.81355,-83.25537
220,,"1550 W. DRAHNER RD OXFORD, MI 48371",42.81128,-83.2863
221,,"2795 SEYMOUR LAKE ROAD OXFORD, MI 48371",42.82063,-83.32535
222,,"22 W BURDICK STREET OXFORD, MI 48371",42.82425,-83.26671
223,,"530 PONTIAC STREET OXFORD, MI 48371",42.81766,-83.27057
224,,"21 E BURDICK STREET OXFORD, MI 48371",42.82502,-83.26312
225,,"4 RIDGE ROAD PLEASANT RIDGE, MI 48069",42.47416,-83.14865
226,,"174 BRANCH PONTIAC, MI 48341",42.62743,-83.30144
227,,"52 BAGLEY PONTIAC, MI 48341",42.63277,-83.29713
228,,"212 BALDWIN AVENUE PONTIAC, MI 48342",42.65088,-83.29901
229,,"469 MLK BLVD S PONTIAC, MI 48341",42.62534,-83.26785
230,,"460 WEST KENNETT PONTIAC, MI 48340",42.6662,-83.31739
231,,"1700 BALDWIN PONTIAC, MI 48340",42.68347,-83.29915
232,,"1051 ARLENE PONTIAC, MI 48342",42.66767,-83.26983
233,,"990 JOSLYN PONTIAC, MI 48341",42.66514,-83.27995
234,,"541 BAY PONTIAC, MI 48342",42.65358,-83.2559
235,,"816 LUDLOW ROCHESTER, MI 48307",42.68632,-83.14087
236,,"620 ROMEO ROCHESTER, MI 48307",42.68875,-83.12473
237,,"650 LETICA DRIVE ROCHESTER, MI 48307",42.6834,-83.11983
238,,"1339 N ADAMS RD ROCHESTER HILLS, MI 48306",42.70065,-83.19492
239,,"3980 WALTON BLVD ROCHESTER HILLS, MI 48309",42.6809,-83.2117
240,,"2566 WALTON BLVD ROCHESTER HILLS, MI 48309",42.68192,-83.18401
241,,"3200 W TIENKEN RD ROCHESTER HILLS, MI 48306",42.69662,-83.1963
242,,"500 OLD PERCH RD ROCHESTER HILLS, MI 48309",42.67415,-83.17423
243,,"2350 MUNSTER ROCHESTER HILLS, MI 48309",42.67028,-83.18156
244,,"1385 MAHAFFY ROCHESTER, MI 48307",42.69347,-83.1325
245,,"180 S LIVERNOIS ROCHESTER HILLS, MI 48309",42.67906,-83.15563
246,,"1535 BREWSTER ROCHESTER HILLS, MI 48306",42.70331,-83.18567
247,,"450 ALLSTON ROCHESTER HILLS, MI 48309",42.68731,-83.16128
248,,"6500 SHELDON RD ROCHESTER HILLS, MI 48306",42.6997,-83.12536
249,,"160 W HAMLIN RD ROCHESTER HILLS, MI 48307",42.65403,-83.13634
250,,"873 W AVON RD ROCHESTER HILLS, MI 48307",42.66459,-83.15008
251,,"270 W HAMLIN RD ROCHESTER HILLS, MI 48307",42.65387,-83.13868
252,,"1000 ROCHESTER HILLS DR ROCHESTER HILLS, MI 48309",42.66327,-83.15845
253,,"2675 JOHN R RD ROCHESTER HILLS, MI 48307",42.64243,-83.11053
254,,"1430 E AUBURN RD ROCHESTER HILLS, MI 48307",42.63582,-83.10307
255,,"490 AUBURN RD E ROCHESTER HILLS, MI 48307",42.63488,-83.12178
256,,"530 HAMPTON CIR ROCHESTER HILLS, MI 48307",42.6504,-83.12285
257,,"1435 W AUBURN RD ROCHESTER HILLS, MI 48309",42.6345,-83.15845
258,,"3600 CROOKS RD ROCHESTER HILLS, MI 48309",42.62631,-83.17311
259,,"2600 AUBURN RD W ROCHESTER HILLS, MI 48309",42.63938,-83.18443
260,,"9080 MASON STREET HOLLY, MI 48442",42.73031,-83.61948
261,,"7110 MILFORD RD HOLLY, MI 48442",42.7038,-83.6029
262,,"3380 LUPTON RD LUPTON, MI 48635",44.43252,-84.02535
263,,"739 S. WASHINGTON ROYAL OAK, MI 48067",42.48398,-83.14555
264,,"5055 DELEMERE ROYAL OAK, MI 48073",42.5371,-83.18014
265,,"316 E 11 MILE RD ROYAL OAK, MI 48067",42.48937,-83.1412
266,,"709 N WASHINGTON ROYAL OAK, MI 48073",42.49489,-83.14798
267,,"926 W 12 MILE ROYAL OAK, MI 48073",42.50497,-83.15474
268,,"1505 N CAMPBELL RD ROYAL OAK, MI 48067",42.50249,-83.12578
269,,"707 GIRARD ROYAL OAK, MI 48073",42.51445,-83.1351
270,,"2222 W WEBSTER ROYAL OAK, MI 48073",42.51121,-83.17202
271,,"31000 WOODWARD ROYAL OAK, MI 48073",42.51795,-83.18606
272,,"1500 LEXINGTON ROYAL OAK, MI 48073",42.52353,-83.16239
273,,"3620 ROCHESTER RD ROYAL OAK, MI 48073",42.5223,-83.13801
274,,"3500 MARIAS ROYAL OAK, MI 48073",42.52071,-83.15637
275,,"4000 NORMANDY ROYAL OAK, MI 48073",42.52535,-83.19544
276,,"4400 MANDALAY RD ROYAL OAK, MI 48073",42.52925,-83.18596
277,,"115 S CAMPBELL ROYAL OAK, MI 48067",42.48972,-83.12356
278,,"1545 E. LINCOLN AVE ROYAL OAK, MI 48067",42.48348,-83.12586
279,,"21131 GARDENLANE FERNDALE, MI 48220",42.45024,-83.15933
280,,"21272 MENDOTA FERNDALE, MI 48220",42.45016,-83.16498
281,,"214 W. LAKE STREET SOUTH LYON, MI 48178",42.46076,-83.6537
282,,"350 SCHOOL STREET SOUTH LYON, MI 48178",42.46356,-83.65624
283,,"335 SOUTH WARREN SOUTH LYON, MI 48178",42.45873,-83.65404
284,,"19600 SARATOGA BLVD SOUTHFIELD, MI 48076",42.49532,-83.23864
285,,"16100 EDWARDS SOUTHFIELD, MI 48076",42.50621,-83.20869
286,,"27225 EVERGREEN RD SOUTHFIELD, MI 48076",42.48893,-83.24307
287,,"26000 EVERGREEN RD SOUTHFIELD, MI 48076",42.48443,-83.23832
288,,"16300 LINCOLN DR SOUTHFIELD, MI 48076",42.48284,-83.20977
289,,"25300 W 9 MILE RD SOUTHFIELD, MI 48034",42.4582,-83.2919
290,,"23333 W 10 MILE RD SOUTHFIELD, MI 48034",42.47138,-83.2731
291,,"18405 WEST NINE MILE ROAD SOUTHFIELD , MI 48075-4033",42.45752,-83.22458
292,,"22001 NORTHWESTERN HWY SOUTHFIELD, MI 48075",42.45431,-83.21814
293,,"16500 LINCOLN SOUTHFIELD, MI 48076",42.48142,-83.21151
294,,"16299 MOUNT VERNON SOUTHFIELD, MI 48075",42.46539,-83.21036
295,,"26555 FRANKLIN RD SOUTHFIELD, MI 48034",42.48353,-83.28838
296,,"26275 NORTHWESTERN HWY SOUTHFIELD, MI 48076",42.48086,-83.25877
297,,"22200 BEECH RD SOUTHFIELD, MI 48034",42.45365,-83.29583
298,,"23455 W. NINE MILE ROAD SOUTHFIELD, MI 48033",42.45699,-83.27527
299,,"19100 FILMORE ST SOUTHFIELD, MI 48075",42.47756,-83.23199
300,,"27777 LAHSER ROAD SOUTHFIELD, MI 48034",42.4928,-83.2634
301,,"25228 W 12 MILE RD SOUTHFIELD, MI 48034",42.5016,-83.29349
302,,"31200 FAIRFAX FRANKLIN, MI 48025",42.51913,-83.20517
303,,"26425 WELLINGTON FRANKLIN, MI 48025",42.52564,-83.30787
304,,"32340 PIERCE FRANKLIN, MI 48025",42.5279,-83.21279
305,,"18305 BEVERLY ROAD FRANKLIN, MI 48025",42.52253,-83.22765
306,,"18550 W 13 MILE RD FRANKLIN, MI 48025",42.51727,-83.2283
307,,"20500 W 13 MILE ROAD FRANKLIN, MI 48025",42.5166,-83.24646
308,,"21707 W 14 MILE ROAD FRANKLIN, MI 48025",42.53027,-83.26057
309,,"23400 W 13 MILE ROAD FRANKLIN, MI 48025",42.51676,-83.27485
310,,"9482 ANDERSONVILLE RD CLARKSTON, MI 48348",42.7141,-83.47484
311,,"8585 DIXIE HIGHWAY CLARKSTON, MI 48348",42.74163,-83.4581
312,,"8400 DIXIE HIGHWAY CLARKSTON, MI 48348",42.74271,-83.45385
313,,"12000 DAVISBURG RD DAVISBURG, MI 48350",42.75272,-83.54909
314,,"10280 RATTALEE LAKE DAVISBURG, MI 48350",42.77394,-83.49379
315,,"5253 INGERSOLL RD. SW FIFE LAKE, MI 49633",44.56948,-85.27778
316,,"2456 PONTIAC DR SYLVAN LAKE CITY, MI 48320",42.61954,-83.33414
317,,"6600 ROCHESTER ROAD TROY, MI 48085",42.61625,-83.1272
318,,"6710 CROOKS TROY, MI 48098",42.61832,-83.16817
319,,"3955 W. BIG BEAVER RD. TROY, MI 48084",42.55991,-83.2053
320,,"6685 COOLIDGE HWY. TROY, MI 48098",42.61574,-83.19178
321,,"3179 LIVERNOIS TROY, MI 48083",42.56586,-83.15077
322,,"2601 E. SQUARE LAKE TROY, MI 48085",42.60815,-83.09859
323,,"1825 E. SQUARE LAKE TROY, MI 48085",42.60913,-83.11388
324,,"6363 LIVERNOIS TROY, MI 48098",42.6121,-83.15233
325,,"5500 ADAMS TROY, MI 48098",42.59703,-83.20718
326,,"1800 W LONG LAKE TROY, MI 48098",42.59146,-83.18372
327,,"2075 E LONG LAKE ROAD TROY, MI 48085",42.59507,-83.10881
328,,"4571 JOHN R TROY, MI 48085",42.58599,-83.11296
329,,"200 E. WATTLES TROY, MI 48085",42.57642,-83.14474
330,,"4328 LIVERNOIS TROY, MI 48098",42.58274,-83.14766
331,,"760 W. WATTLES TROY, MI 48098",42.57874,-83.16364
332,,"2442 E. BIG BEAVER TROY, MI 48083",42.56284,-83.09955
333,,"3333 COOLIDGE HIGHWAY TROY, MI 48084",42.56617,-83.18809
334,,"2160 E. MAPLE TROY, MI 48083",42.54846,-83.10365
335,,"375 DEPOT ROAD CLARKSTON, MI 48346",42.73176,-83.42241
336,,"1499 E. WEST MAPLE WALLED LAKE, MI 48390",42.53931,-83.47327
337,,"ST JOSEPH HALL 5481 DIXIE HWY WATERFORD, MI 48329",42.69894,-83.39931
338,,"3835 W WALTON BLVD WATERFORD, MI 48329",42.68849,-83.3645
