idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
41,-84.22413,41.71728,0.6443,0.91844,0.64694,0.79295,0.0,0.43909,0.28545,0.6493,0.83767,0.52986,0.64694,0.95554,0.6223,0.64876
462,-84.28165,41.76769,0.6443,0.81742,0.2773,0.79295,0.0,0.43909,0.28545,0.6493,0.83767,0.52986,0.94686,0.81137,0.63848,0.66259
495,-83.96461,41.76698,0.05604,0.0,0.52644,0.43094,0.0,0.08919,0.53354,0.59037,0.66719,0.64746,0.96974,0.55196,0.52841,0.54718
825,-83.82018,41.80231,0.51197,0.0,0.50118,0.16075,0.0,0.16996,0.40779,0.51092,0.48487,0.70639,0.84609,0.32097,0.46935,0.47673
1071,-83.86801,41.83131,0.0371,0.0,0.68193,0.71165,0.92107,0.77111,0.21363,0.0,0.789,0.48961,0.31281,0.99,0.54978,0.53078
1207,-84.34888,41.85404,0.47093,0.0,0.72113,0.63589,0.65746,0.63562,0.36675,0.46988,0.72612,0.44857,0.68561,0.57827,0.62921,0.62451
1287,-84.17568,41.86106,0.15338,0.0,0.49829,0.20705,0.0,0.34833,0.48724,0.36675,0.43857,0.21442,0.79979,0.73402,0.48182,0.49769
1301,-84.04097,41.86074,0.9558,0.95659,0.68482,0.37201,0.0,0.72665,0.78585,0.80531,0.58564,0.11997,0.61852,0.98711,0.65717,0.69716
1312,-83.93513,41.86037,0.0,0.0,0.83715,0.08129,0.0,0.59853,0.83031,0.2915,0.6301,0.87714,0.91634,0.14075,0.59255,0.60973
1331,-84.34887,41.86842,0.47093,0.97106,0.72586,0.63589,0.65746,0.63562,0.36675,0.46988,0.72612,0.44857,0.66877,0.98579,0.7118,0.71962
1342,-84.24302,41.86835,0.47093,0.84451,0.69271,0.63589,0.65746,0.63562,0.36675,0.46988,0.72612,0.44857,0.57985,0.44146,0.61894,0.62888
1576,-83.7809,41.88842,0.51197,0.95343,0.68692,0.16075,0.0,0.16996,0.40779,0.51092,0.48487,0.70639,0.87819,0.61458,0.58976,0.62691
1609,-84.06003,41.89676,0.8895,0.0,0.98869,0.81479,0.97843,0.14812,0.8674,0.78348,0.76717,0.97843,0.46488,0.95159,0.65796,0.61941
1611,-84.04077,41.89671,0.34807,0.93186,0.74244,0.9829,0.74849,0.97053,0.88924,0.88924,0.80795,0.84741,0.43936,0.80689,0.79144,0.79878
1612,-84.03115,41.89668,0.11497,0.95922,0.97422,1.0,0.96133,0.83241,0.95527,0.98316,0.94686,0.83031,0.82189,0.80347,0.91073,0.91195
1613,-84.02152,41.89665,0.3778,0.81742,0.96922,0.92528,0.88477,0.90634,0.91897,0.91897,0.96396,0.94212,0.82189,0.603,0.88533,0.88833
1669,-84.07925,41.90401,0.9558,0.98737,0.67614,0.37201,0.0,0.72665,0.78585,0.80531,0.58564,0.11997,0.45435,1.0,0.58632,0.61381
2053,-83.96342,41.9468,0.91134,0.99868,0.59432,0.0442,0.0,0.39463,0.66377,0.0,0.0,0.78585,0.37227,0.92555,0.42938,0.44034
2143,-84.29102,41.96191,0.19968,0.94028,0.56853,0.24941,0.8061,0.79006,0.0,0.0634,0.39621,0.0,0.25809,0.96054,0.49841,0.50819
2324,-84.3392,41.98351,0.19968,0.91844,0.39647,0.24941,0.8061,0.79006,0.0,0.0634,0.39621,0.0,0.22073,0.9016,0.46884,0.47871
2464,-84.18489,41.99775,0.59142,0.95343,0.53328,0.86767,0.60458,0.03631,0.23257,0.7306,0.08393,0.26072,0.19968,0.96817,0.50244,0.51269
2551,-83.94374,42.00428,0.81373,0.97606,0.83952,0.59484,0.84846,0.0,0.17732,0.15575,0.30308,0.61115,0.52302,0.24651,0.52239,0.51777
2663,-84.05941,42.01905,0.7256,0.9366,0.6051,0.51907,0.6985,0.67666,0.59248,0.10576,0.21494,0.16443,0.30124,0.92213,0.53067,0.53252
2835,-84.19441,42.04093,0.59142,0.87819,0.6372,0.86767,0.60458,0.03631,0.23257,0.7306,0.08393,0.26072,0.06919,0.95606,0.467,0.46938
2884,-84.31987,42.04825,0.4141,0.81742,0.64878,0.69271,0.0,0.84951,0.12049,0.41305,0.33938,0.3136,0.52591,0.68166,0.51946,0.55584
3029,-84.11711,42.06236,0.7256,0.0,0.71297,0.51907,0.6985,0.67666,0.59248,0.10576,0.21494,0.16443,0.30124,0.36727,0.44617,0.43793
3055,-83.86611,42.0615,0.26993,0.94528,0.49434,0.32755,0.0,0.52039,0.04236,0.21336,0.13681,0.37043,0.77322,0.6422,0.4983,0.52309
3106,-83.97226,42.06913,0.77559,0.0,0.92791,0.46909,0.0,0.28887,0.7477,0.3286,0.26493,0.08182,0.66667,0.37595,0.49369,0.51561
