,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,354041418,2005,post_office,Old Mission Post Office,-85.4850000000,44.9622222000,-85.485,44.96222
1,354039881,2005,post_office,Karlin Post Office,-85.7833333000,44.5783333000,-85.78333,44.57833
2,354041342,2005,post_office,Interlochen Post Office,-85.7681001000,44.6457293000,-85.7681,44.64573
3,367814414,2007,library,Interlochen Academic Library,-85.7670503000,44.6330338000,-85.76705,44.63303
4,367814440,2007,library,Interlochen Public Library,-85.7722222000,44.6444444000,-85.77222,44.64444
5,354041415,2005,post_office,Mayfield Post Office,-85.5291667000,44.6258333000,-85.52917,44.62583
6,367813590,2002,fire_station,Blair Township Fire Department,-85.6958329000,44.6559902000,-85.69583,44.65599
7,367815151,2001,police,Grand Traverse County Sheriff Department,-85.5366667000,44.5836111000,-85.53667,44.58361
8,367815541,2008,town_hall,Blair Township Hall,-85.6958403000,44.6560380000,-85.69584,44.65604
9,367815542,2008,town_hall,Mayfield Township Hall,-85.6352093000,44.5554309000,-85.63521,44.55543
10,4038499945,2005,post_office,The UPS Store,-85.5948511000,44.7529900000,-85.59485,44.75299
11,367814435,2007,library,Grand Traverse Law Library,-85.6164123000,44.7613388000,-85.61641,44.76134
12,367815144,2001,police,Grand Traverse County Sheriff Department,-85.6166752000,44.7610568000,-85.61668,44.76106
13,367815145,2001,police,Traverse City Police Department,-85.6166805000,44.7610568000,-85.61668,44.76106
14,5208693044,2005,post_office,The UPS Store,-85.6317158000,44.7520222000,-85.63172,44.75202
15,354041365,2005,post_office,Fife Lake Post Office,-85.3486739000,44.5778011000,-85.34867,44.5778
16,367814442,2007,library,East Bay Branch Library,-85.5569444000,44.7180556000,-85.55694,44.71806
17,367815600,2008,town_hall,East Bay Township Hall,-85.5569444000,44.7177778000,-85.55694,44.71778
18,354040949,2005,post_office,Williamsburg Post Office,-85.4091667000,44.7733333000,-85.40917,44.77333
19,367813601,2002,fire_station,East Bay Township Fire Station,-85.5113890000,44.6897222000,-85.51139,44.68972
20,367814436,2007,library,Peninsula Community Library,-85.5208333000,44.8736111000,-85.52083,44.87361
21,367815540,2008,town_hall,Whitewater Township Hall,-85.3994444000,44.7691667000,-85.39944,44.76917
