idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1,-84.83278,42.77209,0.78596,0.0,0.0,0.13757,0.49895,0.34043,0.68156,0.48254,0.15154,0.74372,0.3537,0.28841,0.39064,0.39284
2,-84.82301,42.77213,0.78596,0.0,0.40189,0.13757,0.49895,0.34043,0.68156,0.48254,0.15154,0.74372,0.36034,0.82716,0.44853,0.44585
30,-84.54948,42.77293,0.0,0.98115,0.77165,1.0,0.87884,0.99372,0.92109,0.82926,0.98813,0.18436,0.01187,0.9787,0.69469,0.69482
36,-84.49086,42.77301,0.05622,0.0,1.0,0.62256,0.99476,0.0,0.06215,0.99476,0.99476,0.99476,0.28212,0.50803,0.60304,0.57602
37,-84.48109,42.77302,0.05622,0.0,0.96788,0.62256,0.99476,0.0,0.06215,0.99476,0.99476,0.99476,0.77165,0.91236,0.64304,0.61331
44,-84.41271,42.77307,0.9567,0.96264,0.79958,0.61697,0.27898,0.21124,0.37919,0.76397,0.79399,0.3125,0.10754,0.84008,0.41794,0.41841
45,-84.40294,42.77307,0.9567,0.92423,0.67179,0.61697,0.27898,0.21124,0.37919,0.76397,0.79399,0.3125,0.10824,0.95007,0.40838,0.40716
70,-84.63743,42.77994,0.89141,0.99825,0.5206,0.21543,0.0,0.57263,0.50489,0.69867,0.04225,0.47242,0.22521,0.91969,0.48404,0.5193
71,-84.62766,42.77997,0.89141,0.99825,0.5206,0.21543,0.0,0.57263,0.50489,0.69867,0.04225,0.47242,0.22521,0.91969,0.48404,0.5193
80,-84.53973,42.78014,0.0,0.82542,0.69693,1.0,0.87884,0.99372,0.92109,0.82926,0.98813,0.18436,0.00628,0.96997,0.62254,0.62054
94,-84.40295,42.78027,0.9567,0.95915,0.76257,0.61697,0.27898,0.21124,0.37919,0.76397,0.79399,0.3125,0.10754,0.84916,0.41505,0.41541
115,-84.67655,42.78704,0.89141,0.95251,0.45915,0.21543,0.0,0.57263,0.50489,0.69867,0.04225,0.47242,0.13443,0.93156,0.4518,0.47799
120,-84.62769,42.78716,0.89141,0.0,0.63582,0.21543,0.0,0.57263,0.50489,0.69867,0.04225,0.47242,0.22521,0.97381,0.42148,0.44138
126,-84.56906,42.78729,0.00663,0.0,0.65398,0.63966,0.0,0.08729,0.59183,0.34742,0.38094,0.0,0.36418,0.97556,0.32779,0.32494
129,-84.53975,42.78734,0.0618,0.0,0.79539,0.15014,0.98219,0.63792,0.60894,0.2692,0.83764,0.53771,0.08554,0.57856,0.40938,0.3738
131,-84.52021,42.78736,0.24546,0.0,0.98918,0.8764,0.0,0.5,0.92772,0.92214,0.6058,0.01711,0.08554,0.31425,0.3919,0.39541
134,-84.49089,42.7874,0.24546,0.8551,0.0,0.8764,0.0,0.5,0.92772,0.92214,0.6058,0.01711,0.76501,0.98289,0.51344,0.53535
