geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26067030100,67,0.01243,1,0.96532,0,0.13221,0,0.16781,0,0.08632,0,0.00407,1,0.00301,1,0.03872,0,0.93055,0,0.10136,0,0.07937,0,0.02597,0.11137,6613,282.98755,23.36852,0.18453,0.11111,0.5,0.14118
26067030200,67,0.00404,1,0.95521,0,0.11743,0,0.14357,0,0.09103,0,0.0,1,0.00034,1,0.02396,1,0.92368,0,0.04206,0,0.28679,0,0.05856,0.03374,2758,5.10365,540.39778,0.16281,0.07142,,0.04293
26067030300,67,0.00977,1,0.88576,0,0.16027,0,0.18361,0,0.06892,0,0.0,1,0.0,1,0.0,1,0.98757,0,0.04206,0,0.0,1,0.01409,0.04749,2999,7.52547,398.51339,0.18155,0.14889,,0.04629
26067030400,67,0.01625,1,0.96592,0,0.09904,0,0.14743,0,0.09438,0,0.00194,1,0.00628,1,0.04921,0,0.93135,0,0.10516,0,0.03343,0,0.06297,0.11696,6846,269.32924,25.4187,0.21391,0.19889,,0.15668
26067031200,67,0.01299,1,0.95522,0,0.13376,0,0.08181,0,0.07701,0,0.00624,1,0.02827,1,0.07526,0,0.876,0,0.07849,0,0.04921,0,0.07927,0.09464,4949,186.72937,26.5036,0.18214,0.07692,,0.15556
26067031300,67,0.00537,1,0.96384,0,0.11066,0,0.09207,0,0.07577,0,0.00554,1,0.00136,1,0.04682,0,0.93668,0,0.12722,0,0.0,1,0.11051,0.15235,8098,186.20282,43.49021,0.21251,0.07143,1.0,0.17561
26067031400,67,0.00291,1,0.9749,0,0.06395,0,0.03291,0,0.05775,0,0.00403,1,0.07091,1,0.03673,1,0.88832,0,0.06823,0,0.0,1,0.0816,0.09637,4746,87.68345,54.12652,0.24946,0.4021,0.0,0.19348
26067031500,67,0.00971,1,0.97732,0,0.04812,0,0.05934,0,0.10865,0,0.00817,1,0.0103,1,0.01065,1,0.94408,0,0.08433,0,0.06239,0,0.10292,0.09182,5529,98.99279,55.85255,0.24215,0.09816,0.0,0.1461
26067031600,67,0.00512,1,0.8841,0,0.15215,0,0.19749,0,0.10501,0,0.00762,1,0.00943,1,0.04915,0,0.89227,0,0.08977,0,0.18971,0,0.03087,0.06922,5126,66.42761,77.16671,0.19543,0.10329,0.41437,0.14429
26067031700,67,0.00215,1,0.87208,0,0.08652,0,0.29348,0,0.13292,0,0.0,1,0.02556,1,0.11536,0,0.84552,0,0.06966,0,0.54183,0,0.21723,0.03161,3752,5.37864,697.57364,0.16516,0.04037,0.52842,0.09959
26067031900,67,0.00408,1,0.9645,0,0.08371,0,0.06994,0,0.0816,0,0.00264,1,0.07896,1,0.05378,0,0.85577,0,0.09654,0,0.0,1,0.10022,0.12814,5805,287.71288,20.17636,0.20686,0.1823,0.60303,0.13045
26067032100,67,0.00453,1,0.96439,0,0.15183,0,0.14344,0,0.0893,0,0.0,1,0.02421,1,0.03389,0,0.92577,0,0.02975,0,0.0,1,0.06567,0.02118,2920,16.27129,179.45722,0.18102,0.10932,0.04371,0.10208
26067982200,67,0.01149,1,,1,,1,,1,0.1118,0,0.00311,1,0.48385,0,0.05528,0,0.39814,0,0.06535,0,0.0,1,0.05011,0.00509,3764,1.96826,1912.34776,0.15781,0.12457,,0.1417
