osm_id,code,fclass,name,point_x,point_y,lon,lat
353914821,2082,school,Arland School,-84.5271927000,42.4078145000,-84.52719,42.40781
353918365,2082,school,Center School,-84.6602531000,42.3778160000,-84.66025,42.37782
353922943,2082,school,Crawford School,-84.6680326000,42.4080936000,-84.66803,42.40809
353934384,2082,school,Goold School,-84.5708058000,42.4075371000,-84.57081,42.40754
353936258,2082,school,Griffith School,-84.6238644000,42.4183709000,-84.62386,42.41837
353937892,2082,school,Hayden School,-84.6205297000,42.3933709000,-84.62053,42.39337
353938622,2082,school,Henrietta School,-84.3507964000,42.3833692000,-84.3508,42.38337
353973561,2082,school,Sheldon School,-84.6994229000,42.4083717000,-84.69942,42.40837
353980429,2082,school,Tompkins School,-84.5855280000,42.3922595000,-84.58553,42.39226
354004817,2082,school,Katz Elementary School,-84.2502778000,42.3983333000,-84.25028,42.39833
353915104,2082,school,Bailey School,-84.5013503000,42.2767024000,-84.50135,42.2767
353915545,2082,school,Bath Mills School,-84.6952486000,42.2317071000,-84.69525,42.23171
353915655,2082,school,Bean School,-84.5024586000,42.2217034000,-84.50246,42.2217
353917888,2082,school,Campbell School,-84.6202480000,42.3133713000,-84.62025,42.31337
353920824,2082,school,Cochran School,-84.5813489000,42.1505964000,-84.58135,42.1506
353923269,2082,school,Cross School,-84.5710713000,42.1680956000,-84.57107,42.1681
353925267,2082,school,Dean School,-84.6008024000,42.3133709000,-84.6008,42.31337
353925914,2082,school,Day School,-84.5171755000,42.0864312000,-84.51718,42.08643
353931072,2082,school,Fassett School,-84.5660749000,42.2514259000,-84.56607,42.25143
353931488,2082,school,Fisk School,-84.5713588000,42.3580927000,-84.57136,42.35809
353941318,2082,school,Howard School,-84.6710754000,42.1289316000,-84.67108,42.12893
353941470,2082,school,Howe School,-84.5705221000,42.2953149000,-84.57052,42.29531
353946609,2082,school,Landon School,-84.6596962000,42.3489273000,-84.6597,42.34893
353947360,2082,school,Lincoln School,-84.5124659000,42.3422584000,-84.51247,42.34226
353949136,2082,school,Luttenon School,-84.6124614000,42.1405971000,-84.61246,42.1406
353949964,2082,school,Mann School,-84.6835794000,42.1955967000,-84.68358,42.1956
353951046,2082,school,Mason School,-84.6510721000,42.0858770000,-84.65107,42.08588
353951724,2082,school,McNair School,-84.6127373000,42.1008761000,-84.61274,42.10088
353960353,2082,school,Pardee School,-84.5441257000,42.1755949000,-84.54413,42.17559
353960479,2082,school,Parrott School,-84.5419015000,42.1372629000,-84.5419,42.13726
353961637,2082,school,Reynolds School,-84.5005122000,42.1811494000,-84.50051,42.18115
