Unnamed: 0,name,address,lat,lon
30,,"2400 PATTENGILL AVENUE LANSING, MI 48910",42.70804,-84.57363
31,,"2600 HAMPDEN DR LANSING, MI 48911",42.70636,-84.58683
32,,"2801 CUMBERLAND LANSING, MI 48906",42.75718,-84.58805
33,,"2900 N WAVERLY RD LANSING, MI 48906",42.76339,-84.60204
34,,"2000 LEWTON PLACE LANSING, MI 48911",42.71124,-84.59042
35,,"2400 HALL ST LANSING, MI 48906",42.75962,-84.54474
36,,"1107 E CESAR CHAVEZ AVE LANSING, MI 48906",42.74821,-84.53644
37,,"1012 W. WILLOW STREET LANSING, MI 48915",42.74933,-84.56619
38,,"3200 REMY DR LANSING, MI 48906",42.7652,-84.58068
39,,"815 N. FAIRVIEW AVENUE LANSING, MI 48912",42.74239,-84.52181
40,,"2320 POST OAK LANE LANSING, MI 48912",42.75859,-84.51534
41,,"125 S PENNSYLVANIA AVE LANSING, MI 48912",42.73263,-84.53737
42,,"200 N. FOSTER AVENUE LANSING, MI 48912",42.73486,-84.51722
43,,"1232 HACO DR LANSING, MI 48912",42.72021,-84.53441
44,,"1518 S. WASHINGTON AVENUE LANSING, MI 48910",42.71639,-84.55285
45,,"1001 NORTH CAPITOL AVENUE LANSING, MI 48906",42.74516,-84.5544
46,,"2500 S. WASHINGTON AVENUE LANSING, MI 48910",42.70708,-84.55735
47,,"510 W OTTAWA ST LANSING, MI 48933",42.73507,-84.55903
48,,"1220 WEST KALAMAZOO LANSING, MI 48915",42.73086,-84.57017
49,,"3119 STONELEIGH DRIVE LANSING, MI 48910",42.69879,-84.51444
50,,"1215 E MT HOPE AVENUE LANSING, MI 48910",42.71225,-84.53475
51,,"1902 E CAVANAUGH RD LANSING, MI 48910",42.68978,-84.525
52,,"2901 LYONS AVENUE LANSING, MI 48910",42.70291,-84.5417
53,,"300 W. CAVANAUGH ROAD LANSING, MI 48911",42.68946,-84.55578
54,,"827 KENDON AVENUE LANSING, MI 48910",42.6868,-84.54081
55,,"815 SPARROW AVE LANSING, MI 48910",42.71565,-84.563
56,,"1001 CHESTER RD LANSING, MI 48912",42.74475,-84.51165
57,,"2200 LAKE LANSING RD LANSING, MI 48912",42.75974,-84.52003
58,,"3131 W MICHIGAN AVE LANSING, MI 48917",42.73283,-84.59093
59,,Ingham,42.68091,-84.54507
60,,"3805 BELL OAK ROAD WILLIAMSTON, MI 48895",42.7299,-84.22173
61,,"201 W. ASH STREET MASON, MI 48854",42.57893,-84.4457
62,,"6146 PORTER AVENUE EAST LANSING, MI 48823",42.75957,-84.47192
63,,"5945 PARK LAKE ROAD EAST LANSING, MI 48823",42.75258,-84.44824
64,,"1340 HASLETT ROAD HASLETT, MI 48840",42.74758,-84.39703
65,,"5589 VAN ATTA ROAD HASLETT, MI 48840",42.74309,-84.38149
66,,"1535 FRANKLIN STREET HASLETT, MI 48840",42.74292,-84.40512
67,,"5450 MARSH ROAD HASLETT, MI 48840",42.73947,-84.40627
68,,"1875 LAKE LANSING ROAD HASLETT, MI 48840",42.7535,-84.4194
69,,"1427 HASLETT ROAD HASLETT, MI 48840",42.7459,-84.39991
70,,"5151 MARSH ROAD OKEMOS, MI 48864",42.72828,-84.41481
71,,"2100 GAYLORD C. SMITH COURT HASLETT, MI 48840",42.73422,-84.42564
72,,"1900 KINAWA DRIVE OKEMOS, MI 48864",42.69836,-84.41874
73,,"4371 CORNELL ROAD OKEMOS, MI 48864",42.70826,-84.39357
74,,"1826 OSAGE DRIVE OKEMOS, MI 48864",42.71057,-84.41568
75,,"2600 BENNETT ROAD OKEMOS, MI 48864",42.69858,-84.44418
76,,"4406 OKEMOS ROAD OKEMOS, MI 48864",42.71093,-84.42974
77,,"1900 JOLLY ROAD OKEMOS, MI 48864",42.6841,-84.42016
78,,"4000 OKEMOS ROAD OKEMOS, MI 48864",42.6981,-84.42908
79,,"2650 BENNETT ROAD OKEMOS, MI 48864",42.69862,-84.44754
80,,"5150 WARDCLIFF EAST LANSING, MI 48823",42.7306,-84.45065
81,,"4756 BALDWIN STREET ONONDAGA, MI 49264",42.44366,-84.56186
82,,"125 S CLINTON ST STOCKBRIDGE, MI 49285",42.45067,-84.17937
83,,"780 EDEN ROAD MASON, MI 48854",42.55826,-84.42911
84,,"985 E. HOLT ROAD WILLIAMSTON, MI 48895",42.64475,-84.31998
85,,"1002 S M-52 WEBBERVILLE, MI 48892",42.55479,-84.1922
86,,"3845 VANNETER ROAD WILLIAMSTON, MI 48895",42.69664,-84.27545
87,,"4990 ZIMMER RD WILLIAMSTON, MI 48895",42.7295,-84.31593
88,,"4650 N. MERIDIAN ROAD WILLIAMSTON, MI 48895",42.7174,-84.36183
