,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,459408947,2001,police,City of Leslie Police Department,-84.4309940000,42.4502350000,-84.43099,42.45024
1,1453249635,2001,police,Ingham County Sheriff's Office,-84.4556473000,42.5902616000,-84.45565,42.59026
2,2349938745,2007,library,Mason Public Library,-84.4442949000,42.5790810000,-84.44429,42.57908
3,2826927733,2005,post_office,Leslie Post Office,-84.4321871000,42.4497197000,-84.43219,42.44972
4,2826943674,2005,post_office,Onondaga Post Office,-84.5619045000,42.4436870000,-84.5619,42.44369
5,4636720755,2008,town_hall,White Oak Township Hall,-84.1922193000,42.5549983000,-84.19222,42.555
6,4636736528,2007,library,,-84.3026431000,42.5561364000,-84.30264,42.55614
7,4636740177,2008,town_hall,,-84.3014469000,42.5493671000,-84.30145,42.54937
8,4636741037,2002,fire_station,,-84.3014093000,42.5496220000,-84.30141,42.54962
9,6926102248,2008,town_hall,City of Leslie City Hall,-84.4395304000,42.4513082000,-84.43953,42.45131
10,6926215559,2002,fire_station,Leslie Fire Department,-84.4272261000,42.4568980000,-84.42723,42.4569
11,6926215560,2008,town_hall,Leslie Township Hall,-84.4275710000,42.4580305000,-84.42757,42.45803
12,2967904036,2005,post_office,,-84.3121534000,42.6916776000,-84.31215,42.69168
13,3688196192,2008,town_hall,Williamstown Township Hall,-84.3157480000,42.7295407000,-84.31575,42.72954
14,7376845816,2007,library,,-84.2751012000,42.6963944000,-84.2751,42.69639
15,465086316,2002,fire_station,East Lansing Fire Station,-84.4829406000,42.7522471000,-84.48294,42.75225
16,1453235506,2001,police,Lansing Township Police,-84.5930220000,42.7335803000,-84.59302,42.73358
17,2894912690,2005,post_office,Holt Post Office,-84.5231243000,42.6454973000,-84.52312,42.6455
18,2894917610,2007,library,Holt Library,-84.5224049000,42.6426411000,-84.5224,42.64264
19,3629759908,2007,library,Capitol Area District Library - South Lansing,-84.5489077000,42.6956440000,-84.54891,42.69564
20,7006501905,2005,post_office,The UPS Store,-84.5282897000,42.6728055000,-84.52829,42.67281
21,7055748594,2005,post_office,The UPS Store,-84.5670136000,42.7012811000,-84.56701,42.70128
22,530764883,2002,fire_station,,-84.5512319000,42.7369610000,-84.55123,42.73696
23,2343979806,2007,library,,-84.5534566000,42.7376294000,-84.55346,42.73763
24,3475063808,2007,library,Brennan Law Library,-84.5525183000,42.7302490000,-84.55252,42.73025
25,3518452345,2008,town_hall,Lansing City Hall,-84.5534370000,42.7340573000,-84.55344,42.73406
26,4726511803,2008,town_hall,Stockbridge Township Clerk,-84.1795748000,42.4506979000,-84.17957,42.4507
27,4726536961,2007,library,Capital Area District Library,-84.1815389000,42.4506682000,-84.18154,42.45067
28,5212491356,2008,town_hall,,-84.1817066000,42.4497091000,-84.18171,42.44971
29,5212491357,2001,police,,-84.1817012000,42.4496418000,-84.1817,42.44964
30,281852898,2005,post_office,East Lansing Main Post Office,-84.4828733000,42.7458785000,-84.48287,42.74588
31,772846326,2007,library,MSU Law Library,-84.4734601000,42.7256200000,-84.47346,42.72562
32,1269978719,2009,courthouse,East Lansing 54B District Court,-84.4835089000,42.7369147000,-84.48351,42.73691
33,1672154554,2005,post_office,The UPS Store,-84.5072491000,42.7387765000,-84.50725,42.73878
34,2308997565,2007,library,Capitol Area District Library,-84.5171392000,42.7346367000,-84.51714,42.73464
35,5245173153,2001,police,East Lansing Police,-84.4835154000,42.7370361000,-84.48352,42.73704
36,3771341335,2005,post_office,Lansing Post Office,-84.5004020000,42.6854235000,-84.5004,42.68542
37,850190049,2001,police,Meridian PD,-84.4144914000,42.7289206000,-84.41449,42.72892
38,4629054293,2005,post_office,,-84.5558916000,42.7320025000,-84.55589,42.732
