geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26099206700,99,0.08539,0,0.88735,0,0.1841,0,0.12242,0,0.07278,0,0.0,1,0.08274,0,0.12181,0,0.79162,0,0.00453,0,0.09634,0.0,0.01017,0.00478,3596,5.2302,687.54525,0.28763,0.18129,0.26143,0.21483
26099210000,99,0.02342,1,0.95108,0,0.11674,0,0.1092,0,0.07854,0,0.0,1,0.0,1,0.05154,1,0.93686,0,0.00512,0,0.03164,0.0,0.00199,0.00625,4488,98.87626,45.39007,0.22177,0.0,,0.21831
26099211000,99,0.00257,1,0.96822,0,0.09965,0,0.10105,0,0.06861,0,0.0,1,0.0109,1,0.02366,0,0.94178,0,0.00632,0,0.10578,0.0,0.00477,0.0067,5733,6.93898,826.20218,0.27101,0.0,,0.19766
26099212000,99,0.0137,1,0.96042,0,0.08918,0,0.03479,0,0.09564,0,0.002,1,0.00636,1,0.028,1,0.95255,0,0.00668,0,0.07191,0.0,0.00419,0.00703,5379,94.62831,56.84346,0.29937,0.27273,0.0,0.24
26099214000,99,0.04393,1,0.99346,0,0.09155,0,0.04631,0,0.08585,0,0.00114,1,0.01412,1,0.04807,1,0.90652,0,0.00295,0,0.06283,0.0,0.00323,0.00328,2648,30.63646,86.43295,0.31619,0.20205,0.0,0.24121
26099214500,99,0.03087,1,0.98935,0,0.05533,0,0.02069,0,0.05732,0,0.03663,1,0.00474,1,0.00819,1,0.93687,0,0.00537,0,0.04977,0.0,0.00187,0.00647,4299,62.0558,69.27636,0.31156,0.00115,0.0,0.26506
26099215000,99,0.04225,1,0.93574,0,0.06395,0,0.02881,1,0.09229,0,0.01656,1,0.00932,1,0.03364,1,0.91875,0,0.00667,0,0.0,1.0,0.00654,0.00743,4887,44.02335,111.00927,0.34213,0.15823,0.16667,0.31803
26099215200,99,0.03717,0,0.96654,0,0.06251,0,0.02656,0,0.05878,0,0.00723,1,0.00381,1,0.02301,1,0.9616,0,0.00931,0,0.0,1.0,0.00462,0.01009,7141,26.65966,267.85784,0.4261,0.21145,0.2717,0.3076
26099215300,99,0.01854,1,0.9951,0,0.06437,0,0.03944,0,0.09639,0,0.00483,1,0.07706,0,0.01863,1,0.82632,0,0.0052,0,0.14049,0.0,0.00484,0.00462,4272,3.64006,1173.60843,0.34158,0.07229,0.18255,0.24158
26099215500,99,0.06709,0,0.97855,0,0.10015,0,0.08803,0,0.07777,0,0.01744,1,0.00525,1,0.05797,0,0.91213,0,0.00799,0,0.0,1.0,0.00152,0.00862,6996,19.22473,363.9062,0.31581,0.11351,0.10706,0.26857
26099216000,99,0.01204,1,0.9831,0,0.12169,0,0.09225,0,0.07822,0,0.0,1,0.00201,1,0.00276,1,0.99524,0,0.00497,0,0.09752,0.0,0.00218,0.0051,3739,95.03764,39.34231,0.30866,0.33333,0.00782,0.21168
26099217000,99,0.0075,1,0.97771,0,0.1119,0,0.05662,0,0.0389,0,0.0,1,0.01702,1,0.00035,1,0.9479,0,0.00361,0,0.0,1.0,0.00048,0.0041,2668,76.03586,35.08871,0.30917,0.0,0.0,0.25583
26099218000,99,0.01428,1,0.95005,0,0.13414,0,0.1004,0,0.08253,0,0.0,1,0.16239,0,0.04158,0,0.74212,0,0.00906,0,0.29426,0.0,0.00364,0.00669,7802,24.69057,315.99113,0.21196,0.19756,0.94476,0.12954
26099220001,99,0.0,1,0.98734,0,0.07264,0,0.03544,0,0.06434,0,0.02029,1,0.03121,1,0.0199,1,0.91101,0,0.00859,0,0.0,1.0,0.00302,0.01102,7544,9.391,803.32214,0.23783,0.05092,0.66668,0.21985
26099220002,99,0.00504,1,0.8882,0,0.13171,0,0.10672,0,0.07602,0,0.00612,1,0.01966,1,0.01747,1,0.92945,0,0.00529,0,0.1433,0.0,0.00484,0.00503,4540,8.04533,564.30224,0.27446,0.0,5e-05,0.16001
26099221100,99,0.01826,1,0.98383,0,0.17165,0,0.05863,0,0.06254,0,0.0,1,0.05564,0,0.02703,1,0.90598,0,0.00787,0,0.0,1.0,0.02024,0.0085,6792,8.33385,814.98965,0.2864,0.17058,0.31365,0.20896
26099221200,99,0.03973,1,0.9936,0,0.09005,0,0.08617,0,0.08485,0,0.00937,1,0.01496,1,0.05509,1,0.86318,0,0.0074,0,0.28638,0.0,0.00184,0.00576,5928,5.6149,1055.76209,0.32651,0.28454,0.39275,0.14162
26099221500,99,0.00701,1,0.96222,0,0.11524,0,0.0981,1,0.08785,0,0.00659,1,0.03953,0,0.06808,1,0.86164,0,0.0015,0,0.0,1.0,0.00411,0.00281,1067,13.23195,80.63817,0.30309,0.28571,0.0,0.25
26099221800,99,0.02001,1,0.97565,0,0.05425,0,0.03118,0,0.06753,0,0.02812,1,0.03348,1,0.04764,1,0.88732,0,0.00589,0,0.0,1.0,0.0004,0.00445,4851,17.06268,284.30478,0.43702,0.28932,0.71848,0.35949
26099222101,99,0.02421,1,0.93533,0,0.10331,0,0.1565,0,0.09295,0,0.00741,1,0.09693,0,0.02333,1,0.84195,0,0.00596,0,0.22847,0.0,0.00403,0.00472,5388,6.47663,831.91466,0.21194,0.0293,0.0,0.14442
26099222102,99,0.02693,1,0.92348,0,0.08483,0,0.0469,0,0.14104,0,0.03075,1,0.11366,0,0.03639,1,0.78258,0,0.01008,0,0.19025,0.0,0.00431,0.00848,8520,6.78628,1255.47354,0.26284,0.22234,0.04703,0.1553
26099222500,99,0.00856,1,0.91787,0,0.09637,0,0.04163,0,0.06916,0,0.01526,1,0.00356,1,0.03153,0,0.94432,0,0.00501,0,0.16102,0.0,0.00156,0.00424,3699,6.91959,534.56909,0.42021,0.33328,0.57621,0.1529
26099222800,99,0.01296,1,0.98438,0,0.09895,0,0.04394,1,0.0427,0,0.0,1,0.06033,1,0.00248,1,0.91182,0,0.00374,0,0.04372,0.0,0.00053,0.00385,3214,5.96441,538.86342,0.3256,0.16837,0.87571,0.19151
26099223400,99,0.01675,0,1.0,0,0.09235,0,0.01779,1,0.07211,0,0.01197,1,0.05767,0,0.02594,0,0.88266,0,0.01183,0,0.0722,0.0,0.00655,0.01323,8630,15.98012,540.04595,0.26694,0.18326,0.1616,0.16834
26099223500,99,0.01723,1,0.9759,0,0.0978,0,0.07182,0,0.03069,1,0.02149,1,0.05095,1,0.00061,1,0.89626,0,0.00189,0,0.0,1.0,0.00043,0.00316,1271,20.3678,62.40241,0.47582,0.25835,0.0,0.18046
26099223800,99,0.02527,0,0.9803,0,0.05352,0,0.06298,0,0.08136,0,0.03302,0,0.02152,0,0.03348,0,0.90739,0,0.01594,0,0.04732,0.0,0.0045,0.01817,13542,16.84399,803.96622,0.29448,0.2921,0.21123,0.2672
26099223900,99,0.04617,0,0.98086,0,0.08236,0,0.03325,0,0.06375,0,0.03818,1,0.02029,1,0.01753,1,0.9054,0,0.00932,0,0.0,1.0,0.00902,0.01162,7904,10.32123,765.80032,0.35602,0.24398,0.06965,0.20573
