,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,938118399,2002,fire_station,Clay Township Fire Station #1,-82.5848106000,42.6248963000,-82.58481,42.6249
1,4612688376,2005,post_office,F B Package & Shipping Center,-82.4929148000,42.7152863000,-82.49291,42.71529
2,4612692252,2005,post_office,United States Post Office,-82.4930360000,42.7150192000,-82.49304,42.71502
3,4681527395,2001,police,Marine City Police Department,-82.5000437000,42.7158227000,-82.50004,42.71582
4,2467282252,2002,fire_station,,-82.6688664000,42.6917223000,-82.66887,42.69172
5,2467282259,2007,library,Ira Township Library,-82.6688361000,42.6930465000,-82.66884,42.69305
6,5266757032,2007,library,St Clair County Main Library,-82.4214630000,42.9782919000,-82.42146,42.97829
7,6945586472,2008,town_hall,Marysville New City Hall,-82.4734069000,42.9123853000,-82.47341,42.91239
8,6945586473,2007,library,Marysville Library,-82.4733565000,42.9131502000,-82.47336,42.91315
9,7045295965,2005,post_office,The UPS Store,-82.4478374000,43.0153752000,-82.44784,43.01538
10,7045312329,2005,post_office,United States Post Office,-82.4533880000,43.0373751000,-82.45339,43.03738
