idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
56,-86.74166,41.76014,0.68186,0.83788,0.35249,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.09518,0.9191,0.42451,0.44738
58,-86.72246,41.76056,0.68186,0.83788,0.35249,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.09518,0.9191,0.42451,0.44738
106,-86.26148,41.76961,0.15377,0.0,0.65169,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.65249,0.8817,0.51996,0.53907
107,-86.25188,41.76978,0.15377,0.95714,0.59759,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.65249,0.83002,0.5824,0.61624
108,-86.24227,41.76994,0.03708,0.0,0.62199,0.37978,0.77567,0.72327,0.00112,0.0,0.51059,0.86982,0.65281,0.99615,0.49791,0.47431
147,-86.79956,41.76605,0.68186,0.0,0.51669,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.09518,0.36966,0.35472,0.36895
203,-86.26171,41.7768,0.15377,0.90674,0.52376,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.48283,0.99679,0.52526,0.55612
204,-86.2521,41.77697,0.15377,0.85425,0.53339,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.65249,0.88299,0.56931,0.60122
205,-86.24249,41.77713,0.03708,0.0,0.65682,0.37978,0.77567,0.72327,0.00112,0.0,0.51059,0.86982,0.64799,0.8947,0.56592,0.55705
206,-86.23289,41.7773,0.03708,0.88106,0.52616,0.37978,0.77567,0.72327,0.00112,0.0,0.51059,0.86982,0.65297,0.98796,0.54957,0.53954
307,-86.25232,41.78416,0.15377,0.98507,0.45682,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.48315,0.91589,0.51882,0.55143
308,-86.24272,41.78432,0.85345,0.85425,0.9366,0.37608,0.90873,0.63002,0.75859,0.3504,0.71509,0.91332,0.48202,0.59502,0.67718,0.67466
356,-86.77132,41.78108,0.68186,0.91717,0.54928,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.09904,0.87271,0.45404,0.47844
410,-86.25255,41.79135,0.15377,0.97255,0.55506,0.38748,0.0,0.90979,0.15409,0.0,0.30594,0.8931,0.48363,0.91926,0.53041,0.56281
461,-86.7524,41.78869,0.68186,0.89246,0.6427,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.4488,0.76549,0.52622,0.54799
462,-86.74279,41.7889,0.68186,0.0,0.7435,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.46726,0.4305,0.47125,0.48053
463,-86.73318,41.78911,0.68186,0.90674,0.53226,0.68523,0.0,0.4122,0.62568,0.63884,0.41958,0.03002,0.44687,0.93291,0.52061,0.54149
487,-86.5026,41.7939,0.00851,0.89984,0.37785,0.15425,0.0,0.67239,0.02472,0.71027,0.51429,0.57657,0.85586,0.86597,0.58374,0.61588
502,-86.35847,41.79665,0.33804,0.0,0.52071,0.0244,0.0,0.04591,0.33515,0.19021,0.0947,0.4321,0.24928,0.62343,0.31187,0.31984
506,-86.32004,41.79735,0.33804,0.99438,0.36372,0.0244,0.0,0.04591,0.33515,0.19021,0.0947,0.4321,0.24928,0.83531,0.37742,0.39879
