idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
149,-84.55951,42.44719,0.2657,0.0,0.44401,0.27761,0.45994,0.78317,0.10145,0.33065,0.47819,0.22611,0.55815,0.61599,0.40299,0.40677
162,-84.4332,42.44734,0.53897,0.0,0.63672,0.41277,0.50124,0.58661,0.42886,0.25394,0.50974,0.19502,0.85957,0.24343,0.45565,0.45774
188,-84.18059,42.4472,0.47556,0.0,0.70646,0.35354,0.70631,0.5249,0.06001,0.3523,0.38354,0.35416,0.56356,0.03433,0.43408,0.43115
681,-84.52085,42.5264,0.51485,0.83916,0.39746,0.08831,0.0,0.24729,0.21976,0.31441,0.32864,0.26956,0.21281,0.95005,0.35251,0.37929
859,-84.19001,42.54796,0.47556,0.0,0.30034,0.35354,0.70631,0.5249,0.06001,0.3523,0.38354,0.35416,0.01639,0.25735,0.34182,0.33031
896,-84.29705,42.55527,0.89097,0.93458,0.48593,0.11429,0.61847,0.63842,0.18713,0.0,0.24884,0.30606,0.74405,0.53279,0.484,0.49019
1025,-84.44309,42.57686,0.68651,0.0,0.59743,0.37427,0.87488,0.61769,0.5566,0.18327,0.30792,0.38354,0.35942,0.29183,0.38796,0.36326
1119,-84.46258,42.59124,0.68651,0.0,0.0,0.37427,0.87488,0.61769,0.5566,0.18327,0.30792,0.38354,0.42762,0.35957,0.40718,0.39719
1447,-84.52115,42.64154,0.58769,0.98778,0.59821,0.72703,0.89561,0.80483,0.59913,0.42066,0.62434,0.62156,0.30281,0.9652,0.59192,0.58161
1494,-84.52117,42.64874,0.58769,0.97912,0.57083,0.72703,0.89561,0.80483,0.59913,0.42066,0.62434,0.62156,0.28101,0.99876,0.64653,0.64032
1582,-84.57971,42.66304,0.37365,0.87241,0.51036,0.05181,0.86669,0.2391,0.54841,0.73291,0.11135,0.16115,0.03774,0.98933,0.41475,0.40431
1583,-84.56996,42.66305,0.76353,0.82385,0.8919,0.65806,0.64445,0.8523,0.87133,0.51268,0.71311,0.47278,0.63455,0.99845,0.683,0.67956
1585,-84.55046,42.66309,0.53109,0.97526,0.66502,0.95283,0.0,0.97077,0.65929,0.44123,0.70523,0.03341,0.51423,0.98361,0.62132,0.64979
1587,-84.53096,42.66312,0.20461,0.91293,0.58011,0.78936,0.0,0.82601,0.17306,0.98314,0.927,0.70569,0.52041,0.96907,0.66379,0.702
1629,-84.57974,42.67023,0.76353,0.86499,0.51577,0.65806,0.64445,0.8523,0.87133,0.51268,0.71311,0.47278,0.68064,0.80715,0.62588,0.62391
1630,-84.56998,42.67025,0.76353,0.90458,0.59991,0.65806,0.64445,0.8523,0.87133,0.51268,0.71311,0.47278,0.37365,0.99567,0.61948,0.61437
1633,-84.54073,42.6703,0.20461,0.96953,0.87427,0.78936,0.0,0.82601,0.17306,0.98314,0.927,0.70569,0.94974,0.69378,0.72357,0.76128
1634,-84.53098,42.67032,0.20461,0.99814,0.30111,0.78936,0.0,0.82601,0.17306,0.98314,0.927,0.70569,0.94912,0.9451,0.66021,0.6902
1692,-84.42371,42.67762,0.32926,0.0,0.0,0.25595,0.0,0.21729,0.57733,0.29261,0.13811,0.24776,0.94804,0.9352,0.37386,0.37894
1723,-84.57979,42.68463,0.70724,0.0,0.63718,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.57872,0.84689,0.65659,0.66237
1724,-84.57003,42.68464,0.70724,0.0,0.82385,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.57872,0.3489,0.64838,0.65771
1726,-84.55052,42.68468,0.36375,0.85277,0.72069,0.46783,0.0,0.77328,0.89081,0.38834,0.59465,0.53031,0.37411,0.95329,0.5442,0.56262
1727,-84.54077,42.68469,0.18791,0.0,0.86267,0.59666,0.45128,0.73013,0.91912,0.55382,0.76663,0.5699,0.78596,0.73569,0.67027,0.67338
1729,-84.52126,42.68472,0.50495,0.89994,0.50015,0.56047,0.95314,0.14909,0.63486,0.92932,0.8274,0.9403,0.91757,0.98856,0.69748,0.68302
1730,-84.51151,42.68474,0.50495,0.97974,0.97634,0.56047,0.95314,0.14909,0.63486,0.92932,0.8274,0.9403,0.91927,0.80158,0.7349,0.72296
1731,-84.50175,42.68475,0.50495,0.97788,0.0,0.56047,0.95314,0.14909,0.63486,0.92932,0.8274,0.9403,0.91865,0.96675,0.65881,0.64566
1754,-84.27739,42.6848,0.8554,0.0,0.6862,0.48639,0.81936,0.15667,0.46335,0.14135,0.11955,0.40427,0.53897,0.42468,0.38134,0.34942
1769,-84.58957,42.6918,0.40752,0.0,0.86591,0.66471,0.69966,0.86004,0.80374,0.74111,0.78333,0.77807,0.57563,0.60903,0.66295,0.66304
1770,-84.57981,42.69182,0.70724,0.0,0.75348,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.34596,0.88463,0.63959,0.63821
1771,-84.57006,42.69184,0.70724,0.83916,0.66966,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.34565,0.88633,0.72784,0.74559
1774,-84.54079,42.69189,0.18791,0.0,0.89592,0.59666,0.45128,0.73013,0.91912,0.55382,0.76663,0.5699,0.78596,0.58707,0.66645,0.67063
1778,-84.50177,42.69195,0.03634,0.99103,0.0,0.04361,0.0,0.0,0.36406,0.9369,0.35478,0.96474,0.36715,0.96938,0.45474,0.4822
1816,-84.5896,42.699,0.40752,0.0,0.69425,0.66471,0.69966,0.86004,0.80374,0.74111,0.78333,0.77807,0.20368,0.73554,0.54989,0.53394
1817,-84.57984,42.69902,0.70724,0.88633,0.53681,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.34519,0.98732,0.72773,0.7455
1818,-84.57008,42.69904,0.70724,0.96675,0.45716,0.96056,0.53232,0.90427,0.85555,0.77034,0.75889,0.33204,0.34581,0.99134,0.72637,0.74528
1819,-84.56033,42.69906,0.08444,0.0,0.67677,0.87581,0.8138,0.9652,0.88525,0.62713,0.69966,0.15558,0.58011,0.87365,0.63326,0.62212
1879,-84.43349,42.7064,0.71497,0.98345,0.0,0.3039,0.75255,0.36947,0.30003,0.96567,0.86313,0.92948,0.07006,0.89112,0.48749,0.47985
1915,-84.54085,42.71348,0.24234,0.0,0.73662,0.89731,0.84519,0.9867,0.68404,0.1095,0.94726,0.57856,0.88509,0.75735,0.69311,0.67734
1919,-84.50182,42.71354,0.03341,0.93273,0.60749,0.97433,0.97556,0.07609,0.74497,0.99722,0.98562,0.88834,0.4086,0.90427,0.63895,0.61769
1933,-84.36519,42.71362,0.42159,0.87983,0.47448,0.49907,0.0,0.3905,0.04732,0.80173,0.09867,0.0583,0.32385,0.97866,0.35785,0.37929
1961,-84.55064,42.72066,0.24234,0.0,0.94108,0.89731,0.84519,0.9867,0.68404,0.1095,0.94726,0.57856,0.8704,0.6876,0.63035,0.60045
1962,-84.54087,42.72068,0.21868,0.0,0.0,0.94494,0.0,0.86669,0.78008,0.77807,0.87396,0.64878,0.89808,0.87983,0.62365,0.64142
1963,-84.53111,42.72069,0.11475,0.0,0.86236,0.85633,0.93907,0.7657,0.91154,0.67832,0.85555,0.69811,0.89808,0.67028,0.75329,0.7389
1966,-84.50183,42.72073,0.06511,0.98856,0.53402,0.67538,0.99118,0.33189,0.60687,0.92468,0.98098,0.94788,0.41803,0.91015,0.62618,0.61059
2003,-84.59947,42.72777,0.28735,0.76307,0.60872,0.81936,0.43891,0.93597,0.98778,0.60872,0.67986,0.7657,0.60145,0.74946,0.69459,0.70958
2004,-84.5897,42.72779,0.28735,0.98515,0.36019,0.81936,0.43891,0.93597,0.98778,0.60872,0.67986,0.7657,0.60145,0.91958,0.68722,0.70433
2005,-84.57994,42.72781,0.64924,0.88633,0.53248,0.92128,0.77003,0.912,0.92778,0.8721,0.72688,0.80529,0.38958,0.52242,0.71861,0.72976
2006,-84.57018,42.72782,0.64924,0.0,0.84132,0.92128,0.77003,0.912,0.92778,0.8721,0.72688,0.80529,0.39143,0.88076,0.63513,0.61884
2007,-84.56042,42.72784,0.64924,0.87241,0.9966,0.92128,0.77003,0.912,0.92778,0.8721,0.72688,0.80529,0.67321,0.46876,0.7069,0.70699
2008,-84.55066,42.72786,0.64924,0.92654,0.5382,0.92128,0.77003,0.912,0.92778,0.8721,0.72688,0.80529,0.67321,0.48129,0.72073,0.72154
2009,-84.5409,42.72788,0.12852,0.0,0.85091,0.80699,0.0,0.69595,0.96783,0.69208,0.89762,0.79354,0.65667,0.52985,0.5922,0.60044
2011,-84.52137,42.7279,0.12852,0.0,0.95391,0.80699,0.0,0.69595,0.96783,0.69208,0.89762,0.79354,0.93736,0.70229,0.64922,0.65373
2013,-84.50185,42.72793,0.06511,0.0,0.68992,0.67538,0.99118,0.33189,0.60687,0.92468,0.98098,0.94788,0.41803,0.68528,0.56405,0.53516
2017,-84.4628,42.72797,0.07795,0.0,0.98577,1.0,0.94664,0.0,0.46273,0.97649,0.0,0.96412,0.9884,1.0,0.67329,0.64948
2042,-84.21876,42.72791,0.76353,0.0,0.29864,0.20848,0.38896,0.41324,0.12311,0.20399,0.19889,0.42283,0.76152,0.90783,0.423,0.42254
2051,-84.58973,42.73498,0.28735,0.0,0.79415,0.81936,0.43891,0.93597,0.98778,0.60872,0.67986,0.7657,0.78735,0.62233,0.69149,0.69462
2054,-84.56044,42.73504,0.07856,0.87241,0.97603,0.87024,0.94726,0.89839,0.8189,0.64599,0.82153,0.86174,0.82045,0.60996,0.71795,0.70777
2055,-84.55068,42.73506,0.64924,0.96768,0.0,0.92128,0.77003,0.912,0.92778,0.8721,0.72688,0.80529,0.83112,0.64367,0.66763,0.66793
2058,-84.52139,42.7351,0.46551,0.0,0.89654,0.71126,0.67569,0.40319,0.49629,0.56836,0.81148,0.82926,0.942,0.72564,0.63693,0.61772
2062,-84.48234,42.73515,0.97448,0.98979,0.94695,0.72007,0.96675,0.07903,0.50634,0.48562,0.98856,0.95252,0.80281,0.87055,0.70165,0.6813
2064,-84.46281,42.73517,0.7258,0.9086,0.62249,0.52938,0.92577,0.30421,0.2691,0.63269,0.83498,0.91618,0.91216,0.89066,0.65767,0.64826
2097,-84.59952,42.74216,0.1644,0.86499,0.93829,0.77529,0.65218,0.7077,0.77018,0.13146,0.49985,0.54021,0.79354,0.6494,0.70126,0.70452
2100,-84.57023,42.74222,0.43427,0.98252,0.69146,0.63223,0.4816,0.84009,0.82478,0.83653,0.96072,0.74544,0.71729,0.90566,0.74144,0.75916
2101,-84.56047,42.74224,0.10671,0.90458,0.87086,0.97139,0.85865,0.97866,0.95175,0.82849,0.97294,0.83931,0.71636,0.67569,0.74603,0.73831
2103,-84.54094,42.74227,0.19657,0.95113,0.0,0.86437,0.91772,0.89035,0.95979,0.41262,0.77529,0.48051,0.65667,0.68713,0.64317,0.63664
2109,-84.48235,42.74235,0.67321,0.94711,0.86932,0.84875,0.58181,0.73879,0.41556,0.81519,0.78998,0.87504,0.4434,0.77389,0.64847,0.65597
2110,-84.47259,42.74236,0.67321,0.9618,0.92839,0.84875,0.58181,0.73879,0.41556,0.81519,0.78998,0.87504,0.44603,0.96056,0.66412,0.67055
2111,-84.46283,42.74236,0.67321,0.94865,0.59635,0.84875,0.58181,0.73879,0.41556,0.81519,0.78998,0.87504,0.44556,0.97092,0.63629,0.64244
2145,-84.58978,42.74938,0.1644,0.97371,0.54686,0.77529,0.65218,0.7077,0.77018,0.13146,0.49985,0.54021,0.44618,0.97572,0.6249,0.6207
2146,-84.58002,42.7494,0.1644,0.85277,0.0,0.77529,0.65218,0.7077,0.77018,0.13146,0.49985,0.54021,0.95654,0.86885,0.61903,0.61519
2147,-84.57025,42.74942,0.43427,0.0,0.93938,0.63223,0.4816,0.84009,0.82478,0.83653,0.96072,0.74544,0.95608,0.38246,0.68733,0.68809
2148,-84.56049,42.74943,0.43427,0.0,0.77544,0.63223,0.4816,0.84009,0.82478,0.83653,0.96072,0.74544,0.95716,0.93242,0.70353,0.70035
2149,-84.55072,42.74945,0.21868,0.95469,0.54052,0.94494,0.0,0.86669,0.78008,0.77807,0.87396,0.64878,0.83359,0.76121,0.72129,0.75819
2150,-84.54096,42.74947,0.19657,0.86499,0.49923,0.86437,0.91772,0.89035,0.95979,0.41262,0.77529,0.48051,0.93613,0.84318,0.72723,0.7184
2151,-84.53119,42.74948,0.19657,0.0,0.8786,0.86437,0.91772,0.89035,0.95979,0.41262,0.77529,0.48051,0.93613,0.52737,0.67593,0.65637
2153,-84.51166,42.74951,0.95469,0.87983,0.54825,0.13409,0.794,0.26353,0.72518,0.65187,0.60455,0.55011,0.21791,0.96922,0.53381,0.52605
