,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,6506682864,2002,fire_station,,-85.9407856000,42.7830843000,-85.94079,42.78308
1,802996221,2002,fire_station,Jamestown Twp #1,-85.8429910000,42.8367677000,-85.84299,42.83677
2,3084139401,2005,post_office,The UPS Store,-86.1233121000,42.8132681000,-86.12331,42.81327
3,3059340833,2007,library,Howard Miller Public Library,-86.0143582000,42.8116904000,-86.01436,42.81169
4,3059340834,2008,town_hall,Zeeland City Hall,-86.0161676000,42.8116242000,-86.01617,42.81162
5,4800059284,2002,fire_station,Olive Township Fire Rescue,-86.0341170000,42.8854802000,-86.03412,42.88548
6,4800059296,2002,fire_station,Blendon Township Fire Department,-86.0207064000,42.8874143000,-86.02071,42.88741
7,4773652573,2001,police,Campus Safety,-86.0991054000,42.7872069000,-86.09911,42.78721
8,1694974044,2002,fire_station,Georgetown Fire Department - Station 3,-85.8717392000,42.9049288000,-85.87174,42.90493
9,2960483697,2002,fire_station,,-85.9344866000,43.0630261000,-85.93449,43.06303
10,2960489480,2001,police,,-85.9343739000,43.0629889000,-85.93437,43.06299
11,2960489512,2008,town_hall,,-85.9341835000,43.0629751000,-85.93418,43.06298
12,4800167853,2002,fire_station,Allendale Fire Department,-85.9516910000,42.9718729000,-85.95169,42.97187
13,4670579527,2005,post_office,,-86.2142604000,43.0803486000,-86.21426,43.08035
14,4646739443,2001,police,,-86.2248066000,43.0624521000,-86.22481,43.06245
15,4656202244,2001,police,,-86.2195873000,43.0456878000,-86.21959,43.04569
16,6229401250,2005,post_office,United States Post Office,-86.2174059000,43.0394858000,-86.21741,43.03949
17,3426914259,2005,post_office,Macatawa Post Office,-86.1979696000,42.7689150000,-86.19797,42.76892
18,4661091315,2005,post_office,Nunica Post Office,-86.0667626000,43.0777093000,-86.06676,43.07771
19,4661091319,2008,town_hall,Crockery Township Hall,-86.0676126000,43.0857373000,-86.06761,43.08574
20,4670579516,2007,library,,-86.1957618000,43.0764013000,-86.19576,43.0764
21,6588613131,2002,fire_station,,-86.1758278000,43.0770659000,-86.17583,43.07707
22,3975600386,2002,fire_station,Fire/Rescue Station,-86.2042841000,43.0092579000,-86.20428,43.00926
