,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,564553046,2002,fire_station,Sterling Heights No. 3,-83.0553008000,42.5499760000,-83.0553,42.54998
1,2103678557,2005,post_office,The UPS Store,-83.0493082000,42.5491126000,-83.04931,42.54911
2,5537736800,2007,library,Arthur J. Miller Library,-83.0539150000,42.5307101000,-83.05392,42.53071
3,5860746835,2007,library,Van Dyke Public School Library,-83.0205205000,42.4613241000,-83.02052,42.46132
4,5397420075,2005,post_office,,-82.7702770000,42.8958547000,-82.77028,42.89585
5,5397448772,2008,town_hall,,-82.7680797000,42.8959403000,-82.76808,42.89594
6,5397448773,2002,fire_station,,-82.7679188000,42.8959128000,-82.76792,42.89591
7,5255120429,2005,post_office,,-82.8830806000,42.8448294000,-82.88308,42.84483
8,5255120430,2001,police,,-82.8831128000,42.8450064000,-82.88311,42.84501
9,1833734387,2001,police,Chesterfield Township Police Department,-82.8348648000,42.6423015000,-82.83486,42.6423
10,2892402449,2001,police,Macomb County Office of the Sheriff,-82.8886121000,42.6172002000,-82.88861,42.6172
11,271184807,2001,police,Shelby Township Police,-83.0316446000,42.6806156000,-83.03164,42.68062
12,367813194,2002,fire_station,Bruce Township Fire Department,-83.0131394000,42.8103725000,-83.01314,42.81037
13,367813237,2002,fire_station,Utica Fire Station,-83.0345000000,42.6264000000,-83.0345,42.6264
14,367815263,2008,town_hall,Utica City Hall,-83.0340160000,42.6255927000,-83.03402,42.62559
15,367815271,2008,town_hall,Shelby Township Hall,-83.0309569000,42.6820281000,-83.03096,42.68203
16,2149179650,2007,library,Romeo District Library,-83.0168759000,42.7774890000,-83.01688,42.77749
17,6481668575,2002,fire_station,Sterling heights Fire station 1,-83.0312454000,42.5798707000,-83.03125,42.57987
18,6746518543,2007,library,Shelby Township Library,-83.0331311000,42.6743143000,-83.03313,42.67431
19,7807527820,2005,post_office,United States Post Office,-83.0143019000,42.8039155000,-83.0143,42.80392
20,7810350723,2005,post_office,The UPS Store,-83.0292706000,42.7155109000,-83.02927,42.71551
21,2637397040,2007,library,Public Library,-82.8879207000,42.4961960000,-82.88792,42.4962
22,2637400002,2001,police,Police Station,-82.8893799000,42.4960694000,-82.88938,42.49607
23,2637400003,2008,town_hall,City Hall,-82.8880709000,42.4956430000,-82.88807,42.49564
24,354021474,2005,post_office,Eastpointe Post Office,-82.9585000000,42.4628000000,-82.9585,42.4628
25,367813073,2009,courthouse,Eastpointe Courthouse,-82.9551000000,42.4676000000,-82.9551,42.4676
26,367814467,2001,police,Eastpointe Police Station,-82.9569000000,42.4650000000,-82.9569,42.465
27,367814975,2001,police,Roseville Police Station,-82.9258632000,42.5152927000,-82.92586,42.51529
28,367815044,2099,public_building,Roseville Civic Center,-82.9272000000,42.5157000000,-82.9272,42.5157
29,1453380265,2002,fire_station,Fraser Public Safety,-82.9495173000,42.5382545000,-82.94952,42.53825
30,1453380297,2001,police,Fraser Public Safety,-82.9495230000,42.5381518000,-82.94952,42.53815
31,1576866778,2002,fire_station,Roseville Fire Station 2,-82.9403063000,42.4869490000,-82.94031,42.48695
32,1576869703,2002,fire_station,Roseville Fire Station Headquarters,-82.9277052000,42.5167057000,-82.92771,42.51671
