idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1061,-85.58371,42.92017,0.41303,0.94111,0.0,0.94239,0.92482,0.82006,0.77017,0.92508,0.84801,0.82898,0.80643,0.68007,0.70037,0.69545
204,-85.75711,42.79575,0.95122,0.85958,0.42623,0.26798,0.0,0.22966,0.4126,0.19811,0.28075,0.34531,0.30776,0.94616,0.31897,0.32505
229,-85.51282,42.79856,0.90682,0.95242,0.49224,0.21192,0.0,0.1081,0.05092,0.14316,0.22795,0.72722,0.65581,0.99829,0.35506,0.35408
313,-85.66948,42.81122,0.95122,0.98808,0.34985,0.26798,0.0,0.22966,0.4126,0.19811,0.28075,0.34531,0.27853,0.98706,0.42836,0.45379
344,-85.36647,42.81438,0.72447,0.69884,0.31042,0.17034,0.54188,0.5664,0.24192,0.30176,0.14779,0.18414,0.76562,0.93082,0.48885,0.49728
358,-85.71851,42.81782,0.95122,0.94273,0.49301,0.26798,0.0,0.22966,0.4126,0.19811,0.28075,0.34531,0.03369,0.95834,0.29281,0.30214
416,-85.64047,42.82595,0.80189,0.94676,0.46421,0.38886,0.69576,0.00934,0.51805,0.76914,0.07355,0.0961,0.20977,0.973,0.39543,0.38892
520,-85.60166,42.84079,0.80189,0.79211,0.53579,0.38886,0.69576,0.00934,0.51805,0.76914,0.07355,0.0961,0.17171,0.98757,0.37754,0.37126
576,-85.53334,42.84873,0.90682,0.0,0.52379,0.21192,0.0,0.1081,0.05092,0.14316,0.22795,0.72722,0.0715,0.89361,0.29734,0.30429
584,-85.4551,42.84953,0.62949,0.94179,0.41483,0.05855,0.0,0.03781,0.06712,0.18886,0.06429,0.30502,0.41946,0.96734,0.362,0.38045
612,-85.66064,42.85451,0.32276,0.88427,0.70373,0.61835,0.74514,0.78063,0.84964,0.87072,0.85358,0.67784,0.6847,0.98268,0.72944,0.72945
664,-85.63145,42.86205,0.32276,0.0,0.7087,0.62803,0.75885,0.45238,0.77574,0.86172,0.57625,0.54145,0.79734,0.87364,0.63891,0.62519
700,-85.75879,42.86771,0.96614,0.95396,0.49207,0.46558,0.62392,0.61835,0.66515,0.81157,0.40326,0.70484,0.57968,0.99734,0.55372,0.5528
802,-85.71998,42.88259,0.8775,0.92979,0.49344,0.4889,0.0,0.63738,0.83018,0.8264,0.32276,0.46687,0.29704,0.99717,0.57845,0.60544
808,-85.66127,42.88329,0.33853,0.90733,0.57454,0.55208,0.0,0.50219,0.92919,0.96228,0.87475,0.42306,0.00652,0.25761,0.45278,0.46967
817,-85.57319,42.88429,0.24501,0.99417,0.3069,0.41869,0.0,0.59426,0.61535,0.77634,0.49799,0.83455,0.02889,0.99306,0.4922,0.51472
861,-85.62228,42.89094,0.89661,0.0,0.6799,0.84321,0.67707,0.69027,0.59348,0.9027,0.70939,0.63343,0.69053,0.82915,0.63548,0.62809
863,-85.6027,42.89116,0.54556,0.85958,0.55379,0.92036,0.95782,0.52242,0.7141,0.95825,0.73845,0.80403,0.03138,0.69576,0.62545,0.61322
895,-85.76925,42.89637,0.57985,0.91805,0.582,0.63961,0.86524,0.5093,0.65864,0.73511,0.36622,0.81234,0.35885,0.95542,0.65146,0.64472
900,-85.72031,42.89698,0.76194,0.0,0.84561,0.64355,0.57591,0.85041,0.8114,0.76159,0.42855,0.53751,0.73339,0.90922,0.6888,0.69551
901,-85.71052,42.8971,0.76194,0.77102,0.74651,0.64355,0.57591,0.85041,0.8114,0.76159,0.42855,0.53751,0.67167,0.81937,0.70747,0.72043
902,-85.70073,42.89722,0.69593,0.85426,0.615,0.73725,0.47107,0.79203,0.89301,0.9129,0.82426,0.51282,0.71436,0.92113,0.67417,0.6804
903,-85.69094,42.89734,0.69593,0.0,0.9153,0.73725,0.47107,0.79203,0.89301,0.9129,0.82426,0.51282,0.65461,0.91196,0.63565,0.62694
904,-85.68116,42.89746,0.69593,0.88161,0.90064,0.73725,0.47107,0.79203,0.89301,0.9129,0.82426,0.51282,0.8919,0.94256,0.77381,0.7829
906,-85.66158,42.89769,0.11985,0.88161,0.85915,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.91873,0.56811,0.75223,0.78856
907,-85.65179,42.8978,0.11985,0.99691,0.0,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.91702,0.98011,0.67902,0.70591
909,-85.63222,42.89803,0.43523,0.77102,0.63746,0.89944,0.68727,0.81157,0.72456,0.93065,0.4895,0.6925,0.64243,0.96048,0.68599,0.68517
911,-85.61264,42.89825,0.89661,0.86498,0.65478,0.84321,0.67707,0.69027,0.59348,0.9027,0.70939,0.63343,0.13853,0.95808,0.62422,0.61675
945,-85.75963,42.90369,0.78568,0.0,0.83232,0.13382,0.0,0.33536,0.70724,0.45769,0.35937,0.32868,0.38397,0.4715,0.37817,0.3879
949,-85.72047,42.90418,0.69593,0.98971,0.74282,0.77557,0.86232,0.88813,0.91427,0.84432,0.68153,0.74934,0.73228,0.99957,0.77706,0.77745
950,-85.71068,42.9043,0.69593,0.0,0.66447,0.77557,0.86232,0.88813,0.91427,0.84432,0.68153,0.74934,0.67167,0.85795,0.69546,0.68419
951,-85.70089,42.90442,0.6907,0.77102,0.65992,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.73571,0.99254,0.70681,0.6957
952,-85.6911,42.90453,0.6907,0.74008,0.66781,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.79974,0.99066,0.72047,0.70838
953,-85.68132,42.90465,0.6907,0.0,0.85358,0.78483,0.87175,0.93013,0.86481,0.8655,0.74248,0.65221,0.89061,0.87261,0.73453,0.71975
954,-85.67153,42.90477,0.04209,0.0,0.85864,0.86241,0.0,0.97248,0.92533,0.88453,0.68444,0.70099,0.90596,0.6228,0.65633,0.6727
955,-85.66174,42.90488,0.11985,0.79211,0.91367,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.90939,0.50373,0.74475,0.77951
956,-85.65195,42.905,0.11985,0.99117,0.34462,0.76408,0.0,0.76545,0.95139,0.88838,0.88907,0.48821,0.90682,0.95319,0.69371,0.72078
957,-85.64216,42.90511,0.43523,0.98988,0.58834,0.89944,0.68727,0.81157,0.72456,0.93065,0.4895,0.6925,0.64612,0.97308,0.66859,0.66869
961,-85.603,42.90556,0.54556,0.98603,0.46747,0.92036,0.95782,0.52242,0.7141,0.95825,0.73845,0.80403,0.69353,0.97994,0.71871,0.70624
