geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
26159010100,159,0.00735,1,0.96927,0,0.13332,0,0.11306,0,0.05705,0,0.00193,1,0.01304,0,0.03142,0,0.93065,0,0.09137,0,0.00939,0.0,0.05483,0.09819,6881,184.37228,37.32123,0.2187,0.16667,0.0,0.12139
26159010200,159,0.03184,0,0.95565,0,0.10209,0,0.19874,0,0.08721,0,0.00132,1,0.04542,1,0.10992,0,0.79612,0,0.08059,0,0.0,1.0,0.02797,0.07654,6161,183.35121,33.60218,0.20957,0.08065,,0.13281
26159010300,159,0.0,1,0.89918,0,0.12402,1,0.09166,0,0.04798,0,0.00888,1,0.07996,0,0.00355,1,0.89427,0,0.03504,0,0.22059,0.0,0.05946,0.02418,2094,4.98215,420.30045,0.39325,0.27622,0.0,0.33864
26159010400,159,0.01407,1,0.87476,0,0.23543,0,0.18015,0,0.06297,0,0.02099,1,0.1563,0,0.06184,1,0.68928,0,0.0355,0,0.27535,0.0,0.09105,0.02723,2759,6.38412,432.16595,0.28583,0.12664,0.0,0.23126
26159010500,159,0.05282,1,0.94868,0,0.07989,0,0.17288,1,0.08432,0,0.0003,1,0.03771,1,0.18527,0,0.77227,0,0.04057,0,0.0,1.0,0.04779,0.06017,3530,47.70219,74.00079,0.23858,0.10643,0.0,0.19689
26159010600,159,0.1364,0,0.89677,0,0.21142,0,0.28227,0,0.11798,0,0.00211,1,0.21243,0,0.26791,0,0.47683,0,0.03731,0,0.10268,0.0,0.03571,0.02752,2888,95.39353,30.27459,0.26582,0.02885,,0.10345
26159010900,159,0.00983,0,0.99054,0,0.08539,0,0.09663,0,0.05729,0,0.00504,1,0.00822,1,0.04191,1,0.90875,0,0.10323,0,0.0,1.0,0.02012,0.11407,7546,179.47358,42.04519,0.24717,0.06667,0.0,0.20085
26159011002,159,0.02878,0,0.9577,0,0.15123,0,0.10153,0,0.09034,0,0.00538,1,0.01137,0,0.08974,0,0.85208,0,0.08974,0,0.0,1.0,0.14799,0.11987,7141,64.09589,111.41121,0.2183,0.09824,1.0,0.12915
26159011300,159,0.05885,0,0.94849,0,0.09517,0,0.13868,0,0.09647,0,0.00231,1,0.00369,1,0.2174,0,0.75952,0,0.05642,0,0.0,1.0,0.10513,0.06098,4636,140.70191,32.94909,0.20175,0.05204,1.0,0.15383
26159011400,159,0.09105,0,0.90244,0,0.14022,0,0.28626,0,0.08133,0,0.01189,1,0.00701,1,0.28711,0,0.65258,0,0.05325,0,0.16785,0.0,0.03682,0.0401,4585,43.2556,105.99783,0.17322,0.04888,1.0,0.08375
26159011500,159,0.07605,0,0.96816,0,0.11044,0,0.15459,0,0.08536,0,0.0,1,0.01823,0,0.16493,0,0.78848,0,0.04546,0,0.0,1.0,0.02163,0.04924,3658,182.73817,20.01771,0.19028,0.04082,1.0,0.2
26159011600,159,0.02982,1,0.95074,0,0.1399,0,0.16597,0,0.08813,0,0.0043,1,0.01372,0,0.09755,0,0.83532,0,0.08304,0,0.0,1.0,0.04879,0.08472,6192,183.86371,33.67712,0.20295,0.17241,1.0,0.11921
26159011800,159,0.01957,0,0.90195,0,0.16146,0,0.16046,0,0.09457,0,0.00698,1,0.00713,0,0.06387,0,0.8967,0,0.09735,0,0.09753,0.0,0.18451,0.08391,7003,95.90789,73.01798,0.30987,0.11443,0.99971,0.14017
26159011900,159,0.02458,0,0.97965,0,0.11495,0,0.06064,0,0.07004,0,0.02707,0,0.00146,1,0.05157,0,0.89704,0,0.07244,0,0.22185,0.0,0.05724,0.06259,5079,26.48522,191.76731,0.21629,0.0887,0.01061,0.15143
26159012000,159,0.04878,0,0.92304,0,0.15988,0,0.20215,0,0.09437,0,0.00468,1,0.04646,0,0.17019,0,0.72996,0,0.07869,0,0.04769,0.0,0.06097,0.0707,6105,184.78279,33.03879,0.15929,0.07006,0.53019,0.12698
26159990000,159,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,,,,,0,1199.33121,0.0,,,,
