osm_id,code,fclass,name,point_x,point_y,lon,lat
353945136,2082,school,Kinney School,-85.7505597000,42.1392082000,-85.75056,42.13921
353959084,2082,school,Oak Grove School,-85.7555645000,42.2439275000,-85.75556,42.24393
353974402,2082,school,Slack School,-85.7522327000,42.2811489000,-85.75223,42.28115
353944647,2082,school,Kellogg School,-85.3769476000,42.3983721000,-85.37695,42.39837
353952694,2082,school,Michigan State University,-85.4019489000,42.4053163000,-85.40195,42.40532
353916817,2082,school,Bond School,-85.4313833000,42.1453233000,-85.43138,42.14532
353916978,2082,school,Brady School,-85.4513816000,42.0894913000,-85.45138,42.08949
353917314,2082,school,Brown School,-85.4319378000,42.1222682000,-85.43194,42.12227
353922341,2082,school,Cooley School,-85.3930497000,42.1722670000,-85.39305,42.17227
353923745,2082,school,Culp School,-85.3058201000,42.1008797000,-85.30582,42.10088
353939285,2082,school,Holcomb School,-85.3966575000,42.1000465000,-85.39666,42.10005
353941484,2082,school,Hull School,-85.3874918000,42.1297680000,-85.38749,42.12977
353946946,2082,school,Leggett School,-85.3524881000,42.0856024000,-85.35249,42.0856
353948851,2082,school,Lynn School,-85.3044329000,42.1364345000,-85.30443,42.13643
353972759,2082,school,Seeley School,-85.3144351000,42.1728225000,-85.31444,42.17282
353972794,2082,school,School Number 4,-85.3480482000,42.1806002000,-85.34805,42.1806
7082476838,2082,school,Galesburg-Augusta Alternative Education,-85.4034908000,42.2996473000,-85.40349,42.29965
353917400,2082,school,Brucker School,-85.5397278000,42.3055962000,-85.53973,42.3056
353940522,2082,school,Hoover School,-85.4738921000,42.3022636000,-85.47389,42.30226
353944414,2082,school,Kamona School,-85.5738919000,42.2222645000,-85.57389,42.22226
353951602,2082,school,McKinley School,-85.5836167000,42.2747629000,-85.58362,42.27476
353957977,2082,school,North Christian School,-85.5938960000,42.3047620000,-85.5939,42.30476
353961297,2082,school,Pleasant Park School,-85.5938937000,42.2489301000,-85.59389,42.24893
353962519,2082,school,Roosevelt School,-85.5636170000,42.2967072000,-85.56362,42.29671
353968018,2082,school,Saint Joseph School,-85.5680609000,42.2800409000,-85.56806,42.28004
353969667,2082,school,Saint Marys School,-85.5647283000,42.3011514000,-85.56473,42.30115
353984300,2082,school,West School,-85.5275043000,42.2828193000,-85.5275,42.28282
353986312,2082,school,Wilson School,-85.5469500000,42.3005962000,-85.54695,42.3006
767592315,2501,supermarket,D&W Fresh Market,-85.5951721000,42.2130110000,-85.59517,42.21301
769037748,2084,college,Kalamazoo Valley Community College,-85.5844850000,42.2928909000,-85.58448,42.29289
865701343,2303,cafe,Biggby's,-85.5899356000,42.2425726000,-85.58994,42.24257
2731959636,2082,school,Community Education Center,-85.5901506000,42.2848777000,-85.59015,42.28488
2731959642,2082,school,Kalamazoo Area Mathematics & Science Center,-85.5905001000,42.2843721000,-85.5905,42.28437
2731959654,2082,school,Kalamazoo Adult & Community Education,-85.5901327000,42.2847009000,-85.59013,42.2847
2732000932,2303,cafe,Fourth Coast Cafe,-85.5897723000,42.2835072000,-85.58977,42.28351
6744716855,2082,school,Kalamazoo Covenant Academy,-85.5879874000,42.2766424000,-85.58799,42.27664
6804591744,2082,school,Portage Community High School,-85.6003591000,42.2308271000,-85.60036,42.23083
