provider,lat,lon,num_stops_per_week,score
The Rapid,42.96084,-85.67294,425,1
The Rapid,42.96302,-85.67232,350,1
The Rapid,42.96316,-85.66999,425,1
The Rapid,42.95792,-85.66785,124,1
The Rapid,42.95277,-85.66772,124,1
The Rapid,42.94616,-85.6676,124,1
The Rapid,42.9434,-85.6675,124,1
The Rapid,42.94162,-85.66748,124,1
The Rapid,42.93938,-85.66735,124,1
The Rapid,42.93693,-85.66723,124,1
The Rapid,42.93593,-85.66719,124,1
The Rapid,42.93317,-85.66705,124,1
The Rapid,42.93132,-85.66695,124,1
The Rapid,42.92994,-85.66688,124,1
The Rapid,42.92834,-85.6668,124,1
The Rapid,42.9258,-85.66671,124,1
The Rapid,42.92314,-85.66659,124,1
The Rapid,42.92038,-85.66646,124,1
The Rapid,42.91645,-85.66628,124,1
The Rapid,42.91453,-85.66619,124,1
The Rapid,42.90611,-85.66579,124,1
The Rapid,42.9044,-85.66571,124,1
The Rapid,42.90267,-85.66564,124,1
The Rapid,42.89564,-85.66532,124,1
The Rapid,42.89329,-85.66522,124,1
The Rapid,42.89056,-85.66511,124,1
The Rapid,42.88062,-85.66475,124,1
The Rapid,42.8769,-85.6646,124,1
The Rapid,42.8696,-85.6644,124,1
The Rapid,42.86094,-85.66408,83,1
The Rapid,42.85894,-85.66402,83,1
The Rapid,42.85516,-85.6639,83,1
The Rapid,42.85255,-85.66386,83,1
The Rapid,42.85111,-85.66386,83,1
The Rapid,42.84692,-85.66383,83,1
The Rapid,42.84448,-85.66383,83,1
The Rapid,42.84248,-85.6638,83,1
The Rapid,42.84085,-85.66714,83,1
The Rapid,42.84095,-85.67342,83,1
The Rapid,42.85874,-85.68348,83,1
The Rapid,42.86452,-85.684,112,1
The Rapid,42.86589,-85.67503,124,1
The Rapid,42.86588,-85.67323,124,1
The Rapid,42.8658,-85.66846,124,1
The Rapid,42.86941,-85.66408,124,1
The Rapid,42.87345,-85.66422,124,1
The Rapid,42.87699,-85.66434,124,1
The Rapid,42.88033,-85.66446,124,1
The Rapid,42.88733,-85.66471,124,1
The Rapid,42.89035,-85.66486,124,1
The Rapid,42.89303,-85.66496,124,1
The Rapid,42.89634,-85.66511,124,1
The Rapid,42.90229,-85.66537,124,1
The Rapid,42.90552,-85.66551,124,1
The Rapid,42.91405,-85.66595,124,1
The Rapid,42.92007,-85.66622,124,1
The Rapid,42.92343,-85.66636,124,1
The Rapid,42.92537,-85.66645,124,1
The Rapid,42.92978,-85.66668,124,1
The Rapid,42.93112,-85.66673,124,1
The Rapid,42.93278,-85.66682,124,1
The Rapid,42.93531,-85.66694,124,1
The Rapid,42.937,-85.66704,124,1
The Rapid,42.93874,-85.66713,124,1
The Rapid,42.94191,-85.66722,124,1
The Rapid,42.94372,-85.66726,124,1
The Rapid,42.94594,-85.66732,124,1
The Rapid,42.95153,-85.66744,124,1
The Rapid,42.95294,-85.66746,124,1
The Rapid,42.95881,-85.66763,124,1
The Rapid,42.96331,-85.66899,440,1
The Rapid,42.96289,-85.67252,622,2
The Rapid,42.866,-85.66887,41,1
The Rapid,42.86607,-85.67301,41,1
The Rapid,42.8661,-85.67525,41,1
The Rapid,42.9486,-85.66423,162,1
The Rapid,42.94854,-85.66127,234,1
The Rapid,42.9485,-85.6593,234,1
The Rapid,42.94845,-85.65675,162,1
The Rapid,42.94836,-85.65185,162,1
The Rapid,42.94828,-85.64658,162,1
The Rapid,42.94826,-85.64336,162,1
The Rapid,42.94666,-85.63954,238,1
The Rapid,42.94479,-85.63951,238,1
The Rapid,42.94295,-85.63945,238,1
The Rapid,42.94115,-85.63947,162,1
The Rapid,42.93898,-85.63934,162,1
The Rapid,42.9372,-85.63873,162,1
The Rapid,42.93492,-85.63856,162,1
The Rapid,42.93286,-85.63802,162,1
The Rapid,42.93093,-85.6366,162,1
The Rapid,42.92185,-85.63339,162,1
The Rapid,42.91959,-85.63306,162,1
The Rapid,42.91609,-85.63046,162,1
The Rapid,42.90595,-85.62738,162,1
The Rapid,42.90123,-85.62704,162,1
The Rapid,42.89788,-85.62685,162,1
The Rapid,42.89488,-85.62664,162,1
The Rapid,42.89244,-85.62652,162,1
The Rapid,42.88955,-85.62637,162,1
The Rapid,42.88675,-85.62627,162,1
The Rapid,42.88358,-85.62184,239,1
The Rapid,42.8836,-85.6172,239,1
The Rapid,42.8836,-85.61135,239,1
The Rapid,42.88358,-85.60542,77,1
The Rapid,42.88266,-85.60649,236,1
The Rapid,42.8802,-85.60632,236,1
The Rapid,42.87855,-85.60474,236,1
The Rapid,42.87541,-85.59987,236,1
The Rapid,42.87852,-85.59617,234,1
The Rapid,42.88264,-85.59636,234,1
The Rapid,42.88376,-85.59934,234,1
The Rapid,42.88379,-85.60292,234,1
The Rapid,42.88382,-85.60796,234,1
The Rapid,42.88382,-85.61359,234,1
The Rapid,42.88383,-85.61674,234,1
The Rapid,42.8838,-85.62207,234,1
The Rapid,42.88937,-85.62616,160,1
The Rapid,42.89241,-85.62632,160,1
The Rapid,42.89488,-85.62642,160,1
The Rapid,42.898,-85.6266,160,1
The Rapid,42.9013,-85.62685,160,1
The Rapid,42.90563,-85.62712,160,1
The Rapid,42.91535,-85.62965,160,1
The Rapid,42.92089,-85.63306,160,1
The Rapid,42.92663,-85.63363,160,1
The Rapid,42.92898,-85.63499,160,1
The Rapid,42.93066,-85.63623,160,1
The Rapid,42.93242,-85.63749,160,1
The Rapid,42.93541,-85.6384,160,1
The Rapid,42.93708,-85.63854,160,1
The Rapid,42.93878,-85.63918,160,1
The Rapid,42.94092,-85.63937,160,1
The Rapid,42.94276,-85.6393,238,1
The Rapid,42.94501,-85.63931,238,1
The Rapid,42.94646,-85.63932,238,1
The Rapid,42.94839,-85.64293,160,1
The Rapid,42.94841,-85.64564,160,1
The Rapid,42.94848,-85.65154,160,1
The Rapid,42.94857,-85.65647,160,1
The Rapid,42.94862,-85.6589,160,1
The Rapid,42.94867,-85.66148,237,1
The Rapid,42.94871,-85.6638,237,1
The Rapid,42.95354,-85.66413,72,1
The Rapid,42.95165,-85.66409,72,1
The Rapid,42.94908,-85.66408,72,1
The Rapid,42.94602,-85.65914,72,1
The Rapid,42.94374,-85.65912,72,1
The Rapid,42.93942,-85.65896,72,1
The Rapid,42.9371,-85.6588,72,1
The Rapid,42.93562,-85.65869,72,1
The Rapid,42.9312,-85.65834,72,1
The Rapid,42.92927,-85.65819,72,1
The Rapid,42.9236,-85.65778,72,1
The Rapid,42.92032,-85.65756,72,1
The Rapid,42.91577,-85.65722,72,1
The Rapid,42.91062,-85.65691,72,1
The Rapid,42.89861,-85.64641,104,1
The Rapid,42.9005,-85.6534,77,1
The Rapid,42.90283,-85.65521,77,1
The Rapid,42.90372,-85.65621,77,1
The Rapid,42.91122,-85.65675,77,1
The Rapid,42.91558,-85.65701,77,1
The Rapid,42.92003,-85.65735,77,1
The Rapid,42.92366,-85.6576,77,1
The Rapid,42.92816,-85.65791,77,1
The Rapid,42.93099,-85.65813,77,1
The Rapid,42.93546,-85.65848,77,1
The Rapid,42.9373,-85.65862,77,1
The Rapid,42.93921,-85.65875,77,1
The Rapid,42.9435,-85.65895,77,1
The Rapid,42.9453,-85.65897,77,1
The Rapid,42.95147,-85.66394,77,1
The Rapid,42.95422,-85.66395,77,1
The Rapid,42.9611,-85.6637,150,1
The Rapid,42.96042,-85.66188,150,1
The Rapid,42.95931,-85.65874,150,1
The Rapid,42.95928,-85.6569,150,1
The Rapid,42.95934,-85.6544,150,1
The Rapid,42.9539,-85.64938,150,1
The Rapid,42.94669,-85.64935,150,1
The Rapid,42.94461,-85.64932,150,1
The Rapid,42.94128,-85.64931,150,1
The Rapid,42.93744,-85.64902,150,1
