lat,lon
42.96084,-85.67294
42.96302,-85.67232
42.96316,-85.66999
42.95792,-85.66785
42.95277,-85.66772
42.94616,-85.6676
42.9434,-85.6675
42.94162,-85.66748
42.93938,-85.66735
42.93693,-85.66723
42.93593,-85.66719
42.93317,-85.66705
42.93132,-85.66695
42.92994,-85.66688
42.92834,-85.6668
42.9258,-85.66671
42.92314,-85.66659
42.92038,-85.66646
42.91645,-85.66628
42.91453,-85.66619
42.90611,-85.66579
42.9044,-85.66571
42.90267,-85.66564
42.89564,-85.66532
42.89329,-85.66522
42.89056,-85.66511
42.88062,-85.66475
42.8769,-85.6646
42.8696,-85.6644
42.86094,-85.66408
42.85894,-85.66402
42.85516,-85.6639
42.85255,-85.66386
42.85111,-85.66386
42.84692,-85.66383
42.84448,-85.66383
42.84248,-85.6638
42.84085,-85.66714
42.84095,-85.67342
42.85874,-85.68348
42.86452,-85.684
42.86589,-85.67503
42.86588,-85.67323
42.8658,-85.66846
42.86941,-85.66408
42.87345,-85.66422
42.87699,-85.66434
42.88033,-85.66446
42.88733,-85.66471
42.89035,-85.66486
42.89303,-85.66496
42.89634,-85.66511
42.90229,-85.66537
42.90552,-85.66551
42.91405,-85.66595
42.92007,-85.66622
42.92343,-85.66636
42.92537,-85.66645
42.92978,-85.66668
42.93112,-85.66673
42.93278,-85.66682
42.93531,-85.66694
42.937,-85.66704
42.93874,-85.66713
42.94191,-85.66722
42.94372,-85.66726
42.94594,-85.66732
42.95153,-85.66744
42.95294,-85.66746
42.95881,-85.66763
42.96331,-85.66899
42.96289,-85.67252
42.866,-85.66887
42.86607,-85.67301
42.8661,-85.67525
42.9486,-85.66423
42.94854,-85.66127
42.9485,-85.6593
42.94845,-85.65675
42.94836,-85.65185
42.94828,-85.64658
42.94826,-85.64336
42.94666,-85.63954
42.94479,-85.63951
42.94295,-85.63945
42.94115,-85.63947
42.93898,-85.63934
42.9372,-85.63873
42.93492,-85.63856
42.93286,-85.63802
42.93093,-85.6366
42.92185,-85.63339
42.91959,-85.63306
42.91609,-85.63046
42.90595,-85.62738
42.90123,-85.62704
42.89788,-85.62685
42.89488,-85.62664
42.89244,-85.62652
42.88955,-85.62637
42.88675,-85.62627
42.88358,-85.62184
42.8836,-85.6172
42.8836,-85.61135
42.88358,-85.60542
42.88266,-85.60649
42.8802,-85.60632
42.87855,-85.60474
42.87541,-85.59987
42.87852,-85.59617
42.88264,-85.59636
42.88376,-85.59934
42.88379,-85.60292
42.88382,-85.60796
42.88382,-85.61359
42.88383,-85.61674
42.8838,-85.62207
42.88937,-85.62616
42.89241,-85.62632
42.89488,-85.62642
42.898,-85.6266
42.9013,-85.62685
42.90563,-85.62712
42.91535,-85.62965
42.92089,-85.63306
42.92663,-85.63363
42.92898,-85.63499
42.93066,-85.63623
42.93242,-85.63749
42.93541,-85.6384
42.93708,-85.63854
42.93878,-85.63918
42.94092,-85.63937
42.94276,-85.6393
42.94501,-85.63931
42.94646,-85.63932
42.94839,-85.64293
42.94841,-85.64564
42.94848,-85.65154
42.94857,-85.65647
42.94862,-85.6589
42.94867,-85.66148
42.94871,-85.6638
42.95354,-85.66413
42.95165,-85.66409
42.94908,-85.66408
42.94602,-85.65914
42.94374,-85.65912
42.93942,-85.65896
42.9371,-85.6588
42.93562,-85.65869
42.9312,-85.65834
42.92927,-85.65819
42.9236,-85.65778
42.92032,-85.65756
42.91577,-85.65722
42.91062,-85.65691
42.89861,-85.64641
42.9005,-85.6534
42.90283,-85.65521
42.90372,-85.65621
42.91122,-85.65675
42.91558,-85.65701
42.92003,-85.65735
42.92366,-85.6576
42.92816,-85.65791
42.93099,-85.65813
42.93546,-85.65848
42.9373,-85.65862
42.93921,-85.65875
42.9435,-85.65895
42.9453,-85.65897
42.95147,-85.66394
42.95422,-85.66395
42.9611,-85.6637
42.96042,-85.66188
42.95931,-85.65874
42.95928,-85.6569
42.95934,-85.6544
42.9539,-85.64938
42.94669,-85.64935
42.94461,-85.64932
42.94128,-85.64931
42.93744,-85.64902
42.9347,-85.6488
42.93105,-85.64848
42.92838,-85.64823
42.92643,-85.64807
42.92292,-85.64782
42.9165,-85.6474
42.91167,-85.64715
42.90838,-85.64697
42.90577,-85.64684
42.90169,-85.64664
42.89564,-85.64624
42.8913,-85.6461
42.8767,-85.64548
42.87054,-85.64532
42.86919,-85.63428
42.8646,-85.6253
42.85924,-85.62517
42.85319,-85.62501
42.85123,-85.6297
42.85483,-85.63383
42.85486,-85.63931
42.85339,-85.64639
42.853,-85.64847
42.85474,-85.64754
42.85656,-85.64463
42.85792,-85.64468
42.8616,-85.6448
42.86425,-85.64489
42.86716,-85.64496
42.87106,-85.64507
42.87676,-85.64523
42.87952,-85.64536
42.88644,-85.64564
42.89112,-85.64578
42.89542,-85.64593
42.90226,-85.64642
42.90548,-85.64657
42.90884,-85.64674
42.91373,-85.64704
42.91714,-85.64729
42.92048,-85.64751
42.92292,-85.64767
42.9266,-85.6479
42.92815,-85.648
42.93034,-85.64822
42.93464,-85.64862
42.93718,-85.64879
42.94099,-85.64906
42.9432,-85.6491
42.94466,-85.64913
42.94646,-85.64916
42.95188,-85.64918
42.95366,-85.64923
42.95945,-85.65525
42.95942,-85.65664
42.95946,-85.65892
42.96046,-85.66158
42.95578,-85.66542
42.95571,-85.6593
42.95562,-85.65437
42.95557,-85.65192
42.95554,-85.6495
42.95551,-85.64696
42.95549,-85.64456
42.95548,-85.6421
42.95483,-85.63962
42.952,-85.6396
42.94094,-85.62969
42.94094,-85.62544
42.93954,-85.62495
42.9365,-85.6247
42.93431,-85.62292
42.93431,-85.62086
42.93431,-85.61774
42.9343,-85.61
42.92956,-85.60947
42.9223,-85.6089
42.91764,-85.60859
42.91564,-85.60844
42.91253,-85.60169
42.91248,-85.59634
42.91902,-85.58115
42.91967,-85.57807
42.91968,-85.5747
42.9174,-85.56908
42.91215,-85.56876
42.91013,-85.56866
42.9081,-85.56854
42.90412,-85.56831
42.90032,-85.56808
42.89794,-85.55977
42.9025,-85.54325
42.90332,-85.53783
42.90342,-85.53358
42.90352,-85.52956
42.89851,-85.53006
42.89844,-85.53492
42.89835,-85.53876
42.89825,-85.54276
42.89816,-85.5489
42.89814,-85.55797
42.89812,-85.55983
42.89986,-85.56779
42.90802,-85.56828
42.9104,-85.5684
42.91232,-85.56853
42.9168,-85.5688
42.91885,-85.58153
42.9127,-85.5974
42.9127,-85.6018
42.91272,-85.60493
42.91639,-85.60827
42.91772,-85.6084
42.92317,-85.60876
42.93018,-85.6093
42.93443,-85.61148
42.93443,-85.61671
42.93658,-85.62454
42.9391,-85.6247
42.94106,-85.62589
42.94105,-85.62986
42.95182,-85.6394
42.95451,-85.63944
42.9556,-85.642
42.95563,-85.6442
42.95564,-85.64668
42.95566,-85.64909
42.9557,-85.6516
42.95575,-85.65404
42.95583,-85.65899
42.95589,-85.66134
42.96085,-85.6701
42.9631,-85.67019
42.96536,-85.66589
42.96532,-85.66378
42.96528,-85.66135
42.96522,-85.6582
42.96289,-85.65634
42.9627,-85.654
42.96168,-85.65144
42.9604,-85.64731
