Unnamed: 0,name,address,lat,lon
1,,"6477 ADA DRIVE SE ADA, MI 49301",42.95111,-85.509
2,,"6330 ADA DRIVE SE ADA, MI 49301",42.94857,-85.51161
3,,"1010 GRAND RIVER DR NE ADA, MI 49301",42.98145,-85.53684
4,,"11723 WHITE CREEK AVE CEDAR SPRINGS, MI 49319",43.17838,-85.57278
5,,"3233 10 MILE ROAD ROCKFORD, MI 49341",43.11809,-85.58983
6,,"10515 GRANGE AVE ROCKFORD, MI 49341",43.15531,-85.6256
7,,"582 LAMOREAUX DR NW COMSTOCK PARK, MI 49321",43.0432,-85.68436
8,,"5255 ALPINE AVE NW COMSTOCK PARK, MI 49321",43.0589,-85.69092
9,,"841 ALPINE CHURCH RD COMSTOCK PARK, MI 49321",43.05114,-85.69067
10,,"2015 SEVEN MILE NW COMSTOCK PARK, MI 49321",43.0732,-85.71991
11,,"3859 SEVEN MILE ROAD NW COMSTOCK PARK, MI 49321",43.07448,-85.76444
12,,"610 9-MILE RD NW COMSTOCK PARK, MI 49321",43.10126,-85.68526
13,,"8240 ALDEN NASH SE ALTO, MI 49302",42.81313,-85.36897
14,,"8542 BYRON CENTER AVE. BYRON CENTER, MI 49315",42.80938,-85.71944
15,,"8350 BYRON CENTER AVENUE BYRON CENTER, MI 49315",42.81305,-85.72107
16,,"11 - 68TH ST GRAND RAPIDS, MI 49548",42.84125,-85.66479
17,,"8085 BYRON CENTER AVE BYRON CENTER, MI 49315",42.81886,-85.72371
18,,"1111 - 68TH ST. SW GRAND RAPIDS, MI 49548",42.84189,-85.69183
19,,"8283 PFEIFFER FARMS DR. SW BYRON CENTER, MI 49315",42.81408,-85.67288
20,,"1425 68TH ST BYRON CENTER, MI 49315",42.84174,-85.70023
21,,"2120 76TH STREET, SW BYRON CENTER, MI 49315",42.82412,-85.7161
22,,"8655 WHITNEYVILLE AVE ALTO, MI 49302",42.80769,-85.45891
23,,"7638 BROADMOOR AVE SE CALEDONIA, MI 49316",42.8258,-85.51821
24,,"7240 68TH ST SE CALEDONIA, MI 49316",42.83965,-85.48726
25,,"6201 WHITNEYVILLE AVE ALTO, MI 49302",42.85236,-85.46033
26,,"250 MAPLE ST CALEDONIA, MI 49316",42.78678,-85.51242
27,,"1019 COPELAND RD MONTGOMERY, MI 49255",41.79599,-84.88022
28,,"5760 CANNONSBURG ROAD NE BELMONT, MI 49306",43.0564,-85.52632
29,,"5100 BELDING ROAD NE ROCKFORD, MI 49341",43.08506,-85.54259
30,,"6878 BELDING ROAD NE ROCKFORD, MI 49341",43.08443,-85.49767
31,,"7979 BELDING ROAD NE ROCKFORD, MI 49341",43.08713,-85.47142
32,,"8331 MYERS LAKE AVENUE ROCKFORD, MI 49341",43.1162,-85.50199
33,,"8899 CASCADE RD SE ADA, MI 49301",42.89103,-85.44642
34,,"6590 CASCADE RD SE GRAND RAPIDS, MI 49546",42.92069,-85.50695
35,,"6595 CASCADE RD SE GRAND RAPIDS, MI 49546",42.92134,-85.50449
36,,"6655 CASCADE RD SE GRAND RAPIDS, MI 49546",42.91908,-85.50181
37,,"2990 BUTTRICK AVE SE ADA, MI 49301",42.91083,-85.46937
38,,"7495 CASCADE RD SE GRAND RAPIDS, MI 49546",42.89818,-85.48166
39,,"2870 JACKSMITH S.E. GRAND RAPIDS, MI 49546",42.91177,-85.50433
40,,"3260 THORNAPPLE RIVER DR SE GRAND RAPIDS, MI 49546",42.90468,-85.50831
41,,"2829 THORNAPPLE RIVER DR SE GRAND RAPIDS, MI 49546",42.91305,-85.49712
42,,"66 SOUTH MAIN ST. CEDAR SPRINGS, MI 49319",43.22255,-85.55086
43,,"5815 14 MILE RD. ROCKFORD, MI 49341",43.1772,-85.52453
44,,"7450 14 MILE ROAD ROCKFORD, MI 49341",43.17508,-85.48453
45,,"9535 MYERS LAKE AVE. ROCKFORD, MI 49341",43.13813,-85.49576
46,,"750 LAKESIDE DRIVE SE GRAND RAPIDS, MI 49506",42.94843,-85.61076
47,,"2425 LAKE DRIVE SE GRAND RAPIDS, MI 49506",42.94733,-85.60911
48,,"2915 HALL STREET SE GRAND RAPIDS, MI 49506",42.94167,-85.59679
49,,"2500 BOSTON STREET SE GRAND RAPIDS, MI 49506",42.93365,-85.60809
50,,"1961 LAKE DRIVE SE GRAND RAPIDS, MI 49506",42.95143,-85.61915
51,,"2211 LAKE DR SE GRAND RAPIDS, MI 49506",42.94969,-85.61321
52,,"421- 68TH STREET SE GRAND RAPIDS, MI 49548",42.84114,-85.65376
53,,"1440 - 68TH STREET SE GRAND RAPIDS, MI 49508",42.83961,-85.62881
54,,"7730 EASTERN AVE SE GRAND RAPIDS, MI 49548",42.82405,-85.64425
55,,"8555 KALAMAZOO AVE. S.E. CALEDONIA, MI 49316",42.8107,-85.62638
56,,"2045 68TH STREET SE CALEDONIA, MI 49316",42.84213,-85.61305
57,,"1570 - 60TH STREET SE GRAND RAPIDS, MI 49548",42.8539,-85.62714
58,,"2025 LEONARD NE (LOWER LEVEL) GRAND RAPIDS, MI 49505",42.98494,-85.61967
59,,"3950 BURTON SE GRAND RAPIDS, MI 49546",42.92639,-85.57035
60,,"2505 MADISON AVE SE GRAND RAPIDS, MI 49507",42.91831,-85.65834
61,,"2100 CHELSEA NE GRAND RAPIDS, MI 49505",42.989,-85.61772
62,,"1100 LAKE DR SE GRAND RAPIDS, MI 49506",42.95838,-85.64146
63,,"940 BALDWIN SE GRAND RAPIDS, MI 49506",42.96118,-85.64551
64,,"1551 FRANKLIN ST SE GRAND RAPIDS, MI 49506",42.95098,-85.63104
65,,"1250 SIGSBEE SE GRAND RAPIDS, MI 49506",42.95407,-85.63851
66,,"514 EASTERN SE (LOGAN ST ENT) GRAND RAPIDS, MI 49503",42.95341,-85.64875
67,,"2111 MADISON AVE SE GRAND RAPIDS, MI 49507",42.92605,-85.65792
68,,"961 TEMPLE SE GRAND RAPIDS, MI 49507",42.93945,-85.64525
69,,"1005 GIDDINGS SE (BASEMENT) GRAND RAPIDS, MI 49506",42.94395,-85.63509
70,,"1239 FULLER AVE SE GRAND RAPIDS, MI 49506",42.94009,-85.63993
71,,"448 DICKINSON SE GRAND RAPIDS, MI 49507",42.93146,-85.65657
72,,"1803 KALAMAZOO SE GRAND RAPIDS, MI 49507",42.93057,-85.63687
73,,"840 ALGER ST SE GRAND RAPIDS, MI 49507",42.91953,-85.64583
74,,"1440 FULLER AVE SE GRAND RAPIDS, MI 49507",42.93718,-85.63746
75,,"1700 FULTON ST E GRAND RAPIDS, MI 49506",42.96104,-85.62569
76,,"2000 LEONARD NE GRAND RAPIDS, MI 49505",42.98355,-85.62004
77,,"1736 LYON NE GRAND RAPIDS, MI 49503",42.96613,-85.6264
78,,"1315 LEONARD ST NE GRAND RAPIDS, MI 49505",42.98577,-85.63725
79,,"928 ABERDEEN ST NE GRAND RAPIDS, MI 49505",43.00585,-85.64614
80,,"2740 FULLER AVE NE GRAND RAPIDS, MI 49505",43.01304,-85.63898
81,,"330 LAKESIDE DR NE GRAND RAPIDS, MI 49503",42.96864,-85.61702
82,,"2255 TECUMSEH DR SE GRAND RAPIDS, MI 49506",42.92186,-85.62063
83,,"4010 KALAMAZOO SE GRAND RAPIDS, MI 49508",42.8907,-85.62552
84,,"3600 KALAMAZOO SE GRAND RAPIDS, MI 49508",42.89797,-85.62554
85,,"1761 ROSEWOOD AVE SE GRAND RAPIDS, MI 49506",42.93137,-85.62747
86,,"2900 BURTON SE GRAND RAPIDS, MI 49546",42.92657,-85.59702
87,,"1800 PLYMOUTH SE GRAND RAPIDS, MI 49506",42.93033,-85.62361
88,,"3765 KALAMAZOO AVE SE GRAND RAPIDS, MI 49508",42.89505,-85.62856
89,,"3190 BURTON SE GRAND RAPIDS, MI 49546",42.92663,-85.58975
90,,"1353 VAN AUKEN ST SE GRAND RAPIDS, MI 49508",42.90441,-85.63307
91,,"947 SIBLEY NW GRAND RAPIDS, MI 49504",42.96726,-85.69069
92,,"2550 BURRITT ST NW GRAND RAPIDS, MI 49504",42.97439,-85.72908
93,,"1933 TREMONT BL NW GRAND RAPIDS, MI 49504",42.97557,-85.71565
94,,"1440 DAVIS NW GRAND RAPIDS, MI 49504",42.98988,-85.68509
95,,"950 LEONARD ST NW GRAND RAPIDS, MI 49504",42.98487,-85.69269
96,,"1801 BRISTOL NW GRAND RAPIDS, MI 49504",42.99652,-85.70999
97,,"2600 SEVENTH ST NW GRAND RAPIDS, MI 49504",42.9783,-85.73182
98,,"470 MARSH RIDGE NW (COMM. CTR.) GRAND RAPIDS, MI 49504",42.97346,-85.73965
99,,"2510 LAKE MICHIGAN DR NW (VILLAGE CENTER) GRAND RAPIDS, MI 49504",42.96774,-85.72996
100,,"977 WEALTHY SW GRAND RAPIDS, MI 49503",42.95709,-85.69198
101,,"SCHOOL-STOCKING @ SEVENTH NW GRAND RAPIDS, MI 49504",42.97857,-85.69008
102,,"420 - 2ND ST NW GRAND RAPIDS, MI 49504",42.97264,-85.67939
103,,"622 GODFREY AVE SW GRAND RAPIDS, MI 49503",42.95265,-85.6812
104,,"1205 GRANDVILLE SW GRAND RAPIDS, MI 49503",42.94143,-85.68354
105,,"2133 BUCHANAN AVE SW GRAND RAPIDS, MI 49507",42.92495,-85.67223
106,,"1775 BUCHANAN AVE SW GRAND RAPIDS, MI 49507",42.93169,-85.67286
107,,"107 LAGRAVE AVE SE GRAND RAPIDS, MI 49503",42.96064,-85.66572
108,,"130 DELAWARE SW GRAND RAPIDS, MI 49507",42.94568,-85.67134
109,,"47 JEFFERSON AVE SE GRAND RAPIDS, MI 49503",42.96173,-85.66452
110,,"617 COIT NE (LIVINGSTON ENT) GRAND RAPIDS, MI 49503",42.97428,-85.66556
111,,"1226 UNION NE GRAND RAPIDS, MI 49503",42.98564,-85.65338
112,,"50 RANSOM NE (BARCLAY ENT.) GRAND RAPIDS, MI 49503",42.96446,-85.66419
