idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
77,-86.1791,43.12242,0.86057,0.0,0.62455,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.34857,0.75484,0.37065,0.3828
78,-86.16928,43.12258,0.86057,0.87814,0.61541,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.34857,0.8181,0.43853,0.4634
79,-86.15945,43.12274,0.86057,0.0,0.0,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.33351,0.76254,0.22374,0.22234
96,-85.99243,43.12531,0.73566,0.80789,0.35663,0.26953,0.48717,0.13513,0.6319,0.16075,0.39355,0.42366,0.13566,0.93029,0.42472,0.41966
97,-85.98261,43.12546,0.73566,0.93297,0.35125,0.26953,0.48717,0.13513,0.6319,0.16075,0.39355,0.42366,0.1319,0.90466,0.43336,0.43001
181,-86.23827,43.12863,0.48746,0.83423,0.58548,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13781,0.96398,0.57043,0.55578
182,-86.22844,43.1288,0.48746,0.97007,0.40412,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.14677,0.96344,0.55963,0.54714
183,-86.21862,43.12896,0.48746,0.91541,0.41756,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.14677,0.85108,0.55159,0.53909
184,-86.20879,43.12913,0.48746,0.96864,0.45305,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.14731,0.95538,0.5551,0.54389
188,-86.16949,43.12977,0.86057,0.98746,0.64319,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.3362,0.95789,0.38894,0.40138
189,-86.15967,43.12993,0.86057,0.0,0.48118,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.34857,0.35484,0.33272,0.34773
304,-86.2385,43.13583,0.48746,0.80789,0.57258,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13961,0.98728,0.55917,0.54529
305,-86.22867,43.13599,0.48746,0.80789,0.57258,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13961,0.98728,0.55917,0.54529
306,-86.21884,43.13616,0.48746,0.99928,0.35538,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13907,0.91344,0.54257,0.5321
307,-86.20902,43.13632,0.48746,0.98315,0.71935,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13638,0.93011,0.5855,0.57462
312,-86.15989,43.13713,0.86057,0.92133,0.52473,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.0733,0.95932,0.3369,0.34854
431,-86.20924,43.14352,0.48746,0.98315,0.71935,0.38082,0.84413,0.23441,0.52115,0.87921,0.64391,0.62348,0.13638,0.93011,0.5855,0.57462
436,-86.1601,43.14432,0.86057,0.98065,0.42133,0.22885,0.0,0.18889,0.54086,0.51487,0.07634,0.2362,0.069,0.93297,0.32592,0.33872
