osm_id,code,fclass,name,point_x,point_y,lon,lat
353951311,2082,school,McCall School,-84.1977472000,42.9644721000,-84.19775,42.96447
353976599,2082,school,Spring Vale Academy,-84.2230253000,42.9333616000,-84.22303,42.93336
353984772,2082,school,West Branch School,-84.2055258000,43.0019709000,-84.20553,43.00197
3080681169,2501,supermarket,Marks,-84.3410666000,42.8848482000,-84.34107,42.88485
6525746174,2082,school,Ovid-Elsie Alternative High School,-84.3633467000,43.0101251000,-84.36335,43.01013
353960798,2082,school,Perry School,-84.3513618000,42.8022552000,-84.35136,42.80226
6943321116,2501,supermarket,TIP'n POINT Grocery & Meat Market,-83.9743306000,43.1161527000,-83.97433,43.11615
353930271,2082,school,Eveleth School,-84.1196900000,43.0016947000,-84.11969,43.00169
353934538,2082,school,Goss School,-84.1758050000,43.0572487000,-84.1758,43.05725
353944164,2084,college,Baker College,-84.1727468000,42.9861386000,-84.17275,42.98614
353968239,2082,school,Saint Joseph School,-84.1595282000,43.0021110000,-84.15953,43.00211
353971300,2082,school,Salem School,-84.1777470000,42.9908606000,-84.17775,42.99086
353973099,2082,school,Seventh-day Adventist School,-84.1649694000,43.0103049000,-84.16497,43.0103
749063514,2082,school,Corunna Public Highschool,-84.1130102000,42.9853144000,-84.11301,42.98531
749063526,2082,school,Corunna Public Middle school,-84.1129351000,42.9831953000,-84.11294,42.9832
5177299563,2303,cafe,Biggby Coffee,-84.1458877000,42.9984086000,-84.14589,42.99841
6521530928,2082,school,Lincoln High School,-84.1605235000,42.9870507000,-84.16052,42.98705
7237992751,2402,motel,Welcome Inn,-84.1418067000,42.9981632000,-84.14181,42.99816
7088100920,2082,school,Byron Area Middle School,-83.9494787000,42.8260911000,-83.94948,42.82609
3080642487,2501,supermarket,IGA,-84.2183031000,42.8304892000,-84.2183,42.83049
6045021129,2002,fire_station,,-83.9863476000,42.8989213000,-83.98635,42.89892
3997424972,2001,police,Owosso Police Department,-84.1726288000,42.9965910000,-84.17263,42.99659
4706542992,2002,fire_station,Owosso Fire Department,-84.1724873000,42.9964906000,-84.17249,42.99649
5905645325,2005,post_office,United States Post Office,-84.1175870000,42.9828035000,-84.11759,42.9828
6044974420,2002,fire_station,,-84.1762981000,43.0278850000,-84.1763,43.02788
3756085639,2005,post_office,Perry Post Office,-84.2187925000,42.8264788000,-84.21879,42.82648
5816707723,2002,fire_station,,-84.2186767000,42.8243943000,-84.21868,42.82439
